AppliancesEnergy,DummyRegressor,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/12/2025, 17:43:17
{'constant': None, 'quantile': None, 'strategy': 'mean', 'validate': False}
11.936329995508089,0,0,880,53248,N/A,-1,-1
17.3700008392334,14.165578957607872
20.649999618530273,14.165578957607872
11.420000076293945,14.165578957607872
10.680000305175781,14.165578957607872
12.4399995803833,14.165578957607872
11.170000076293945,14.165578957607872
24.1200008392334,14.165578957607872
10.989999771118164,14.165578957607872
13.760000228881836,14.165578957607872
14.5600004196167,14.165578957607872
14.970000267028809,14.165578957607872
13.430000305175781,14.165578957607872
11.569999694824219,14.165578957607872
9.329999923706055,14.165578957607872
15.579999923706055,14.165578957607872
20.93000030517578,14.165578957607872
11.989999771118164,14.165578957607872
15.369999885559082,14.165578957607872
10.470000267028809,14.165578957607872
14.40999984741211,14.165578957607872
10.15999984741211,14.165578957607872
15.119999885559082,14.165578957607872
12.319999694824219,14.165578957607872
10.460000038146973,14.165578957607872
15.0600004196167,14.165578957607872
9.680000305175781,14.165578957607872
10.6899995803833,14.165578957607872
17.799999237060547,14.165578957607872
10.6899995803833,14.165578957607872
17.059999465942383,14.165578957607872
20.8799991607666,14.165578957607872
10.890000343322754,14.165578957607872
13.470000267028809,14.165578957607872
13.619999885559082,14.165578957607872
13.479999542236328,14.165578957607872
14.890000343322754,14.165578957607872
10.600000381469727,14.165578957607872
15.59000015258789,14.165578957607872
17.889999389648438,14.165578957607872
12.949999809265137,14.165578957607872
10.119999885559082,14.165578957607872
12.140000343322754,14.165578957607872
