CardanoSentiment,HydraEnsemble_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/27/2025, 15:20:30
{'seed': 0, 'n_estimators': 10, 'l2_reg': 10.072042776031704}
0.09079282528399217,10404,10,145,414306304,N/A,-1,-1
0.0795,0.14588232338428497
0.2185,0.17533209919929504
0.5,0.17750000953674316
0.3198,0.18406100571155548
0.3538,0.17990870773792267
0.931,0.25275343656539917
0.5305,-0.022457078099250793
0.3833,0.41506892442703247
0.2076,0.11979001760482788
0.0,0.15669353306293488
0.1133,0.1387564092874527
-0.0967,0.27709853649139404
0.199,0.0469866544008255
0.31,0.1408049464225769
-0.0293,-0.0005636215209960938
0.2633,0.1407385766506195
0.572,0.1639416217803955
0.513,0.2197050154209137
0.2943,0.28547075390815735
0.113,0.08968323469161987
0.0,0.18234629929065704
0.984,0.1135714203119278
0.247,0.02689814567565918
0.3084,0.2654484510421753
0.3633,0.2702385187149048
0.1193,0.26434266567230225
0.0168,0.1519409567117691
-0.0935,0.22768765687942505
-0.0258,0.13025061786174774
0.0549,0.20687445998191833
0.8135,0.11938267201185226
0.0,0.21666529774665833
0.3487,0.2561721205711365
