IEEEPPG,HydraEnsemble_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/27/2025, 10:21:29
{'seed': 0, 'n_estimators': 10, 'l2_reg': 0.10007385532741787}
708.5542678023882,478310,1835,144,20840448,N/A,-1,-1
62.696,110.7959976196289
60.206,105.21759033203125
59.055,102.86235046386719
59.389,99.6846694946289
59.659,109.31394958496094
59.389,114.228759765625
59.863,116.11690521240234
60.554,116.4038314819336
62.574,114.14047241210938
67.797,109.2544174194336
71.174,108.1963119506836
74.586,109.9997787475586
76.357,105.07682800292969
76.879,114.91627502441406
75.503,119.43054962158203
73.62,122.48070526123047
70.093,130.97125244140625
65.299,126.97370147705078
61.91,128.18545532226562
59.727,130.6953125
61.475,129.98428344726562
66.007,129.14254760742188
71.174,120.84684753417969
73.529,115.02651977539062
73.21,113.28732299804688
63.83,111.8031005859375
72.894,112.1224594116211
74.668,112.4960708618164
76.879,112.7880859375
75.843,111.76103210449219
76.879,112.99665832519531
77.882,115.37457275390625
79.976,111.30070495605469
81.967,112.34142303466797
80.994,108.07156372070312
78.947,102.16617584228516
75.335,110.31846618652344
71.053,111.89602661132812
68.729,110.75355529785156
69.284,107.83760070800781
72.894,107.93438720703125
77.408,112.06240844726562
80.3,110.591552734375
80.559,115.33541107177734
78.37,118.85295104980469
76.879,119.17282104492188
75.0,122.38593292236328
75.083,120.2673110961914
73.171,114.0445327758789
69.849,115.80552673339844
66.152,122.21662902832031
64.865,123.957763671875
65.646,121.60398864746094
66.007,117.651123046875
66.288,113.26876831054688
66.741,115.48959350585938
67.95,112.22978210449219
68.493,118.38851165771484
70.021,114.23709106445312
71.174,110.2720718383789
74.176,111.33041381835938
77.559,104.3531723022461
77.945,102.94734191894531
78.782,104.6588363647461
80.043,108.08613586425781
83.519,107.59346771240234
85.714,114.82853698730469
81.61,113.25608825683594
75.843,116.01657104492188
68.886,112.0673599243164
66.445,108.25048828125
66.593,105.18988800048828
66.709,95.5096206665039
63.559,100.3486328125
61.538,97.38864135742188
61.475,102.67425537109375
63.291,100.23507690429688
65.147,100.44122314453125
68.65,101.54731750488281
70.423,101.37567138671875
73.61,102.20274353027344
75.758,98.49872589111328
70.588,101.14862060546875
67.189,100.89610290527344
61.26,104.67749786376953
60.345,103.23616027832031
61.404,104.30996704101562
62.057,112.39596557617188
66.445,115.13021087646484
71.885,116.95442962646484
74.834,115.91505432128906
74.917,113.02325439453125
72.894,112.96019744873047
72.202,107.28303527832031
74.668,109.2097396850586
76.844,114.15130615234375
79.318,110.05683898925781
81.699,109.94923400878906
82.69,110.36976623535156
81.818,108.34768676757812
78.782,106.32060241699219
77.081,114.725341796875
74.917,114.75492095947266
74.176,114.34132385253906
72.894,121.1353759765625
72.993,112.84477233886719
74.176,111.30081176757812
72.659,117.03225708007812
68.493,119.10789489746094
65.574,116.69271850585938
67.873,113.34992980957031
71.77,106.32261657714844
70.671,102.64447784423828
69.804,103.82830810546875
67.568,106.1933822631836
71.732,110.00642395019531
75.673,108.66704559326172
80.645,109.03396606445312
84.364,107.97792053222656
88.443,113.19164276123047
88.235,115.8454818725586
87.822,120.86279296875
86.117,118.59716796875
84.702,113.00202178955078
85.131,113.72161102294922
85.131,109.3429946899414
86.009,109.2078857421875
89.577,111.89823150634766
92.308,113.94587707519531
95.44,115.00196838378906
98.485,113.87617492675781
100.897,111.9992446899414
101.925,113.24720001220703
100.0,116.4957504272461
96.266,115.52014923095703
93.458,117.9630355834961
91.931,110.06221008300781
92.975,108.17581939697266
94.439,110.8253173828125
95.819,106.24281311035156
94.394,109.04761505126953
90.361,105.06422424316406
70.239,107.84192657470703
69.686,112.92898559570312
69.686,111.17992401123047
68.493,109.02448272705078
66.288,109.23230743408203
65.217,107.03958129882812
64.655,111.09395599365234
63.898,104.49037170410156
64.725,101.50901794433594
64.417,95.19759368896484
64.655,91.52204895019531
64.378,92.04353332519531
63.158,91.52488708496094
63.025,93.26602935791016
62.176,92.74691772460938
61.692,95.99532318115234
61.692,93.98115539550781
61.837,97.50604248046875
62.5,98.94270324707031
61.547,101.36708068847656
60.834,107.47675323486328
60.624,110.87641906738281
61.547,109.45413970947266
62.278,103.18531799316406
64.935,97.40824127197266
66.298,99.10478210449219
68.337,110.91510009765625
70.903,111.51713562011719
71.942,118.54313659667969
71.259,120.96879577636719
69.804,111.69441223144531
67.568,108.08570861816406
67.72,109.07142639160156
67.189,111.78067016601562
68.571,116.62641143798828
69.284,116.50679016113281
70.755,113.22076416015625
70.829,111.33423614501953
70.34,115.81546020507812
69.686,116.29621887207031
69.364,116.23726654052734
69.444,115.31197357177734
69.767,110.5704574584961
70.755,111.0248031616211
71.174,108.15850830078125
71.58,109.06330871582031
70.903,109.60939025878906
69.204,110.3653793334961
67.95,113.17182922363281
66.288,107.42572021484375
65.646,105.60977935791016
65.431,102.99629974365234
65.217,94.64848327636719
66.54,93.7981948852539
68.027,90.48005676269531
68.729,94.44937896728516
69.124,103.10713958740234
68.32,108.88103485107422
67.72,111.47148895263672
67.039,114.32176208496094
67.644,115.68911743164062
67.222,115.78229522705078
68.027,112.64794921875
69.124,104.58604431152344
71.203,104.11964416503906
74.534,104.29097747802734
75.251,108.0448989868164
74.668,107.28009033203125
73.932,104.69956970214844
73.21,100.64311981201172
74.586,105.62373352050781
75.335,110.08834838867188
76.099,124.2426986694336
75.167,124.21238708496094
73.37,122.5603256225586
72.347,120.29942321777344
72.894,113.64981842041016
74.339,118.27577209472656
77.408,120.11672973632812
79.365,120.5945816040039
80.453,118.43962097167969
81.081,112.57835388183594
81.699,104.49584197998047
82.117,101.74481964111328
81.967,107.76288604736328
80.906,109.16677856445312
79.505,109.42298889160156
78.616,106.42623901367188
78.782,104.25942993164062
81.522,104.59257507324219
84.356,103.0157470703125
88.901,104.61241912841797
92.593,104.23196411132812
94.828,106.0771255493164
95.376,112.3199691772461
95.339,110.74302673339844
95.745,112.86158752441406
96.878,116.41230010986328
98.485,115.99056243896484
100.446,119.9939193725586
101.237,124.89454650878906
100.932,123.63887786865234
99.448,122.89362335205078
97.614,118.89482879638672
95.541,116.75047302246094
93.644,119.33369445800781
92.282,124.93888092041016
92.282,122.90254211425781
91.667,117.6810531616211
90.959,111.10614013671875
89.967,113.39962768554688
89.577,111.78721618652344
89.674,115.1705551147461
90.361,116.91083526611328
90.859,111.12713623046875
90.659,110.33663940429688
90.759,109.2735595703125
89.967,109.02815246582031
88.424,107.93919372558594
86.934,109.49956512451172
85.759,109.43022155761719
85.492,107.01231384277344
85.714,109.62370300292969
84.938,115.15425872802734
83.612,115.95140075683594
81.13,118.39849853515625
79.114,112.66770935058594
77.24,106.638671875
76.444,106.76286315917969
76.609,102.63166809082031
75.928,98.64714050292969
75.843,104.02133178710938
75.928,107.60809326171875
75.588,113.35757446289062
76.185,117.26325225830078
76.444,123.69977569580078
76.271,120.01876068115234
76.923,124.04994201660156
77.765,127.74405670166016
79.693,135.42605590820312
82.057,137.0265655517578
82.873,140.20782470703125
84.356,146.5157928466797
85.67,143.03762817382812
86.605,136.3202667236328
87.209,135.7494659423828
85.616,122.67062377929688
85.616,112.96249389648438
87.766,115.39166259765625
90.461,119.62958526611328
94.142,121.47505187988281
96.567,121.27201843261719
98.684,117.90654754638672
100.206,120.98086547851562
102.506,125.42251586914062
106.094,128.3644561767578
109.261,131.69522094726562
113.147,131.79605102539062
115.031,136.9285430908203
116.46,139.54376220703125
117.801,142.71327209472656
119.048,140.70596313476562
120.579,135.45689392089844
122.15,134.558349609375
125.139,133.359130859375
125.418,141.18438720703125
125.654,141.03477478027344
125.786,135.81204223632812
125.523,123.1994400024414
124.74,119.47579193115234
124.585,118.94454956054688
124.723,121.02362823486328
123.967,120.26119995117188
124.74,121.84979248046875
125.13,120.33088684082031
125.261,118.0242919921875
125.98,123.44692993164062
126.716,125.05481719970703
127.389,126.76509857177734
128.342,128.36720275878906
129.837,132.7626953125
131.723,133.2127227783203
133.929,140.316650390625
135.494,135.124267578125
137.392,134.14915466308594
138.32,130.70767211914062
139.344,135.7270050048828
140.187,140.6638946533203
140.625,138.7505645751953
140.728,136.82662963867188
140.625,128.51939392089844
140.479,129.24729919433594
140.264,128.2928009033203
140.187,129.6980438232422
140.625,132.3164520263672
141.509,131.5589599609375
142.458,132.69754028320312
143.312,129.83287048339844
143.464,130.1717071533203
143.923,130.11495971679688
144.077,133.28387451171875
144.67,132.42337036132812
145.161,127.8575439453125
145.318,124.94671630859375
145.474,119.26399230957031
145.161,123.55136108398438
144.231,124.0575180053711
142.857,124.34561157226562
141.361,123.9952163696289
140.187,124.47240447998047
139.497,127.03282165527344
139.175,134.55828857421875
138.604,138.43775939941406
138.137,143.7280731201172
138.037,136.77297973632812
137.689,139.58135986328125
138.137,140.15444946289062
138.889,150.943359375
139.344,163.5062255859375
139.319,164.6666259765625
138.436,161.66244506835938
134.921,150.37826538085938
131.173,139.26321411132812
128.068,127.58332824707031
126.183,133.72047424316406
125.0,143.44097900390625
124.447,147.90342712402344
122.283,155.79440307617188
120.838,156.6195068359375
120.192,149.6612548828125
120.192,141.5039825439453
120.064,135.13314819335938
119.681,134.4623565673828
119.681,138.2611083984375
117.801,137.8904571533203
115.622,132.87403869628906
115.86,120.0599136352539
117.925,117.93836212158203
122.283,122.2272720336914
129.442,127.54364013671875
130.011,128.1567840576172
131.308,126.76023864746094
132.813,128.65638732910156
134.778,129.905029296875
136.803,135.34527587890625
139.65,142.35565185546875
141.956,144.4929962158203
144.54,151.05413818359375
146.454,146.68812561035156
147.516,139.3068389892578
147.668,137.2754669189453
146.907,128.80267333984375
146.605,134.10647583007812
145.318,132.84091186523438
143.923,133.8243865966797
142.255,127.7435302734375
140.419,129.06834411621094
139.175,130.18209838867188
139.319,128.0795440673828
139.65,126.90235900878906
140.772,120.3344955444336
141.807,122.15782165527344
142.405,120.25977325439453
143.008,125.91947174072266
144.231,131.77333068847656
145.161,129.83460998535156
144.231,130.234619140625
143.216,123.55471801757812
141.956,126.15536499023438
140.625,125.49617004394531
140.041,126.46753692626953
139.04,128.02606201171875
137.195,129.2548828125
134.636,126.70893096923828
132.743,123.39231872558594
130.502,118.39899444580078
127.932,116.6363296508789
125.654,117.71678924560547
123.33,116.49755859375
120.321,120.02462005615234
118.644,122.47796630859375
110.544,112.0810546875
109.551,113.6182632446289
110.063,115.1207275390625
110.169,113.63626098632812
109.375,111.7073974609375
108.583,111.10255432128906
107.973,108.01045227050781
111.465,118.98072814941406
117.925,141.22000122070312
123.22,159.2218780517578
129.705,178.758544921875
130.769,186.54180908203125
131.148,175.6830596923828
131.443,164.35125732421875
131.291,144.870849609375
132.674,131.367431640625
134.778,132.85247802734375
138.286,142.5978240966797
142.857,159.40928649902344
147.059,176.62451171875
149.842,171.25479125976562
152.244,156.32846069335938
154.004,138.20542907714844
156.25,123.7459716796875
158.73,132.77125549316406
160.944,139.92539978027344
162.69,150.8323211669922
163.721,150.12960815429688
164.294,154.18612670898438
164.749,164.99118041992188
165.268,167.41799926757812
165.094,171.38851928710938
164.921,167.90359497070312
164.474,163.00465393066406
163.934,155.0781707763672
163.892,154.42697143554688
163.043,143.7724609375
159.218,139.3017120361328
160.878,152.57957458496094
160.428,166.0263214111328
160.55,171.87261962890625
160.428,175.28956604003906
159.915,164.22251892089844
159.574,151.2849884033203
159.753,143.51312255859375
160.944,146.12168884277344
162.707,139.526123046875
164.474,133.1920623779297
166.139,123.40129089355469
167.173,123.82635498046875
168.269,124.96676635742188
168.269,124.99052429199219
168.196,126.95415496826172
168.269,130.257080078125
168.449,131.0943603515625
168.81,129.2930450439453
169.492,119.78338623046875
169.231,118.47450256347656
168.63,118.53946685791016
167.553,121.55249786376953
166.667,125.95311737060547
166.139,127.88591766357422
165.268,130.55645751953125
164.921,127.36274719238281
163.892,126.7004623413086
162.707,125.09407806396484
161.208,121.96101379394531
160.256,116.52237701416016
159.736,116.34073638916016
158.395,117.52780151367188
156.74,121.7075424194336
155.119,123.93138122558594
153.888,126.71528625488281
153.888,134.63565063476562
153.722,134.92884826660156
153.391,135.12840270996094
153.374,135.43881225585938
153.846,133.37222290039062
154.799,128.34365844726562
159.067,128.18771362304688
158.061,124.16983032226562
159.405,119.823974609375
160.772,118.098876953125
161.373,119.5389404296875
161.987,120.6993637084961
161.538,119.52857208251953
160.085,123.01608276367188
158.395,121.79724884033203
156.904,120.43510437011719
156.413,116.86294555664062
156.25,115.46330261230469
154.639,114.75799560546875
151.822,123.14612579345703
149.007,121.77996826171875
147.864,120.81320190429688
149.059,120.47067260742188
151.113,113.31586456298828
153.226,113.0714111328125
155.06,114.05310821533203
156.079,118.94258880615234
156.576,116.45852661132812
155.925,114.5525131225586
155.119,111.65739440917969
154.799,106.66697692871094
154.555,108.14076232910156
156.413,109.34331512451172
155.908,108.52549743652344
156.079,112.73310089111328
156.422,125.03394317626953
156.079,130.7061309814453
154.891,133.7101593017578
154.054,129.5443115234375
154.799,124.54883575439453
156.576,127.68461608886719
159.091,133.0353240966797
161.117,137.6846466064453
161.464,139.2745361328125
161.208,140.8778076171875
161.29,142.98681640625
161.704,144.608154296875
162.707,148.03492736816406
163.892,135.77090454101562
164.749,135.53749084472656
165.789,130.6254425048828
166.667,128.72576904296875
167.375,127.43607330322266
167.732,128.74478149414062
167.732,127.64002227783203
167.343,127.68621063232422
167.02,125.59255981445312
167.02,124.89308166503906
167.197,128.5202178955078
168.09,125.7739028930664
168.539,123.3819808959961
168.63,117.75250244140625
168.712,116.75949096679688
168.991,118.02623748779297
169.355,117.20326232910156
169.928,128.3108673095703
171.162,132.20291137695312
172.234,137.77574157714844
172.775,142.49874877929688
172.414,134.89791870117188
171.518,130.7962188720703
170.824,130.49049377441406
170.455,136.68801879882812
170.279,139.9815673828125
169.903,142.26121520996094
169.579,140.29415893554688
169.057,133.39500427246094
168.919,129.9439239501953
168.63,123.23802185058594
101.036,131.44105529785156
101.58,137.71652221679688
101.987,141.29385375976562
102.389,141.5338134765625
109.428,142.0622100830078
113.391,137.51947021484375
116.796,133.94000244140625
119.427,122.15853881835938
122.449,123.09423828125
124.481,110.79325103759766
125.0,112.85002899169922
124.224,117.75997924804688
122.683,117.4130859375
121.753,121.6513900756836
121.885,122.83837890625
119.808,119.7213363647461
117.066,120.1500015258789
115.005,120.02519226074219
114.629,117.97062683105469
116.796,126.02808380126953
117.318,135.49081420898438
112.839,139.425537109375
109.261,143.7880401611328
106.816,149.00509643554688
107.143,154.76048278808594
110.294,165.64503479003906
112.299,168.4049530029297
114.007,166.6025390625
115.385,149.09530639648438
118.048,146.1241455078125
118.172,149.2528533935547
118.297,150.93365478515625
118.297,150.75706481933594
118.172,150.9692840576172
120.321,141.24478149414062
122.416,144.68930053710938
122.951,145.60110473632812
126.05,141.796630859375
128.48,144.17478942871094
131.715,136.62420654296875
135.064,136.30406188964844
139.65,127.92781066894531
143.617,124.19071197509766
147.219,122.68214416503906
147.975,122.79401397705078
147.363,125.23703002929688
145.26,121.11647033691406
143.16,120.77674102783203
142.105,121.60206604003906
141.956,129.84130859375
142.105,133.406982421875
142.706,143.534912109375
140.772,145.2545166015625
138.587,146.7152862548828
134.778,152.95343017578125
131.988,148.38250732421875
131.148,144.64041137695312
129.705,136.30918884277344
129.032,134.25706481933594
126.547,129.1474151611328
123.839,124.89999389648438
123.355,128.66770935058594
124.172,130.11004638671875
126.984,136.93948364257812
129.59,140.70809936523438
131.579,141.96658325195312
133.788,140.1273651123047
136.803,132.93682861328125
139.175,125.92154693603516
139.956,126.49546813964844
139.463,127.65489196777344
139.175,122.61097717285156
138.436,121.01882934570312
137.475,117.71527099609375
135.783,119.20277404785156
133.779,117.06187438964844
132.813,125.93792724609375
130.577,133.73941040039062
126.716,135.34417724609375
122.2,140.58016967773438
117.555,125.00373077392578
116.701,114.83594512939453
118.297,119.87993621826172
114.88,119.5179672241211
110.169,125.54499816894531
106.674,139.1326904296875
105.292,142.31195068359375
