IEEEPPG,HydraEnsemble_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/27/2025, 10:21:29
107.735,144.5491180419922
110.876,146.1747589111328
112.903,143.41098022460938
114.13,149.41775512695312
113.759,157.6454315185547
111.702,158.083740234375
110.643,156.44407653808594
110.294,152.29122924804688
107.497,140.5752716064453
106.441,132.9865264892578
105.178,130.0814208984375
105.386,127.4088363647461
105.978,124.51472473144531
105.634,119.13370513916016
112.179,125.119140625
115.639,125.87127685546875
118.922,128.63929748535156
122.574,128.47369384765625
124.352,133.9429473876953
125.261,134.4769744873047
125.523,128.41310119628906
124.861,123.98417663574219
124.861,121.59947204589844
125.261,119.35530090332031
125.786,120.78523254394531
126.449,114.40542602539062
126.05,112.58787536621094
125.139,112.38014221191406
123.355,115.75875854492188
121.49,117.23323059082031
120.064,116.45526885986328
119.808,119.41145324707031
120.838,118.2547607421875
122.699,123.09913635253906
124.87,122.38047790527344
126.984,124.21307373046875
128.788,123.85779571533203
129.31,127.59970092773438
128.617,131.8146514892578
127.389,132.5270233154297
125.558,133.7191619873047
124.309,127.99079895019531
123.584,123.31704711914062
123.33,117.16696166992188
123.711,117.95821380615234
124.585,120.47061157226562
125.698,126.3008804321289
127.389,125.01781463623047
129.45,127.1561279296875
131.715,127.00662231445312
133.788,130.56387329101562
135.638,133.65017700195312
136.95,137.62416076660156
138.436,138.46875
139.752,138.8325653076172
141.361,136.05050659179688
142.405,133.0138397216797
143.008,132.08543395996094
142.857,134.61727905273438
141.956,133.31971740722656
141.509,140.8480987548828
140.919,143.83729553222656
141.509,141.73526000976562
142.105,140.06201171875
142.255,135.59979248046875
142.105,135.3774871826172
141.658,135.224853515625
141.509,131.893798828125
141.807,130.84933471679688
141.807,131.5877227783203
141.066,130.6211700439453
139.65,129.21221923828125
138.604,130.65151977539062
138.587,130.4893035888672
139.04,123.98070526123047
139.896,129.31544494628906
140.479,130.33010864257812
140.573,130.98468017578125
141.213,127.72370910644531
141.509,124.60980987548828
141.824,122.07623291015625
141.807,123.2328109741211
141.361,123.31800842285156
140.419,126.31744384765625
139.607,120.46110534667969
139.032,121.20804595947266
138.436,122.10245513916016
138.037,121.56341552734375
137.392,125.6514892578125
137.097,128.3807373046875
137.335,126.76136779785156
137.987,127.15702819824219
138.462,128.09054565429688
138.746,126.0425796508789
138.436,128.70120239257812
138.32,133.38487243652344
138.587,134.0148162841797
138.738,137.31878662109375
138.462,138.37042236328125
137.392,132.6741943359375
135.783,133.9439697265625
133.929,129.01998901367188
133.038,127.8331527709961
133.09,128.25955200195312
133.038,129.92025756835938
131.988,133.9781951904297
131.579,142.27882385253906
131.291,146.92095947265625
131.851,145.03919982910156
132.013,140.9563751220703
131.579,128.6072998046875
131.443,123.75462341308594
131.004,123.00802612304688
130.368,127.23483276367188
130.577,128.85662841796875
130.577,134.9248504638672
130.235,134.12579345703125
130.011,134.2383270263672
131.004,131.7292938232422
132.261,132.2433624267578
135.207,135.6514434814453
135.928,131.85125732421875
139.65,130.77064514160156
141.956,128.41514587402344
143.16,123.91691589355469
143.008,125.24014282226562
141.361,124.82107543945312
139.319,123.83879852294922
138.286,130.4630584716797
138.604,135.38201904296875
140.187,153.50599670410156
141.353,161.47987365722656
142.105,167.26043701171875
142.706,170.23550415039062
142.105,161.36257934570312
141.361,160.0923614501953
140.187,160.4713897705078
139.192,159.41714477539062
137.987,163.52455139160156
137.475,154.1026611328125
136.656,151.03875732421875
136.073,144.3280029296875
135.287,138.30850219726562
133.929,138.30287170410156
132.399,128.73226928710938
130.862,123.4258041381836
130.102,120.40129089355469
130.862,126.65972900390625
131.868,126.60685729980469
134.494,126.45886993408203
137.54,125.93824005126953
139.607,130.82899475097656
141.956,131.6549835205078
144.077,136.31407165527344
145.318,133.6599578857422
145.946,130.1654815673828
146.004,130.98170471191406
145.855,132.01901245117188
145.706,134.03089904785156
145.318,134.36184692382812
144.695,125.11392211914062
144.385,125.17330169677734
144.695,128.58209228515625
144.817,129.7934112548828
144.67,131.6599578857422
144.231,135.03695678710938
142.706,127.98705291748047
140.919,126.877685546875
139.65,134.80267333984375
139.032,133.22300720214844
139.463,139.49127197265625
72.816,102.86874389648438
73.35,102.88941955566406
73.171,102.38931274414062
70.021,97.65547180175781
67.873,99.54371643066406
67.114,103.11115264892578
64.655,105.28521728515625
64.655,105.12564086914062
66.225,103.99777221679688
66.815,98.22103881835938
68.259,96.06536865234375
67.265,104.23722839355469
66.225,111.11241149902344
66.964,115.98851013183594
68.729,119.68848419189453
73.37,115.72931671142578
77.408,109.96227264404297
79.693,111.16734313964844
80.3,112.71607971191406
79.618,114.3106689453125
79.505,118.03952026367188
81.13,122.32461547851562
81.61,122.15906524658203
80.935,119.72897338867188
80.128,118.36979675292969
78.864,117.34867858886719
78.306,118.99186706542969
77.143,122.1602783203125
75.503,119.56120300292969
72.659,122.24044799804688
71.885,121.80322265625
71.174,119.96222686767578
70.829,121.92269897460938
71.09,118.10199737548828
72.038,111.53279876708984
73.052,117.0350570678711
75.503,122.94464874267578
79.197,127.27928161621094
84.459,134.81788635253906
88.424,130.35018920898438
90.361,123.67318725585938
89.577,117.66380310058594
88.235,116.55460357666016
85.421,111.64628601074219
84.555,116.57392120361328
86.207,122.60883331298828
88.424,121.27128601074219
91.362,125.8185043334961
94.044,127.78758239746094
95.037,122.4259033203125
95.238,126.025146484375
95.486,121.19546508789062
97.087,118.12939453125
99.01,119.50878143310547
101.457,118.03416442871094
102.416,119.03471374511719
102.389,116.55508422851562
102.308,116.97331237792969
100.223,114.76336669921875
99.01,116.94678497314453
99.287,119.26493835449219
99.778,124.54984283447266
102.957,123.54105377197266
105.292,121.52479553222656
106.209,119.81290435791016
105.405,121.73876953125
102.273,122.08042907714844
100.206,123.44168090820312
98.468,126.11746978759766
96.878,123.93954467773438
95.745,127.97103881835938
90.859,125.84886169433594
88.047,125.15807342529297
87.302,120.44696807861328
88.614,117.09725952148438
90.066,118.62046813964844
89.093,122.80398559570312
88.71,131.81222534179688
88.424,134.17295837402344
91.565,139.97409057617188
95.156,137.9084014892578
95.93,132.56048583984375
96.257,129.1968994140625
94.394,118.80421447753906
90.859,115.0308837890625
87.58,122.99967956542969
83.987,121.83856964111328
83.841,124.2852783203125
80.043,125.01039123535156
76.271,118.93343353271484
71.856,113.22782897949219
68.493,113.86319732666016
76.531,111.41569519042969
86.207,117.07952880859375
93.361,123.98114013671875
99.119,125.72334289550781
100.412,131.12646484375
97.933,136.95814514160156
96.463,137.6414031982422
96.878,143.51727294921875
98.253,139.05393981933594
100.784,127.76034545898438
101.925,127.29022979736328
101.668,120.6126708984375
100.111,122.94699096679688
98.576,123.128173828125
98.286,121.24788665771484
99.668,121.6897201538086
103.175,122.81109619140625
105.863,126.41242980957031
108.454,132.13064575195312
108.696,135.54574584960938
108.093,140.66921997070312
107.362,140.68572998046875
106.557,134.7638702392578
106.908,128.51034545898438
106.791,130.3827667236328
106.557,125.62147521972656
105.748,122.88731384277344
105.292,122.34839630126953
105.634,115.84552001953125
106.791,113.07205200195312
109.948,112.86991882324219
111.94,120.1107406616211
112.847,125.87150573730469
112.299,131.80783081054688
111.94,138.65159606933594
112.661,136.16171264648438
114.379,139.75961303710938
116.339,140.05276489257812
117.188,138.23660278320312
116.796,140.68356323242188
115.031,140.2864990234375
119.554,146.4202117919922
123.626,147.4691925048828
125.558,147.5504608154297
126.263,152.6868438720703
125.523,140.8986358642578
124.352,146.45004272460938
123.077,148.95668029785156
121.581,146.47776794433594
120.064,152.60235595703125
119.554,147.1359100341797
118.51,143.23892211914062
118.11,143.49903869628906
118.644,133.3740234375
120.064,129.86795043945312
122.324,131.02587890625
123.967,134.34347534179688
125.558,132.88233947753906
126.984,138.51699829101562
128.48,139.470458984375
130.435,142.7682647705078
132.951,144.4660186767578
135.783,141.43447875976562
137.392,136.9673614501953
139.175,135.10166931152344
140.919,130.4852294921875
142.857,130.53024291992188
144.523,128.09530639648438
145.788,139.095458984375
146.58,142.24217224121094
146.421,144.64498901367188
145.946,142.6593780517578
145.26,136.41920471191406
144.817,141.1826171875
144.54,141.13800048828125
144.54,148.66139221191406
144.231,147.90914916992188
144.077,142.95973205566406
143.77,141.19195556640625
143.464,140.50025939941406
143.617,142.2736358642578
143.312,135.22732543945312
142.706,133.96826171875
141.658,130.22677612304688
140.333,129.1706085205078
139.752,128.34779357910156
139.192,127.24613189697266
139.319,125.20117950439453
138.738,127.32495880126953
137.392,125.97517395019531
137.056,127.30693817138672
137.244,126.55970001220703
139.032,137.3619842529297
141.066,151.51158142089844
142.405,156.1742706298828
143.312,162.34042358398438
143.464,154.0709228515625
143.923,155.18991088867188
144.077,163.90316772460938
144.817,175.14825439453125
145.112,178.6267852783203
144.695,171.32460021972656
143.464,153.7640380859375
141.956,141.07272338867188
141.353,134.3076629638672
141.658,132.98548889160156
141.066,133.9553985595703
140.728,129.09805297851562
140.333,130.9053497314453
139.752,134.3504638671875
139.65,133.923583984375
139.65,135.7055206298828
140.041,136.63722229003906
139.497,133.29600524902344
138.746,130.98666381835938
137.244,131.71026611328125
136.218,129.5757598876953
136.089,129.291259765625
136.656,134.379638671875
138.178,126.57677459716797
139.896,121.04513549804688
142.255,134.11061096191406
144.385,136.54360961914062
147.059,142.24671936035156
149.528,147.24795532226562
151.274,137.8636932373047
150.167,137.67779541015625
146.739,133.53317260742188
143.16,126.0838623046875
141.213,115.67381286621094
142.105,110.62720489501953
144.385,112.45370483398438
146.421,117.894775390625
146.899,121.77940368652344
146.454,124.13548278808594
145.855,123.00753784179688
145.557,120.61722564697266
145.557,116.73336029052734
145.788,114.91148376464844
145.788,114.60768127441406
145.631,116.92249298095703
144.385,123.81365966796875
142.405,124.47946166992188
139.752,126.96502685546875
137.615,130.60638427734375
136.803,130.36038208007812
138.32,136.40591430664062
140.919,136.6674041748047
143.77,135.50608825683594
146.304,138.54403686523438
148.592,135.16012573242188
150.794,137.60133361816406
152.57,139.9440155029297
154.221,135.2958221435547
155.925,138.81048583984375
157.729,142.2383575439453
158.395,144.71383666992188
159.236,153.97579956054688
159.067,151.930908203125
158.228,154.0228729248047
158.228,152.9097137451172
158.061,142.77395629882812
159.067,143.35531616210938
159.915,142.89828491210938
160.387,131.19854736328125
160.6,135.01571655273438
160.428,139.64443969726562
160.714,143.1458282470703
160.944,139.38421630859375
161.704,140.0416717529297
162.371,133.51036071777344
163.551,122.04960632324219
164.749,126.08182525634766
165.615,125.83711242675781
165.441,136.39108276367188
164.577,144.97344970703125
163.892,141.8507843017578
163.551,142.3306884765625
163.892,129.69528198242188
164.577,127.48374938964844
164.921,143.6950225830078
165.268,152.3203582763672
129.705,157.2174072265625
127.389,142.88487243652344
128.894,140.7246856689453
130.635,124.77985382080078
133.185,135.78781127929688
135.638,142.3971710205078
137.195,150.48753356933594
137.689,147.49058532714844
136.778,138.98983764648438
135.35,130.04466247558594
133.929,135.043212890625
133.09,140.3287353515625
132.304,143.79428100585938
131.851,136.94903564453125
131.308,127.81294250488281
130.862,125.2461929321289
129.837,126.23627471923828
128.617,126.87516784667969
127.253,124.61553955078125
125.918,122.06062316894531
125.278,122.95925903320312
125.392,122.99024963378906
125.523,125.32930755615234
125.0,123.21004486083984
123.457,118.18211364746094
122.017,120.53760528564453
121.622,120.75106048583984
121.098,123.42047882080078
120.708,123.75970458984375
119.681,122.00590515136719
118.297,120.12572479248047
118.172,116.73811340332031
118.796,116.65247344970703
120.708,120.92585754394531
122.549,116.35627746582031
124.861,118.67481994628906
127.524,120.51133728027344
129.87,125.98057556152344
131.851,130.06094360351562
133.09,135.86895751953125
133.929,141.97735595703125
133.368,135.70431518554688
132.304,140.93142700195312
130.235,143.72084045410156
127.66,139.18661499023438
125.392,134.65509033203125
123.457,132.22579956054688
122.283,129.5849609375
121.49,127.31033325195312
121.228,129.37364196777344
120.579,131.1920623779297
120.192,129.3910369873047
120.321,131.38018798828125
120.708,131.06906127929688
121.622,138.8978729248047
122.15,140.34889221191406
122.283,142.06637573242188
122.283,138.22352600097656
121.622,132.65750122070312
120.579,131.34739685058594
120.064,133.02935791015625
119.936,138.682861328125
119.554,142.83103942871094
118.546,141.53890991210938
117.678,139.35264587402344
117.555,136.62637329101562
118.048,133.1027374267578
117.801,133.18931579589844
116.701,131.8719940185547
115.385,129.2766876220703
113.147,128.40542602539062
112.903,123.6749267578125
113.269,116.85774230957031
113.025,118.89249420166016
113.759,123.41513061523438
113.636,129.59494018554688
114.13,136.6956787109375
115.894,137.0399169921875
117.432,144.3661346435547
119.183,143.41925048828125
119.808,140.01943969726562
121.228,140.6281280517578
122.549,137.4562225341797
123.584,134.1446533203125
124.224,132.3668670654297
124.095,128.76571655273438
123.967,133.350830078125
123.762,137.99549865722656
123.491,138.5545654296875
123.491,139.095703125
123.899,139.10061645507812
125.523,142.46044921875
127.932,147.650634765625
129.969,154.96788024902344
132.304,153.41502380371094
134.921,159.0988006591797
136.95,161.26922607421875
140.11,155.47085571289062
142.555,155.08941650390625
144.695,149.74591064453125
146.262,145.77833557128906
146.756,143.19522094726562
146.605,141.4969024658203
146.454,137.31259155273438
145.946,133.5286102294922
144.85,130.05117797851562
142.857,134.71519470214844
140.573,138.93515014648438
138.137,142.07151794433594
136.803,145.71107482910156
135.928,148.72006225585938
135.678,147.16580200195312
135.638,142.30564880371094
135.815,142.289306640625
135.638,138.6656494140625
134.831,135.45809936523438
133.648,130.11492919921875
132.89,129.98947143554688
132.674,126.1051254272461
133.185,129.3323974609375
133.648,134.39230346679688
86.934,96.26590728759766
88.997,96.18472290039062
90.263,98.91764068603516
90.759,103.4241943359375
90.959,106.8741226196289
91.06,110.18205261230469
91.261,110.87739562988281
91.667,113.49771118164062
91.769,115.76484680175781
91.463,115.20329284667969
90.659,114.34846496582031
90.263,106.99952697753906
90.461,111.11976623535156
91.16,106.38809204101562
92.076,101.854736328125
92.489,106.38771057128906
92.489,105.15586853027344
92.282,109.81486511230469
92.308,115.77828216552734
92.497,116.71519470214844
92.688,115.39220428466797
92.497,112.03282165527344
91.871,112.10835266113281
90.959,111.40984344482422
90.164,111.64824676513672
89.869,117.32122802734375
90.263,110.79299926757812
90.164,106.2293472290039
90.066,103.92214965820312
88.901,106.1691665649414
87.302,111.00503540039062
85.911,114.70767211914062
85.034,116.02775573730469
84.27,116.53843688964844
83.799,121.99826049804688
83.671,121.78937530517578
83.333,118.22354125976562
83.056,111.9048843383789
82.873,106.98281860351562
83.056,109.2794189453125
83.333,110.6799545288086
83.987,119.16606903076172
84.081,117.31455993652344
83.893,116.26612091064453
84.012,116.0804214477539
84.442,113.00971221923828
85.227,111.76345825195312
85.911,113.48636627197266
85.812,112.72471618652344
84.938,111.38568115234375
84.356,111.68736267089844
84.356,109.64476013183594
85.848,108.2318115234375
87.108,111.90757751464844
88.235,105.87042999267578
87.413,102.23079681396484
85.616,108.16309356689453
84.364,107.94534301757812
84.184,109.25816345214844
84.364,112.0689697265625
85.519,111.66674041748047
85.812,120.37220001220703
86.906,123.29139709472656
86.569,125.9878921508789
84.964,120.62474822998047
83.241,116.10130310058594
81.61,109.97298431396484
81.257,108.20804595947266
81.433,107.8460693359375
81.788,104.10922241210938
81.433,100.86011505126953
80.645,94.4439697265625
80.262,100.86605834960938
79.957,107.26244354248047
80.043,114.19254302978516
80.453,122.57210540771484
80.994,121.58149719238281
82.237,113.26671600341797
83.149,112.60736083984375
84.012,108.93174743652344
84.555,104.42406463623047
84.842,107.14960479736328
84.175,103.03765869140625
83.426,94.44144439697266
82.69,100.74696350097656
81.967,86.59657287597656
81.788,94.61906433105469
82.508,101.45085906982422
83.756,103.0191879272461
85.759,102.78134155273438
87.311,99.63345336914062
86.505,92.49969482421875
84.555,87.96151733398438
82.508,89.10626220703125
81.522,91.44528198242188
81.967,93.50232696533203
82.317,89.48432159423828
83.241,90.99380493164062
83.927,93.48663330078125
85.052,96.2264175415039
