ManganeseConcentration,HydraEnsemble_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/27/2025, 13:35:08
{'seed': 0, 'n_estimators': 10, 'l2_reg': 0.10007385532741787}
5509.303868044718,205370,412,142,4370432,N/A,-1,-1
9.51,26.791526794433594
469.0,185.095703125
93.29,67.8502197265625
94.0,192.96090698242188
179.0,117.67733001708984
169.0,206.6647186279297
11.22,8.488906860351562
249.3,208.55487060546875
0.93,18.4208984375
282.0,120.99615478515625
55.61,51.77074432373047
98.0,147.04977416992188
79.9,72.82598114013672
1.6,19.264503479003906
227.2,208.9120330810547
182.0,149.72616577148438
309.4,313.89111328125
83.2,139.6776123046875
18.3,49.90983963012695
138.0,142.8570556640625
107.8,89.7668685913086
71.2,60.34303665161133
15.9,26.977554321289062
8.5,-19.485618591308594
112.4,229.56687927246094
1.29,7.542671203613281
72.9,87.1819076538086
261.0,100.13644409179688
119.0,236.4171905517578
20.78,54.04368591308594
6.254,33.881103515625
56.38,186.9822998046875
55.51,113.57183074951172
364.0,280.53045654296875
73.48,63.21382522583008
195.9,233.33566284179688
119.5,129.28053283691406
16.9,45.81199264526367
46.8,7.778594970703125
10.8,-24.571151733398438
13.7,13.982864379882812
16.3,73.27677917480469
49.3,18.840286254882812
95.4,130.30279541015625
83.0,232.1396484375
163.0,161.21829223632812
41.4,-7.442481994628906
11.6,23.596290588378906
64.5,162.43577575683594
170.5,176.4076385498047
273.0,308.64483642578125
5.37,-73.34950256347656
8.26,61.820316314697266
10.3,14.782669067382812
26.9,134.32537841796875
28.3,38.61824035644531
189.0,137.4597930908203
94.17,97.68788146972656
8.4,44.64167785644531
51.93,25.52489471435547
8.81,-50.05397033691406
73.75,167.82827758789062
22.31,88.35784912109375
118.0,157.0270233154297
103.0,258.8995361328125
99.3,212.89215087890625
248.0,237.8512420654297
67.68,68.02621459960938
12.3,-9.955154418945312
80.2,40.93269348144531
7.81,31.3463134765625
387.6,269.88262939453125
204.0,112.42799377441406
2.85,54.35336685180664
3.83,-61.96795654296875
76.0,65.57443237304688
20.7,3.3173141479492188
42.02,55.67300033569336
27.23,33.94309997558594
83.1,162.9035186767578
59.74,196.03189086914062
31.6,60.500999450683594
42.0,6.7266693115234375
75.0,38.570953369140625
27.9,142.50283813476562
57.95,113.80488586425781
174.8,352.26885986328125
17.6,-27.559310913085938
18.25,59.09311294555664
6.0,-40.55448913574219
93.0,152.8330535888672
244.7,225.40188598632812
21.8,55.28447723388672
258.7,191.91140747070312
79.7,104.33924102783203
85.2,85.87127685546875
1.81,-33.67677307128906
124.0,95.82608795166016
29.3,123.68527221679688
7.06,8.160469055175781
135.0,227.01043701171875
122.0,173.426025390625
86.5,88.52619171142578
61.36,95.53701782226562
16.8,-4.259185791015625
289.5,282.7070617675781
6.55,-22.297203063964844
21.12,107.92689514160156
4.596,30.653472900390625
450.0,230.5618133544922
62.0,141.2360382080078
222.0,93.44404602050781
116.5,113.70986938476562
381.0,277.9861145019531
32.7,37.176719665527344
192.9,142.29165649414062
58.23,113.8697509765625
24.0,29.618377685546875
497.2,289.92578125
99.41,101.54778289794922
243.7,82.76774597167969
479.0,221.39273071289062
59.2,76.24665069580078
134.0,186.41354370117188
1.43,46.215606689453125
66.2,72.9984359741211
13.3,-22.554672241210938
270.9,109.2799072265625
108.8,83.5281753540039
97.6,84.72332000732422
155.0,54.4268798828125
36.3,170.943603515625
103.0,59.81061935424805
68.0,61.64360046386719
89.4,71.68739318847656
288.0,176.4353485107422
4.867,237.358642578125
47.4,18.975738525390625
17.0,95.73433685302734
257.1,298.4474182128906
25.65,78.01307678222656
161.0,147.98345947265625
125.1,139.18301391601562
4.099,12.220283508300781
202.7,161.5161895751953
125.6,232.17852783203125
33.39,57.50675582885742
6.44,17.590133666992188
390.2,383.79779052734375
2.37,106.83917236328125
132.0,119.64187622070312
139.0,235.36373901367188
155.4,100.57010650634766
47.0,45.49372863769531
6.87,8.706260681152344
278.8,214.21954345703125
41.8,-3.3383941650390625
55.0,106.87625122070312
32.1,29.389205932617188
223.6,203.45657348632812
9.266,-25.9613037109375
18.0,53.62076950073242
176.0,206.22125244140625
59.3,71.99950408935547
11.0,-27.861236572265625
85.0,128.5077667236328
18.7,91.78679656982422
61.8,87.63583374023438
26.0,71.98067474365234
39.1,33.53301239013672
55.62,62.283363342285156
68.73,44.397430419921875
310.0,161.03421020507812
39.6,38.725372314453125
87.33,128.83908081054688
97.78,167.0126190185547
103.0,203.88693237304688
339.6,182.21926879882812
67.0,53.27135467529297
66.5,31.879898071289062
32.8,93.64807891845703
214.0,90.90424346923828
71.5,68.1918716430664
65.51,101.07068634033203
