OccupancyDetectionLight,HydraEnsemble_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/27/2025, 13:33:37
{'seed': 0, 'n_estimators': 10, 'l2_reg': 0.10032561025596834}
10516.454150306536,13427,14,142,6369280,N/A,-1,-1
571.5444444444444,368.2904968261719
270.8958333333333,475.0631103515625
319.0341666666667,227.11236572265625
54.52638888888888,133.21006774902344
440.90833333333336,261.63134765625
0.0,59.83574676513672
0.0,52.116600036621094
0.0,49.80964660644531
481.2805555555556,314.85357666015625
0.0,-11.892402648925781
0.0,-79.5245132446289
461.29972222222216,318.2778625488281
0.0,119.4163589477539
458.34583333333336,291.436767578125
437.17083333333335,370.82867431640625
0.0,-79.5173110961914
429.7877777777778,305.2768249511719
0.0,31.274330139160156
467.4033333333333,455.863037109375
0.0,121.42200469970703
0.0,-112.1677017211914
353.32944444444445,566.4682006835938
42.6111111111111,224.76780700683594
0.0,15.314323425292969
0.0,55.37052917480469
0.0,-20.013694763183594
0.0,49.69935607910156
444.73333333333335,431.7149353027344
439.19305555555553,421.2679748535156
0.0,74.31549072265625
0.0,106.73043823242188
0.0,-48.940147399902344
220.8252777777777,172.508056640625
0.0,-16.822105407714844
19.431944444444444,-50.257102966308594
0.0,-26.22699737548828
0.0,-52.699913024902344
0.0,-105.41905975341797
0.0,25.20319366455078
454.75611111111107,461.53857421875
0.0,-59.00318145751953
0.0,76.37134552001953
452.87222222222226,368.2196350097656
149.25833333333333,116.92179107666016
98.43194444444447,-17.080787658691406
593.3652777777777,567.4778442382812
44.94305555555556,-48.643150329589844
0.0,0.607208251953125
0.0,42.70347595214844
620.3183333333333,413.6978454589844
260.7125,442.9950256347656
0.0,62.86533737182617
0.0,-98.48062896728516
0.0,32.129661560058594
459.6527777777777,239.02993774414062
26.33388888888889,-60.19817352294922
452.5694444444444,327.8912658691406
172.01388888888886,-32.27770233154297
0.0,67.40667724609375
0.0,62.863853454589844
0.0,-92.54352569580078
0.0,-59.31513214111328
449.1538492063492,545.0908203125
96.44249999999998,-3.7752151489257812
442.4027777777777,278.9957580566406
184.34694444444443,159.73977661132812
433.725,244.63063049316406
0.0,-73.66967010498047
0.0,70.23136901855469
0.0,-26.29425811767578
31.284722222222225,-34.29041290283203
426.67861111111114,369.6353759765625
0.0,-83.87055206298828
0.0,38.410919189453125
0.0,-119.16136932373047
0.0,178.9232635498047
389.74722222222226,339.44989013671875
488.63194444444446,233.85272216796875
0.0,75.56871032714844
0.0,4.661476135253906
0.0,20.433883666992188
0.0,-3.4686279296875
0.0,-43.68267059326172
425.43888888888887,304.9145812988281
434.9496428571428,285.65777587890625
0.0,-20.36316680908203
0.0,4.984535217285156
34.791666666666664,233.30014038085938
0.0,18.64160919189453
153.3027777777778,153.32345581054688
92.37083333333334,239.67214965820312
0.0,-32.36113739013672
0.0,22.43328857421875
0.0,-46.86186981201172
0.0,63.72105407714844
0.0,-2.9546661376953125
0.0,29.03382110595703
451.3777777777778,322.1239013671875
0.0,111.63595581054688
0.0,14.235824584960938
0.0,12.340553283691406
0.0,-38.03137969970703
454.0069444444444,281.6800842285156
