PhosphorusConcentration,HydraEnsemble_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/27/2025, 15:28:22
{'seed': 0, 'n_estimators': 10, 'l2_reg': 0.10007385532741787}
219.43850421819275,1636537,3748,144,585728,N/A,-1,-1
17.7,14.523663520812988
14.6,14.989827156066895
33.9,17.218608856201172
30.5,19.411502838134766
5.48,8.59231185913086
3.18,-1.8592805862426758
3.67,-12.269253730773926
2.52,1.4245414733886719
4.862,-4.020377159118652
8.58,10.802220344543457
4.9860000000000015,29.511825561523438
8.82,13.261606216430664
4.532,10.555793762207031
39.2,39.819175720214844
9.45,4.68966007232666
3.3,-0.045317649841308594
0.89,8.14176082611084
13.3,3.322817802429199
28.2,4.182737350463867
1.35,-9.87824535369873
22.3,16.160810470581055
2.94,7.19040584564209
1.581,-7.301388740539551
1.214,-10.592965126037598
1.2,1.4064531326293945
1.3119999999999998,-14.517180442810059
3.758,2.6134490966796875
39.57,23.50594139099121
7.04,5.199560642242432
6.99,13.798080444335938
4.46,9.673051834106445
1.36,-11.22383975982666
2.81,-2.6211814880371094
7.99,-6.606017112731934
40.16,42.32008743286133
4.746,-3.123978614807129
3.39,23.393566131591797
30.6,34.398536682128906
3.91,9.34486198425293
10.6,25.534500122070312
2.22,12.672530174255371
17.47,20.789682388305664
61.15,28.686771392822266
2.01,14.279556274414062
1.23,0.6872529983520508
5.277,1.8553762435913086
33.0,37.99291229248047
4.456,6.278318405151367
3.68,8.501384735107422
5.61,13.323896408081055
9.69,13.715766906738281
2.301,11.670085906982422
8.41,10.422954559326172
4.5,4.050719261169434
2.41,24.026805877685547
1.1,3.8217296600341797
5.99,13.642792701721191
5.42,11.818890571594238
3.67,-3.13588809967041
34.7,55.36970138549805
8.187000000000001,-2.4333715438842773
25.0,20.852313995361328
5.803,15.216317176818848
19.37,21.22716522216797
2.14,-0.4287586212158203
0.6,8.390040397644043
20.3,24.94072723388672
23.0,57.682437896728516
5.21,72.10491943359375
4.09,4.312485694885254
5.98,-0.5462169647216797
0.8079999999999999,14.104247093200684
3.143,12.129107475280762
3.72,3.4092702865600586
2.56,6.753767490386963
6.08,16.477859497070312
47.2,45.390411376953125
6.7,26.68195343017578
148.7,88.4033432006836
2.57,18.638429641723633
8.84,6.723467826843262
4.378,1.3196773529052734
1.47,10.12190055847168
7.68,6.221652507781982
14.9,24.010190963745117
8.495,17.749263763427734
55.0,54.724952697753906
10.03,17.618328094482422
1.7,12.881292343139648
86.2,33.9068603515625
2.04,7.976154804229736
0.61,3.692124366760254
7.82,19.77682876586914
3.87,3.8998241424560547
10.041,28.232742309570312
4.78,4.994534969329834
1.21,5.405852794647217
9.369,24.244529724121094
2.121,13.522137641906738
5.388,5.6097259521484375
1.44,7.655672073364258
7.13,18.76698875427246
4.39,0.5644426345825195
3.02,11.218549728393555
12.2,8.722932815551758
2.41,-1.2545442581176758
6.25,18.026702880859375
3.956,9.99111557006836
2.49,-9.79350757598877
4.99,-4.763794898986816
48.01,40.21662902832031
8.133,-0.6606884002685547
0.52,15.92314338684082
2.08,1.9840412139892578
1.71,-9.260842323303223
4.39,-0.2426166534423828
9.64,12.558588027954102
2.49,9.401237487792969
1.76,3.971487045288086
7.282,11.666620254516602
0.369,-6.507388114929199
5.324,3.544849395751953
4.2,5.5490403175354
38.0,38.7790641784668
17.1,8.08371353149414
6.581,7.20130729675293
12.1,19.860214233398438
5.99,-2.782318115234375
5.956,13.686477661132812
0.42,-10.023783683776855
3.1,-5.720456123352051
2.54,6.618617057800293
0.6579999999999999,11.390153884887695
3.02,-10.27115535736084
2.38,5.499847412109375
13.88,-6.899319648742676
20.32,11.738238334655762
3.06,5.12926721572876
1.38,2.5854873657226562
2.35,5.824915885925293
4.0,-7.190001487731934
0.917,-1.3865022659301758
1.36,-14.214228630065918
9.64,3.4722700119018555
17.1,16.50595474243164
1.2,2.8255395889282227
30.343000000000004,37.59638595581055
1.994,-8.047953605651855
12.49,16.427684783935547
5.247999999999998,5.444002151489258
2.01,15.716437339782715
0.496,-6.006659507751465
8.18,14.395968437194824
12.5,45.189247131347656
0.073,16.336116790771484
4.495,6.391141414642334
1.581,-0.35631561279296875
3.33,-1.5589056015014648
5.21,54.38222885131836
1.061,2.37711238861084
7.421,30.804821014404297
29.7,16.617765426635742
5.91,5.890305042266846
1.7380000000000002,9.104047775268555
7.83,3.6079931259155273
1.95,3.4184036254882812
1.32,8.90113639831543
4.55,9.144696235656738
25.4,40.929725646972656
2.52,1.7055435180664062
3.72,6.007502555847168
14.6,-5.466811180114746
5.186,49.521217346191406
6.98,3.728461265563965
6.64,10.708047866821289
35.523,26.995319366455078
12.9,21.413665771484375
4.422,0.8447446823120117
11.7,18.359777450561523
0.95,-4.253172874450684
5.91,8.053613662719727
1.89,5.169519424438477
6.246,-5.3514204025268555
4.624,20.73484992980957
1.67,7.292725563049316
4.593,2.853754997253418
2.58,10.028611183166504
15.29,25.83887481689453
6.91,11.877801895141602
1.72,11.475624084472656
8.75,12.040451049804688
4.5,9.507944107055664
5.99,0.2075967788696289
5.08,9.392818450927734
8.75,-12.638375282287598
63.1,32.307037353515625
5.78,6.729892730712891
12.3,26.879837036132812
0.61,-9.091202735900879
4.5,8.489664077758789
4.9860000000000015,30.226604461669922
2.87,-0.8211488723754883
2.14,-15.760912895202637
2.95,8.298476219177246
12.1,15.313682556152344
6.5920000000000005,12.078652381896973
89.92,62.19293212890625
4.87,17.35811996459961
9.28,9.422513961791992
1.76,14.096567153930664
89.92,62.13603973388672
3.837,0.14151763916015625
2.081,-8.384652137756348
1.95,7.528282165527344
2.2,-11.181532859802246
3.22,4.881641387939453
18.54,20.407878875732422
20.2,5.890382289886475
1.643,4.8903703689575195
7.16,1.2541265487670898
10.68,18.530113220214844
4.97,34.3187255859375
3.01,14.93597412109375
8.82,16.337383270263672
2.37,-7.52439022064209
5.431,3.5416650772094727
0.6,7.430152416229248
8.63,10.008992195129395
13.7,22.443538665771484
5.58,12.773172378540039
4.378,11.128451347351074
20.21,28.16184425354004
0.4,19.252660751342773
6.13,12.878508567810059
5.051,10.206512451171875
3.02,17.729246139526367
13.3,-4.778700828552246
11.76,6.9164862632751465
2.903,4.28121280670166
6.8,-5.782586097717285
3.135,0.16448497772216797
1.671,-4.117836952209473
13.3,29.738189697265625
5.46,-1.2224035263061523
25.4,42.01420593261719
1.97,-16.323284149169922
6.13,2.006723403930664
18.4,20.807357788085938
2.22,21.757230758666992
7.978,16.830921173095703
1.76,7.932321548461914
43.08,24.894832611083984
6.2570000000000014,36.44656753540039
2.62,20.917537689208984
1.62,9.447304725646973
17.47,14.19815731048584
35.19,37.81888961791992
66.0,52.63123321533203
3.97,11.112556457519531
3.5,23.231891632080078
3.603,6.98634672164917
19.37,30.76754379272461
4.11,-0.5576305389404297
17.2,16.822423934936523
2.56,-8.83467960357666
1.79,-0.1209573745727539
2.143,11.499711036682129
5.12,15.79188060760498
6.22,4.311690330505371
3.806,7.9726715087890625
14.02,27.624910354614258
23.39,26.14255142211914
5.9,4.958405494689941
91.31,47.17838668823242
3.383,-4.216383934020996
6.2570000000000014,9.338078498840332
57.03,55.79182434082031
8.934,18.338350296020508
7.82,18.391963958740234
22.3,12.47730541229248
2.89,7.284512996673584
5.314,12.880781173706055
8.927,19.886394500732422
3.33,3.444930076599121
8.65,16.204179763793945
12.2,17.471601486206055
8.63,3.3985328674316406
3.1,0.7583799362182617
2.5,2.886345863342285
1.53,8.291399002075195
4.016,-2.6399335861206055
10.3,2.178921699523926
12.7,10.178903579711914
3.4930000000000003,-1.3103914260864258
1.48,13.238009452819824
28.2,14.77674388885498
0.001,11.716785430908203
12.1,15.034208297729492
5.388,-4.746380805969238
36.053,36.55526351928711
3.313,-7.316769599914551
2.22,4.00307559967041
9.325,11.448407173156738
221.8,167.00543212890625
12.96,15.136404991149902
1.672,1.0059471130371094
30.6,23.54418182373047
0.71,-2.3817806243896484
0.96,-0.34872913360595703
8.997,6.430924892425537
6.31,6.442483901977539
2.41,8.72616958618164
14.4,1.2448625564575195
7.957000000000002,0.15565204620361328
23.8,21.025463104248047
2.04,3.846390724182129
5.529,15.471994400024414
2.06,1.4089775085449219
0.71,-8.864459037780762
2.12,16.588783264160156
1.2,-3.30104923248291
3.391,22.265886306762695
33.67,19.126815795898438
2.142,7.601221561431885
20.493,24.3204345703125
5.12,3.5674943923950195
1.15,9.11638069152832
2.37,3.746382713317871
1.3030000000000002,-3.712674140930176
3.72,12.643068313598633
4.232,-2.0546960830688477
12.2,24.69453239440918
63.113,32.79802322387695
9.78,13.925365447998047
15.1,28.08413314819336
3.859,-10.317376136779785
3.483,1.8760271072387695
37.35,7.704472541809082
5.04,-3.265913963317871
1.93,8.131937026977539
2.886,3.5474061965942383
16.9,22.59722900390625
2.59,6.489823818206787
2.54,2.465726852416992
10.2,16.095792770385742
12.83,15.029748916625977
13.7,22.712291717529297
3.24,1.618800163269043
8.75,22.025413513183594
2.69,8.176763534545898
1.62,1.5514545440673828
6.744,0.6253833770751953
25.1,22.027206420898438
4.83,9.034845352172852
55.79,27.39525604248047
1.6740000000000002,-5.903363227844238
6.011,8.87727165222168
16.9,33.25774002075195
4.22,15.38955307006836
6.129,-2.224411964416504
3.889,5.084073543548584
1.633,-4.722811698913574
9.46,-3.4455251693725586
4.34,10.085171699523926
9.82,22.53252410888672
8.88,-1.184316635131836
11.523,17.2384033203125
8.974,4.651634216308594
8.36,12.384574890136719
14.0,21.084144592285156
0.61,19.47842025756836
6.87,8.637592315673828
5.28,-0.1458148956298828
11.4,15.473058700561523
9.49,11.227333068847656
3.98,17.669849395751953
5.25,3.945408821105957
5.72,3.0404052734375
3.43,8.642961502075195
2.29,-4.989283561706543
3.33,-0.7997560501098633
6.71,-7.9704999923706055
8.704,10.846592903137207
2.9,-2.7105751037597656
9.49,8.6365327835083
3.43,8.264598846435547
15.11,20.152549743652344
42.44300000000001,35.10660934448242
3.759,-2.1093921661376953
3.519,11.24451732635498
2.112,4.609503746032715
2.359,61.19203567504883
3.43,7.367544174194336
5.64,12.792116165161133
3.134,20.857921600341797
20.493,11.955645561218262
3.22,5.461806774139404
13.0,11.747589111328125
13.1,23.24712371826172
5.86,18.82948875427246
6.01,-3.538027763366699
35.523,35.67835235595703
5.12,4.683108329772949
58.3,64.69873046875
125.0,60.44972229003906
3.143,3.893026351928711
3.81,-5.583420753479004
7.957000000000002,26.15196990966797
0.33,13.668049812316895
5.66,15.717466354370117
3.74,6.917880058288574
3.634,62.16419219970703
3.66,4.328742980957031
4.57,4.546451568603516
8.27,15.11822509765625
3.202,2.264986991882324
9.48,8.554145812988281
5.58,16.904699325561523
9.95,14.214213371276855
1.72,4.257601737976074
3.27,5.77915620803833
6.77,8.559496879577637
4.07,-3.519261360168457
5.04,7.1821160316467285
15.37,21.036548614501953
5.54,5.640296459197998
17.9,13.358651161193848
2.952,0.4283485412597656
4.79,-13.2835054397583
28.44,42.1048469543457
11.4,22.33193588256836
11.5,20.909435272216797
7.595,1.3397045135498047
29.2,26.209392547607422
7.83,-1.9042778015136719
2.04,3.784184455871582
4.87,8.0015869140625
12.4,6.404708385467529
1.6,9.535490036010742
14.96,18.782180786132812
4.33,20.289636611938477
19.18,34.83119201660156
2.12,6.4925923347473145
8.772,12.906984329223633
6.33,13.859280586242676
1.77,18.798742294311523
0.71,16.6099910736084
27.1,35.13507080078125
1.3119999999999998,-3.988795280456543
7.69,14.253548622131348
1.62,-10.667035102844238
8.133,-1.4947738647460938
6.8,-4.785470008850098
22.91,34.145538330078125
7.461,36.82567596435547
4.922,10.888296127319336
13.0,14.30243968963623
4.288,1.341390609741211
344.0,182.72000122070312
10.3,15.82144546508789
2.22,16.740943908691406
12.2,18.7232608795166
8.54,7.170276641845703
18.54,19.63313102722168
2.177,-5.937676429748535
3.91,16.68408966064453
8.429,5.043798446655273
1.57,-6.186598777770996
15.4,27.301448822021484
1.622,-2.5502452850341797
114.0,94.14649963378906
8.79,22.37305450439453
28.3,26.15961265563965
7.68,15.908479690551758
2.655,3.588380813598633
382.7,264.072998046875
9.78,19.74883460998535
1.89,-6.574131965637207
1.537,9.366408348083496
3.27,-7.714545249938965
0.001,7.342994689941406
1.86,1.8400449752807617
3.62,2.047239303588867
13.1,18.52685546875
19.8,4.517917633056641
1.443,12.463250160217285
2.85,-1.0252552032470703
4.6160000000000005,4.592079162597656
6.77,16.119823455810547
11.4,17.276315689086914
0.8740000000000001,26.673686981201172
2.89,9.93713092803955
11.6,2.639866828918457
4.79,-2.960235595703125
1.34,0.9200210571289062
11.58,19.43088722229004
4.07,20.804946899414062
6.69,2.1054115295410156
6.64,11.610060691833496
6.051,22.09088897705078
1.671,-7.889021873474121
5.58,4.4607343673706055
4.42,13.016148567199707
7.7970000000000015,35.23833465576172
4.81,19.360498428344727
3.49,20.873886108398438
17.5,-3.7452821731567383
10.05,24.20612144470215
5.44,12.411041259765625
6.4,-0.447723388671875
13.5,7.956958770751953
11.8,11.73482608795166
4.862,-10.546870231628418
9.119,32.799903869628906
5.25,2.077000617980957
92.9,23.087308883666992
1.053,1.3118228912353516
8.359,9.041341781616211
10.45,13.97196102142334
6.7,-0.5982780456542969
5.204,6.620336532592773
3.0,3.1403589248657227
11.643,9.094829559326172
3.75,22.109241485595703
1.431,3.54935359954834
8.187000000000001,-3.051316261291504
2.77,5.051446914672852
3.39,12.327138900756836
5.66,19.07008934020996
1.65,-32.12665939331055
2.143,14.059592247009277
3.35,-0.23384571075439453
2.0580000000000003,3.039865493774414
7.421,51.64871597290039
4.532,18.35689353942871
6.528,9.516199111938477
4.97,33.21400451660156
4.48,16.55143928527832
2.56,-2.8731508255004883
8.974,12.490530967712402
6.316,2.5166492462158203
2.29,6.142714023590088
1.0,-3.306382179260254
2.91,14.590975761413574
39.2,29.875003814697266
7.31,15.263407707214355
6.1,1.5974149703979492
3.2,3.7889633178710938
2.04,0.685333251953125
60.43,47.16741943359375
0.7,-3.603457450866699
7.957000000000002,7.66118049621582
7.05,18.776813507080078
39.41,31.29617691040039
1.09,11.511955261230469
7.05,12.651237487792969
1.82,1.3366661071777344
10.9,11.895172119140625
2.37,7.996266841888428
0.84,7.3956217765808105
32.41,31.421855926513672
32.1,36.53184509277344
6.46,10.120161056518555
1.26,-5.036334037780762
5.99,-4.479119300842285
5.9860000000000015,-1.4379072189331055
18.8,9.499473571777344
1.1,12.972392082214355
0.36,-8.014575004577637
5.527,16.914804458618164
2.74,-2.5845956802368164
6.41,11.1899995803833
8.6,9.481810569763184
3.4530000000000003,13.083083152770996
3.98,2.338376045227051
1.97,11.744403839111328
13.0,8.101669311523438
1.9,22.418798446655273
2.73,6.0237040519714355
2.52,8.482009887695312
2.83,1.4917192459106445
34.39,32.12562942504883
1.86,26.37169647216797
9.023,12.675390243530273
15.3,9.100837707519531
2.112,-3.8161401748657227
6.76,9.712631225585938
7.59,24.372970581054688
1.72,8.073871612548828
8.16,18.66006088256836
1.45,8.676881790161133
2.289,17.5426025390625
6.8,33.046451568603516
1.95,7.6473469734191895
4.16,1.5998802185058594
1.944,14.286137580871582
2.84,5.9590630531311035
4.49,11.741393089294434
7.9,12.268304824829102
3.68,0.6119756698608398
6.629,12.28851318359375
1.61,-3.208298683166504
1.382,6.196946620941162
7.2,8.241060256958008
5.807,18.288410186767578
4.08,3.8144216537475586
18.1,55.7684440612793
15.11,21.07998275756836
3.2,-1.4211788177490234
4.11,8.711393356323242
1.976,7.795444965362549
1.09,-1.1424484252929688
3.019,6.1304168701171875
2.5340000000000003,-8.45776081085205
13.1,23.816978454589844
1.3030000000000002,-4.361248970031738
1.053,-1.6495437622070312
18.33,35.83631896972656
12.9,13.497036933898926
4.632,-4.1127519607543945
5.44,13.31171703338623
8.971,30.213077545166016
6.71,4.646424293518066
8.934,19.230350494384766
0.201,3.312448501586914
5.99,4.210063934326172
19.31,17.822120666503906
6.518,27.280147552490234
2.79,5.818920612335205
20.3,23.898990631103516
9.96,9.603309631347656
10.57,11.279927253723145
11.29,12.185495376586914
8.437999999999999,9.423556327819824
8.601,11.892696380615234
60.43,43.11958312988281
5.72,-6.631728172302246
13.05,21.298667907714844
3.849,12.438804626464844
8.41,21.641124725341797
9.325,14.631426811218262
3.08,21.0347900390625
3.2,3.7190513610839844
1.41,5.687805652618408
7.59,16.07929229736328
6.537999999999999,2.9403505325317383
2.322,17.986385345458984
5.04,3.784865379333496
16.3,16.940814971923828
3.519,3.712855339050293
34.3,41.055301666259766
0.7909999999999999,9.699804306030273
11.13,7.098309516906738
2.45,3.3424720764160156
2.2,-9.935980796813965
1.7,3.7188405990600586
8.772,8.46200180053711
4.552,-0.19266605377197266
5.3,6.65054988861084
1.05,5.291129112243652
5.71,6.808571815490723
4.157,6.094527244567871
9.637,27.503267288208008
32.41,11.723045349121094
6.79,10.262292861938477
10.38,10.609062194824219
64.0,64.04193878173828
5.75,-10.106257438659668
1.86,35.839996337890625
5.61,-5.418967247009277
4.33,-0.7238569259643555
109.2,65.5363540649414
7.82,13.550826072692871
18.54,19.354413986206055
1.92,-4.443190574645996
