PotassiumConcentration,HydraEnsemble_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/27/2025, 15:32:39
{'seed': 0, 'n_estimators': 10, 'l2_reg': 0.3865703399115974}
25876.57300961451,1626105,3724,144,856064,N/A,-1,-1
56.72,65.809326171875
2037.0,1113.3133544921875
281.7,337.84423828125
92.0,50.38771057128906
49.02,79.78340148925781
94.75,106.91539764404297
41.06,28.843292236328125
426.0,406.2412414550781
153.0,444.330078125
109.882,115.73141479492188
114.0,126.08110046386719
19.991,44.48393249511719
29.0,76.83161163330078
342.0,149.0140380859375
156.0,156.93197631835938
82.0,111.20497131347656
19.0,52.315216064453125
62.3,136.62669372558594
158.0,268.9358825683594
172.44,270.37225341796875
331.0,170.8983154296875
136.0,125.96138000488281
41.6,49.19708251953125
35.6,23.361770629882812
285.7,436.72259521484375
57.7,99.10782623291016
43.0,-31.060073852539062
26.8,27.363327026367188
48.0,117.27351379394531
112.0,97.55243682861328
149.0,177.4467010498047
43.743,84.36026000976562
307.0,616.5433349609375
85.0,138.66555786132812
51.653,88.82879638671875
453.0,481.21734619140625
79.04,133.6142578125
51.1,84.34955596923828
87.9,72.00868225097656
106.0,93.99346160888672
138.691,373.5675354003906
36.7,-3.138641357421875
104.0,132.61160278320312
67.03,143.4509735107422
226.6,519.4713745117188
231.1,107.44164276123047
302.0,41.70787048339844
39.1,93.146728515625
74.751,82.07393646240234
384.0,284.6921081542969
42.5,65.3575668334961
1311.0,1185.4873046875
92.0,62.04426574707031
210.44,115.14812469482422
25.66,98.80909729003906
97.52,78.0429916381836
72.93,28.803085327148438
40.9,8.887542724609375
23.301,69.99269104003906
78.8,122.28890991210938
41.5,152.26797485351562
731.0,691.31103515625
877.2,905.7101440429688
121.4,19.626861572265625
186.0,157.6313018798828
124.0,128.43038940429688
96.0,115.07496643066406
113.233,112.9341812133789
25.1,55.95466613769531
15.4,37.238922119140625
72.2,33.807098388671875
424.1,347.524658203125
69.5,106.62635040283203
60.9,128.0740509033203
65.75,-7.0118560791015625
79.7,33.166290283203125
148.3,160.90997314453125
137.0,194.717529296875
15.9,14.241073608398438
87.0,56.50208282470703
197.4,94.42622375488281
39.92,69.67515563964844
176.34,184.31788635253906
38.8,45.60163879394531
50.9,67.8733139038086
38.62,63.03460693359375
23.24,-45.70625305175781
116.0,133.70005798339844
21.0,75.04541015625
37.2,103.11729431152344
15.9,17.794464111328125
32.13,41.78205871582031
456.1,372.86700439453125
98.033,101.28166961669922
23.9,100.96257019042969
88.4,85.66600799560547
112.4,30.909622192382812
381.0,323.58990478515625
5.11,101.05943298339844
24.78,-57.958709716796875
48.0,54.776161193847656
170.0,324.9700622558594
297.5,362.364501953125
52.521,14.267807006835938
56.7,100.90531158447266
44.8,40.57807922363281
50.6,136.630126953125
35.3,42.5003662109375
92.0,160.7010498046875
196.0,451.73968505859375
51.55,24.647552490234375
58.5,74.37920379638672
30.0,275.55535888671875
43.743,36.57794189453125
63.3,-19.985733032226562
156.0,147.94979858398438
103.3,61.61048126220703
532.0,422.32135009765625
64.09,5.4041595458984375
177.7,191.57798767089844
188.0,47.69664001464844
22.911,138.75115966796875
240.7,211.22625732421875
35.25,32.357025146484375
149.0,233.75833129882812
1027.0,951.732421875
114.0,48.49592590332031
30.6,84.71456909179688
41.6,41.82470703125
760.3,544.8088989257812
192.491,362.1558532714844
28.5,6.9185943603515625
21.1,25.560394287109375
270.4,696.382568359375
53.2,110.13975524902344
59.0,65.24015808105469
77.2,82.37493133544922
251.1,181.5074462890625
69.2,110.63043975830078
140.0,216.68270874023438
18.8,122.95695495605469
349.0,305.24517822265625
43.7,109.24694061279297
339.6,616.3654174804688
39.76,103.5849609375
31.77,95.73841094970703
112.4,931.1446533203125
46.5,47.95433044433594
5.5,65.8248062133789
89.2,99.6604995727539
64.0,85.40419006347656
1156.0,949.3927612304688
381.0,367.79425048828125
663.0,651.763671875
5.83,-20.105850219726562
62.3,-117.39201354980469
122.0,113.40216827392578
57.2,59.465675354003906
279.491,582.2320556640625
100.0,91.18709564208984
25.1,183.2914581298828
117.0,64.40528106689453
139.9,64.841552734375
43.99,93.62557220458984
270.44,99.57691192626953
1125.0,706.1522827148438
42.53,50.36277770996094
16.6,13.890350341796875
526.0,459.8489990234375
221.633,91.62236022949219
183.0,124.91510772705078
128.0,286.930908203125
82.2,127.28791046142578
84.20299999999997,86.24949645996094
426.9,247.33984375
1.28,26.5025634765625
136.4,190.7186737060547
55.97,74.49600982666016
161.882,7.9452362060546875
116.0,243.8453369140625
57.1,139.54014587402344
210.44,198.6022186279297
102.0,187.8175811767578
15.4,64.57404327392578
87.1,135.4180450439453
628.0,439.21356201171875
242.7,217.85076904296875
29.8,-88.57835388183594
50.78,143.56607055664062
19.3,-117.65513610839844
116.0,253.14988708496094
81.2,52.4776611328125
80.87,82.74095916748047
74.041,197.93170166015625
41.06,22.2705078125
56.7,42.87286376953125
330.0,424.20941162109375
300.14,16.978546142578125
55.3,109.45652770996094
20.3,-6.203643798828125
168.0,143.8123016357422
53.2,98.80723571777344
33.2,31.908767700195312
93.2,-51.79295349121094
420.5,463.0579833984375
96.7,33.03996276855469
45.7,26.236343383789062
107.0,215.16896057128906
42.6,89.45448303222656
45.7,-20.549652099609375
342.0,169.20904541015625
105.0,132.8682861328125
53.0,110.99165344238281
115.0,252.1165771484375
12.13,-3.4505462646484375
51.12,20.112075805664062
77.2,39.94071960449219
582.891,286.3895263671875
98.591,147.83087158203125
69.17,43.33079528808594
232.9,54.9017333984375
121.5,86.55403137207031
31.6,78.46975708007812
246.0,255.05535888671875
31.0,-78.75553894042969
142.691,28.722503662109375
57.8,110.26148223876953
138.0,74.55450439453125
467.0,388.1953125
394.8,524.4242553710938
112.0,29.78240966796875
91.59,-4.1407470703125
67.273,183.6461181640625
65.75,68.5441665649414
240.7,228.0317840576172
417.0,165.17144775390625
52.93,94.36444091796875
37.6,31.20501708984375
1770.0,1432.2918701171875
586.9,729.9893188476562
50.2,53.95043182373047
62.5,1.23590087890625
232.9,119.99354553222656
68.8,41.46665954589844
156.0,128.4018096923828
59.7,61.418067932128906
43.1,87.54130554199219
42.2,48.223785400390625
263.0,318.47930908203125
53.98,111.25482940673828
81.63,107.96943664550781
7.05,-24.391510009765625
178.0,137.49734497070312
111.0,244.37754821777344
139.0,123.4292221069336
20.07,0.328460693359375
137.0,111.7141342163086
50.2,143.54566955566406
285.7,307.6053771972656
668.0,696.2686767578125
192.3,1100.0262451171875
504.9,387.9276123046875
401.0,482.67022705078125
18.0,110.91820526123047
118.0,311.7767333984375
31.79,77.67223358154297
243.1,191.35797119140625
177.0,304.0149230957031
166.0,238.0807647705078
94.5,54.48448181152344
53.0,194.10362243652344
134.0,28.43963623046875
61.8,22.137908935546875
447.5,1259.453125
164.0,241.2198028564453
61.42,186.40664672851562
90.0,38.556243896484375
466.5,741.1778564453125
41.2,73.01663208007812
58.93,397.8597412109375
112.4,163.35833740234375
60.583,47.207672119140625
113.233,74.32637023925781
379.0,373.50726318359375
130.0,169.712890625
369.0,400.54534912109375
150.04,189.60809326171875
119.0,31.239334106445312
130.0,82.34298706054688
23.1,-12.5897216796875
167.7,437.8515625
311.9,715.6873168945312
20.1,182.9248046875
87.2,53.37889099121094
296.4,398.95196533203125
124.0,171.73031616210938
447.5,1171.825927734375
29.8,-136.8105926513672
41.7,94.4250259399414
41.1,102.63497924804688
37.2,136.66836547851562
20.8,119.62228393554688
67.87,220.0359649658203
316.9,166.76718139648438
82.09,71.14349365234375
103.0,15.794937133789062
40.0,84.15552520751953
192.3,1051.248291015625
32.7,60.63652801513672
69.2,76.12238311767578
48.5,12.028045654296875
34.7,-56.19297790527344
97.0,-13.13372802734375
145.44,120.2739486694336
62.5,90.23241424560547
107.0,189.1537322998047
81.0,138.58721923828125
55.3,46.640045166015625
46.3,-0.3231658935546875
78.5,70.06363677978516
344.9,454.68756103515625
27.8,140.07696533203125
102.0,270.73480224609375
504.5,609.2162475585938
77.2,87.4720687866211
82.2,66.33001708984375
74.5,240.80142211914062
106.0,129.4701690673828
51.2,287.512939453125
42.2,-41.24479675292969
29.0,41.568817138671875
219.8,261.4387512207031
141.6,178.77560424804688
1018.0,1135.875
1750.0,1309.2071533203125
53.0,32.09126281738281
200.1,257.6559753417969
170.0,362.0472412109375
78.9,130.46017456054688
25.6,161.50164794921875
137.0,161.18408203125
53.8,152.3159637451172
25.6,-25.256393432617188
97.933,56.99578094482422
919.0,868.2036743164062
38.62,83.44966125488281
37.07,113.93012237548828
41.7,29.592071533203125
52.4,102.9049301147461
122.0,127.79222869873047
58.2,37.64372253417969
44.1,107.41613006591797
571.0,638.4799194335938
29.8,-77.04981994628906
31.1,28.034439086914062
546.9,316.544677734375
88.2,264.47808837890625
201.0,274.693115234375
192.3,1133.7293701171875
84.2,142.90447998046875
107.0,157.97442626953125
41.1,115.2142333984375
74.5,19.274124145507812
1068.0,856.8720703125
76.5,2.81634521484375
62.3,102.16614532470703
35.8,98.17415618896484
655.0,603.9059448242188
82.28,67.12654876708984
67.03,42.67323303222656
188.0,378.17657470703125
72.5,35.490081787109375
204.6,306.1844787597656
49.7,-111.27449035644531
302.0,8.483795166015625
4.17,81.50223541259766
463.0,460.98455810546875
91.44,155.54379272460938
175.0,455.52593994140625
189.0,302.70306396484375
48.0,33.045379638671875
41.69,51.965423583984375
71.0,173.76345825195312
33.2,119.66777038574219
135.7,208.13128662109375
99.2,24.755111694335938
315.0,178.25741577148438
95.6,187.70384216308594
356.84,347.48504638671875
78.0,67.12630462646484
7.05,-38.082427978515625
187.0,145.8071746826172
43.08,48.07281494140625
106.0,137.89166259765625
48.0,79.74922180175781
384.0,214.0757293701172
227.0,92.07337188720703
49.7,145.58189392089844
72.0,167.96380615234375
59.87,35.556610107421875
102.0,113.61334228515625
76.54,272.1103820800781
49.7,45.89772033691406
98.4,34.25312805175781
136.1,46.29864501953125
97.7,122.18315124511719
51.74,-28.3211669921875
37.7,35.033905029296875
109.0,-26.328018188476562
33.1,-88.69560241699219
32.3,37.36607360839844
96.691,119.76506042480469
87.5,30.927734375
562.0,326.2000732421875
125.0,232.27639770507812
44.5,-8.611251831054688
134.0,114.77767944335938
126.6,396.02777099609375
100.0,339.2683410644531
62.0,-17.106460571289062
73.7,101.47809600830078
30.3,109.87088775634766
213.24,168.61679077148438
166.4,422.37506103515625
231.1,200.31503295898438
51.1,94.26765441894531
81.2,27.810653686523438
464.2,490.4813232421875
121.0,-2.47491455078125
77.0,110.51805877685547
77.41,140.81344604492188
72.001,59.26048278808594
49.0,66.5926284790039
15.78,108.16099548339844
25.8,119.83226013183594
29.6,95.91629791259766
50.61,73.92616271972656
119.0,112.2138442993164
18.3,118.75108337402344
82.84100000000002,-3.5826416015625
29.2,77.6240005493164
30.731,31.004135131835938
449.291,557.6177368164062
316.091,303.5264892578125
31.11,114.8936538696289
35.6,6.1108551025390625
223.0,173.12188720703125
41.5,110.19631958007812
85.0,67.7929458618164
61.42,180.75912475585938
50.7,145.96975708007812
63.5,67.68118286132812
204.0,221.11251831054688
304.0,387.976806640625
50.2,18.849960327148438
45.3,80.24979400634766
109.0,162.81307983398438
158.0,157.55224609375
403.3,325.55291748046875
74.73,21.769561767578125
19.0,129.0606689453125
177.7,169.4353790283203
61.0,-16.233489990234375
283.9,300.74090576171875
161.882,207.27268981933594
23.4,12.290557861328125
123.04,278.38116455078125
209.6,208.65826416015625
33.7,148.3944091796875
3432.0,1199.031005859375
47.2,61.308074951171875
145.382,179.14340209960938
31.11,55.15692138671875
98.133,22.782455444335938
20.2,17.711090087890625
63.0,4.0678253173828125
115.0,34.3863525390625
178.0,101.3486328125
35.1,15.257583618164062
64.0,86.95699310302734
66.7,242.44679260253906
75.2,94.0113525390625
183.0,134.0960693359375
122.0,129.22560119628906
62.3,144.06570434570312
48.6,18.731735229492188
161.882,96.56163787841797
216.0,258.27972412109375
31.6,93.20411682128906
562.0,473.1796875
144.3,56.64368438720703
37.993,40.84257507324219
304.0,400.2004699707031
77.4,39.89178466796875
44.0,72.1549072265625
136.1,28.554641723632812
339.0,299.8518981933594
48.0,113.88188934326172
69.17,131.680908203125
274.6,328.54571533203125
48.6,87.93689727783203
39.1,55.198280334472656
44.5,-46.316680908203125
44.29,108.23373413085938
33.6,72.38785552978516
319.0,568.3626098632812
919.0,805.4358520507812
127.0,226.02381896972656
259.14,371.9481506347656
118.0,51.79795837402344
49.4,108.46271514892578
52.14,24.032562255859375
21.03,-62.532958984375
79.3,99.31739044189453
23.6,177.20474243164062
94.5,100.02997589111328
90.0,89.61980438232422
381.0,312.8928527832031
81.63,113.76513671875
122.0,155.24996948242188
24.64,94.61483764648438
93.252,110.5843276977539
25.1,89.55848693847656
181.8,256.8585205078125
37.2,-32.65922546386719
55.2,134.96432495117188
143.0,171.02581787109375
172.0,233.29470825195312
12.5,111.14753723144531
83.4,114.04357147216797
160.0,139.7801971435547
50.7,73.32512664794922
102.0,88.21430969238281
307.0,496.1212158203125
47.7,-16.7706298828125
35.1,-24.959716796875
48.2,173.32147216796875
126.6,486.278076171875
50.0,-8.881622314453125
251.8,222.8258819580078
43.29,0.1709747314453125
27.1,50.038330078125
71.5,100.30059051513672
17.3,-6.18206787109375
175.0,230.81687927246094
109.191,294.738525390625
46.6,53.570335388183594
147.0,206.38946533203125
55.0,121.50880432128906
172.44,133.72232055664062
302.0,127.74441528320312
176.34,150.46890258789062
17.8,122.87530517578125
329.4,422.0933837890625
96.7,96.46800231933594
137.0,62.27516174316406
56.0,50.18359375
30.2,-7.4329071044921875
463.0,462.33984375
455.0,475.79119873046875
428.14,594.6073608398438
42.03,192.56053161621094
14.1,-16.523605346679688
91.043,79.14775085449219
49.2,33.32476806640625
157.0,87.37310028076172
49.3,132.3419952392578
40.5,103.59156799316406
19.3,-60.857421875
251.8,185.87142944335938
47.7,80.51457977294922
71.4,67.5309829711914
46.1,14.945648193359375
51.541,117.4150390625
23.6,117.73226928710938
28.5,92.92953491210938
98.133,27.616302490234375
59.87,12.657135009765625
122.0,114.64000701904297
149.4,160.94007873535156
50.2,146.68772888183594
61.8,39.507476806640625
99.2,53.870513916015625
79.7,-1.8434906005859375
290.0,225.93447875976562
289.0,295.81756591796875
46.7,-25.61907958984375
107.0,117.6386947631836
96.691,185.20025634765625
47.2,-28.318496704101562
93.7,72.69170379638672
176.0,117.68663024902344
337.0,640.005126953125
115.0,-11.83935546875
60.9,62.693939208984375
42.2,-46.43328857421875
58.8,12.973159790039062
75.7,-12.317108154296875
420.5,418.4676513671875
89.7,101.73473358154297
143.0,79.09606170654297
99.0,20.118270874023438
182.0,227.9990997314453
986.24,795.7899780273438
90.07,164.05259704589844
57.7,101.10148620605469
64.9,54.27680969238281
26.431,25.109634399414062
105.0,49.890380859375
129.64,-33.67185974121094
39.6,51.18121337890625
59.7,49.655059814453125
84.66,137.72491455078125
31.3,38.534515380859375
68.67,87.77709197998047
109.44,122.38166809082031
10.0,-13.061492919921875
71.5,83.46537780761719
116.0,110.8592758178711
474.2,461.10198974609375
73.5,127.1011962890625
142.74,397.8804931640625
239.782,144.44198608398438
126.6,562.8577880859375
26.431,66.67401123046875
247.3,338.93707275390625
1186.0,677.5992431640625
65.0,39.57257080078125
270.4,543.061279296875
135.0,82.13832092285156
551.091,276.123291015625
76.2,131.78073120117188
74.3,89.74944305419922
976.9,1043.605224609375
469.8,359.3236083984375
115.0,157.74710083007812
72.1,15.345016479492188
43.37,84.63775634765625
316.091,363.32769775390625
29.5,-9.196517944335938
149.0,204.4013671875
99.2,-22.597366333007812
231.0,160.5315399169922
52.37,77.16044616699219
224.3,273.80047607421875
109.0,222.420166015625
29.21,27.34051513671875
79.7,29.15386962890625
731.0,440.97198486328125
137.0,186.08164978027344
68.0,48.95649719238281
199.0,319.34423828125
376.9,285.9082946777344
102.0,88.47296142578125
114.0,180.31202697753906
13.0,3.8116455078125
159.0,59.489463806152344
25.8,83.8670654296875
72.57,-4.3694305419921875
43.5,64.61756134033203
46.3,-29.841781616210938
61.5,56.90373229980469
458.5,331.510498046875
352.8,732.2378540039062
146.0,251.0358428955078
22.911,40.3619384765625
208.0,85.59432983398438
61.11,18.874465942382812
74.273,113.31737518310547
