SierraNevadaMountainsSnow,HydraEnsemble_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/27/2025, 15:20:12
{'seed': 0, 'n_estimators': 10, 'l2_reg': 0.10007385532741787}
1075.45307262547,7869,9,144,5435392,N/A,-1,-1
0.0,-13.623779296875
29.0,9.986446380615234
289.0,308.86724853515625
29.0,11.993099212646484
0.0,6.844612121582031
72.39,110.71990966796875
0.0,12.350040435791016
0.0,-24.77666473388672
139.7,86.0283203125
49.53,37.48756408691406
130.0,118.46000671386719
190.0,198.65240478515625
0.0,1.9241409301757812
21.0,53.910709381103516
87.5,127.00755310058594
0.0,-3.547119140625
349.0,335.4419860839844
16.0,37.73503494262695
2.54,32.54688262939453
0.0,-21.301361083984375
382.20000000000005,314.8167724609375
0.0,29.120555877685547
121.5,157.65472412109375
0.0,11.509712219238281
2.54,-0.345855712890625
0.0,-5.978973388671875
87.63,141.92034912109375
32.5,92.98342895507812
0.0,-43.999488830566406
0.0,-10.514076232910156
41.0,-0.7073211669921875
8.89,22.436038970947266
0.0,-1.957489013671875
0.0,15.563621520996094
0.0,47.94908905029297
390.5,327.2244873046875
26.5,-12.353935241699219
0.0,-19.349037170410156
0.0,-25.90277862548828
329.09999999999997,298.10223388671875
87.0,122.88232421875
0.0,-1.5679855346679688
49.5,40.51069259643555
0.0,9.487281799316406
0.0,-7.0071868896484375
19.558,25.5281982421875
0.0,-12.804481506347656
30.0,113.533447265625
191.5,178.0714111328125
149.86,141.36973571777344
0.0,7.61480712890625
58.5,69.00431060791016
21.5,22.46487045288086
16.51,33.350738525390625
7.62,24.63646697998047
0.0,15.180442810058594
0.0,27.109317779541016
280.5,227.891357421875
0.0,12.89864730834961
4.5,-20.552261352539062
40.64,126.03600311279297
3.5,-0.363372802734375
0.0,24.657367706298828
0.0,8.929931640625
0.0,8.32333755493164
6.0,18.189010620117188
2.54,-1.4605484008789062
129.0,154.682373046875
31.5,22.948802947998047
0.0,0.7982864379882812
27.94,12.401512145996094
0.0,24.216293334960938
0.0,-3.4138107299804688
0.0,42.111915588378906
0.0,17.727413177490234
4.0,40.011985778808594
190.5,112.37128448486328
0.0,-56.524200439453125
215.5,182.3004608154297
21.0,10.299339294433594
248.5,200.977294921875
31.5,38.12450408935547
4.0,71.07444763183594
26.599999999999998,105.01979064941406
7.5,-15.449310302734375
11.0,56.389278411865234
42.0,71.79071807861328
2.54,-18.08941650390625
73.0,56.35561752319336
24.130000000000003,53.3583984375
1.0,90.67351531982422
0.0,18.121028900146484
12.5,53.86506652832031
7.0,-20.463706970214844
105.5,114.6666259765625
77.5,76.09127044677734
0.0,45.53593826293945
18.5,9.558090209960938
0.0,-16.92589569091797
20.3,10.144519805908203
0.0,-9.167221069335938
302.5,207.77565002441406
109.22000000000001,75.74847412109375
0.0,-22.1881103515625
64.77000000000001,105.87579345703125
0.0,-7.821144104003906
160.01999999999998,135.5475616455078
157.5,133.42532348632812
189.0,155.30030822753906
0.0,-7.925910949707031
85.5,93.16468811035156
60.959999999999994,125.66941833496094
0.0,-18.533226013183594
133.35,119.99720764160156
0.0,14.088748931884766
89.0,83.36797332763672
0.0,23.370506286621094
164.5,184.83338928222656
0.0,-12.631340026855469
0.0,1.6963653564453125
9.0,6.6841583251953125
0.0,-3.9231109619140625
0.0,-29.5401611328125
0.0,43.94239044189453
0.0,-4.64715576171875
368.5,257.0361328125
0.0,-9.580345153808594
99.5,61.21320343017578
9.5,84.27914428710938
12.5,9.138931274414062
0.0,-33.56001281738281
0.0,32.732242584228516
26.5,36.935184478759766
101.60000000000001,92.46074676513672
0.0,6.3479461669921875
137.0,150.57220458984375
61.5,51.958534240722656
273.5,261.798583984375
66.5,84.07888793945312
0.0,5.901641845703125
260.5,197.9830322265625
3.175,-10.369483947753906
0.0,-32.2393798828125
10.16,36.486637115478516
0.0,6.250007629394531
0.0,17.415634155273438
126.0,137.95704650878906
11.5,18.351478576660156
0.0,11.563491821289062
0.0,-2.2754669189453125
