AcousticContaminationMadrid,HydraBoostGridSearchHoldout,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/22/2025, 03:31:00
{'seed': 0, 'n_layers': 4, 'l2_reg': 76.16597151912211, 'l2_ghat': 97.48641053041693, 'boost_lr': 0.9121158967704456}
16.864450316218395,150528,28,144,789110784,N/A,-1,-1
86.2,81.2340087890625
81.2,79.69706726074219
85.4,80.64988708496094
87.8,84.0620346069336
77.8,75.5326156616211
85.2,80.51400756835938
92.7,79.8282470703125
74.0,75.48725891113281
76.6,80.7399673461914
76.7,76.55945587158203
74.6,78.14969635009766
78.4,74.4996566772461
81.7,78.27216339111328
81.9,78.1497802734375
76.2,74.70315551757812
80.9,81.1373291015625
77.6,79.48057556152344
91.5,84.41993713378906
91.1,80.19013977050781
94.8,91.84333801269531
76.0,79.70491027832031
74.9,79.0130844116211
84.2,79.8912353515625
89.5,89.89102935791016
80.5,80.37071990966797
81.0,85.54031372070312
80.9,80.81132507324219
89.6,86.14656829833984
89.5,84.93205261230469
67.9,70.46553039550781
77.8,76.69953155517578
75.9,78.94231414794922
76.4,75.9961929321289
77.0,77.96002197265625
88.1,85.04515075683594
76.1,76.06272888183594
75.7,76.98748779296875
82.5,80.17916870117188
89.0,88.35145568847656
82.5,74.9951400756836
76.2,78.47750091552734
87.8,85.73561096191406
79.4,79.8846664428711
80.4,79.15464782714844
88.8,84.06700897216797
90.8,85.51441955566406
78.2,76.85530090332031
77.3,78.12548828125
77.0,81.96092224121094
80.6,80.7268295288086
89.3,83.10535430908203
77.3,78.18267059326172
83.5,80.21000671386719
87.0,81.63539123535156
84.1,89.9871826171875
78.4,79.32229614257812
80.5,82.0269546508789
78.4,78.77720642089844
75.4,82.40393829345703
79.8,79.88420104980469
76.7,78.24637603759766
87.9,85.83753967285156
75.7,76.98062133789062
92.2,88.91588592529297
89.7,88.32085418701172
85.0,82.4590835571289
76.4,75.09239196777344
90.4,90.71379852294922
75.3,77.50772857666016
104.5,90.28427124023438
80.1,78.01923370361328
76.7,80.19437408447266
