GasSensorArrayAcetone,HydraBoostGridSearchHoldout,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/21/2025, 21:07:25
{'seed': 0, 'n_layers': 10, 'l2_reg': 5.121026557551419, 'l2_ghat': 0.0029016425983080245, 'boost_lr': 0.9714891710598722}
0.01502019147901047,890333,2387,143,532492288,N/A,-1,-1
0.0,0.029359251260757446
0.1,0.12200196832418442
0.0,-0.08607831597328186
0.0,0.2194063663482666
0.0,0.07836397737264633
0.3,0.33163589239120483
0.1,0.1440940648317337
0.0,0.11329491436481476
0.1,0.290770024061203
0.1,0.05818425118923187
0.3,0.42336928844451904
0.0,-0.007156267762184143
0.1,0.050944983959198
0.0,-0.01264198124408722
1.0,0.7491772174835205
0.1,-0.0683642029762268
1.0,0.7600603103637695
0.1,0.1372193694114685
0.3,0.2546687126159668
0.1,0.046751469373703
0.0,-0.06162017583847046
1.0,0.6323309540748596
1.0,0.8061397075653076
0.0,0.04167139530181885
0.0,0.016110748052597046
1.0,0.7676087617874146
0.1,0.14924196898937225
0.0,0.14740252494812012
0.3,0.27881306409835815
0.3,0.20411860942840576
0.1,0.03854928910732269
0.1,0.25082534551620483
0.1,0.09323069453239441
0.1,0.11786308884620667
0.0,-0.008737996220588684
0.1,0.02690403163433075
0.1,0.10412593930959702
0.0,0.04526089131832123
0.0,0.19984492659568787
0.1,0.013968512415885925
0.1,0.12310992926359177
0.1,0.19919182360172272
1.0,0.6862478256225586
0.3,0.32929497957229614
0.1,0.3361912965774536
0.1,0.040142789483070374
0.0,-0.03661191463470459
1.0,0.6692901849746704
0.1,-0.005603998899459839
0.0,0.0874100998044014
0.1,0.08335579186677933
0.0,0.08737083524465561
0.1,0.12606510519981384
0.0,0.09467282146215439
0.0,-0.024952903389930725
1.0,0.7389277219772339
1.0,0.7134876251220703
0.0,0.024983584880828857
0.1,0.1029454916715622
0.1,0.03286850452423096
0.0,0.09015455842018127
0.0,-0.031785786151885986
0.3,0.342007577419281
1.0,0.9232769012451172
0.0,-0.01827879250049591
0.0,0.04617062211036682
0.3,0.3418245315551758
0.0,0.1265077292919159
0.0,-0.03397248685359955
0.0,0.09738210588693619
0.0,0.08850352466106415
0.3,0.3564227819442749
0.1,0.056593820452690125
0.0,0.2040117383003235
0.3,0.23246343433856964
0.0,0.29015517234802246
1.0,0.7898216247558594
0.3,0.33964258432388306
0.3,0.17517313361167908
0.3,0.2502061426639557
0.3,0.3097703754901886
0.1,0.1168450340628624
1.0,0.8666784763336182
1.0,0.9804620742797852
0.0,-0.019501179456710815
0.0,-0.014416024088859558
0.0,-0.013030573725700378
0.1,0.05002713203430176
0.0,0.008213207125663757
0.1,0.18112419545650482
0.1,0.08721848577260971
0.1,0.3283460736274719
0.1,0.052610814571380615
0.0,0.07909096032381058
0.0,0.027181506156921387
0.0,0.0077453553676605225
0.0,-0.07807484269142151
0.1,-0.007606491446495056
0.1,0.17133617401123047
0.0,0.33326923847198486
0.0,-0.014311224222183228
0.1,0.09297837316989899
0.0,0.15913689136505127
0.1,0.025375545024871826
0.1,0.08520019054412842
0.1,0.3121689558029175
0.1,0.19134533405303955
0.1,0.1667732149362564
0.0,0.12412463873624802
0.0,0.03471292555332184
0.0,0.16807618737220764
0.1,0.10868781059980392
0.3,0.3108123242855072
0.0,0.0633130818605423
0.0,0.13396376371383667
0.0,-0.0008921623229980469
0.0,0.003359764814376831
0.3,0.3252812623977661
0.0,0.002526327967643738
1.0,1.071771264076233
0.1,0.20590883493423462
0.0,0.09032528847455978
0.3,0.23432588577270508
0.0,0.15034709870815277
0.3,0.28978902101516724
0.3,0.2789760231971741
1.0,0.9386184215545654
0.3,0.32193008065223694
0.0,0.5109257698059082
0.3,0.31299492716789246
0.3,0.28114911913871765
0.3,0.26904404163360596
0.0,0.04461951553821564
0.0,-0.019399017095565796
0.3,0.32352179288864136
0.3,0.30340880155563354
0.1,0.1300208568572998
0.1,0.2730095386505127
0.3,0.3300529718399048
0.0,0.06213851273059845
