IEEEPPG,HydraBoostGridSearchHoldout,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/22/2025, 02:33:15
{'seed': 0, 'n_layers': 10, 'l2_reg': 0.6128911665194318, 'l2_ghat': 0.017913940192981297, 'boost_lr': 0.8141719128899533}
633.6591876385138,579068,2314,142,211824640,N/A,-1,-1
62.696,103.31396484375
60.206,98.0784683227539
59.055,95.12784576416016
59.389,90.97834014892578
59.659,102.09815979003906
59.389,106.71632385253906
59.863,109.31719970703125
60.554,110.2518539428711
62.574,109.13446044921875
67.797,103.29608154296875
71.174,102.89486694335938
74.586,105.22701263427734
76.357,97.42658233642578
76.879,108.34806823730469
75.503,113.20298767089844
73.62,118.2195816040039
70.093,124.91143798828125
65.299,120.76177215576172
61.91,120.89905548095703
59.727,123.37679290771484
61.475,123.34811401367188
66.007,122.50398254394531
71.174,116.76067352294922
73.529,109.17002868652344
73.21,106.1144790649414
63.83,104.78555297851562
72.894,103.25068664550781
74.668,104.594482421875
76.879,106.33892822265625
75.843,105.55018615722656
76.879,106.40874481201172
77.882,109.1436538696289
79.976,103.45294189453125
81.967,104.79412078857422
80.994,100.72284698486328
78.947,97.74842834472656
75.335,105.63597106933594
71.053,104.95449829101562
68.729,104.4747543334961
69.284,101.9989013671875
72.894,102.35750579833984
77.408,106.42306518554688
80.3,104.62130737304688
80.559,108.80717468261719
78.37,112.84293365478516
76.879,112.77618408203125
75.0,115.17977142333984
75.083,111.76614379882812
73.171,105.09046936035156
69.849,108.10948944091797
66.152,115.51362609863281
64.865,117.33712005615234
65.646,114.5870361328125
66.007,109.24918365478516
66.288,105.66905975341797
66.741,107.61581420898438
67.95,106.03194427490234
68.493,110.90463256835938
70.021,105.90380859375
71.174,101.6387939453125
74.176,103.41981506347656
77.559,95.9204330444336
77.945,96.50802612304688
78.782,98.84571838378906
80.043,102.6898193359375
83.519,101.10052490234375
85.714,107.72245788574219
81.61,105.93152618408203
75.843,109.07138061523438
68.886,104.42144775390625
66.445,100.02932739257812
66.593,98.409912109375
66.709,89.23095703125
63.559,92.87408447265625
61.538,87.38691711425781
61.475,93.72212219238281
63.291,93.36479187011719
65.147,94.16925048828125
68.65,94.04754638671875
70.423,92.26780700683594
73.61,93.04102325439453
75.758,91.45222473144531
70.588,94.42164611816406
67.189,95.54977416992188
61.26,98.32160186767578
60.345,96.87203979492188
61.404,99.99366760253906
62.057,108.14479064941406
66.445,111.73149108886719
71.885,112.33038330078125
74.834,109.14971923828125
74.917,106.9455795288086
72.894,106.28738403320312
72.202,98.89717102050781
74.668,99.87300872802734
76.844,104.62855529785156
79.318,100.99337768554688
81.699,99.90943908691406
82.69,101.86073303222656
81.818,99.36494445800781
78.782,98.94979858398438
77.081,106.7528076171875
74.917,108.09464263916016
74.176,110.04450988769531
72.894,113.87125396728516
72.993,106.757080078125
74.176,105.22017669677734
72.659,111.16033935546875
68.493,112.15044403076172
65.574,111.23858642578125
67.873,106.0244140625
71.77,97.58604431152344
70.671,96.00923919677734
69.804,98.08304595947266
67.568,99.56388854980469
71.732,103.56013488769531
75.673,103.81864929199219
80.645,106.25643920898438
84.364,105.4669418334961
88.443,109.64682006835938
88.235,111.84929656982422
87.822,113.62139892578125
86.117,111.72999572753906
84.702,106.99810028076172
85.131,108.13833618164062
85.131,104.26730346679688
86.009,104.40093994140625
89.577,107.26583862304688
92.308,110.93814086914062
95.44,110.68702697753906
98.485,108.70113372802734
100.897,104.03038024902344
101.925,105.24507141113281
100.0,108.98218536376953
96.266,107.90851593017578
93.458,110.50336456298828
91.931,102.65022277832031
92.975,101.9808349609375
94.439,104.36724090576172
95.819,102.10614013671875
94.394,104.09515380859375
90.361,99.13920593261719
70.239,106.14009094238281
69.686,109.94194030761719
69.686,106.64912414550781
68.493,106.1153793334961
66.288,105.2236328125
65.217,103.47801971435547
64.655,108.0345458984375
63.898,101.68699645996094
64.725,97.65118408203125
64.417,92.05961608886719
64.655,87.75996398925781
64.378,88.9051513671875
63.158,87.29585266113281
63.025,88.48260498046875
62.176,87.90261840820312
61.692,91.1253662109375
61.692,88.89434051513672
61.837,94.16699981689453
62.5,96.74118041992188
61.547,101.09757995605469
60.834,107.34676361083984
60.624,108.17066955566406
61.547,106.69821166992188
62.278,100.39697265625
64.935,94.76119232177734
66.298,98.09407043457031
68.337,111.23831176757812
70.903,110.7070541381836
71.942,119.40603637695312
71.259,119.75384521484375
69.804,110.76264190673828
67.568,105.551025390625
67.72,107.8625717163086
67.189,111.83104705810547
68.571,117.24301147460938
69.284,114.982177734375
70.755,112.10490417480469
70.829,108.04737854003906
70.34,112.58485412597656
69.686,113.05342102050781
69.364,113.76190948486328
69.444,111.22425842285156
69.767,105.1865234375
70.755,105.5807113647461
71.174,102.02044677734375
71.58,104.0032958984375
70.903,105.16165161132812
69.204,105.81367492675781
67.95,110.64910888671875
66.288,105.78160858154297
65.646,103.3056869506836
65.431,101.17198181152344
65.217,91.44035339355469
66.54,90.35992431640625
68.027,87.3115463256836
68.729,92.15277862548828
69.124,102.46631622314453
68.32,106.59453582763672
67.72,110.1252670288086
67.039,112.86131286621094
67.644,112.01876831054688
67.222,113.17916870117188
68.027,108.481201171875
69.124,102.7918701171875
71.203,102.2413101196289
74.534,102.81848907470703
75.251,105.3036117553711
74.668,104.61622619628906
73.932,102.99714660644531
73.21,99.04894256591797
74.586,104.99516296386719
75.335,108.58613586425781
76.099,120.95049285888672
75.167,120.01927185058594
73.37,118.76890563964844
72.347,114.83393096923828
72.894,109.56694793701172
74.339,114.46211242675781
77.408,117.03709411621094
79.365,117.82816314697266
80.453,117.08218383789062
81.081,109.98970794677734
81.699,100.26863861083984
82.117,100.06432342529297
81.967,105.94403839111328
80.906,107.95381164550781
79.505,109.80168914794922
78.616,105.15066528320312
78.782,103.66094970703125
81.522,104.48472595214844
84.356,102.34135437011719
88.901,104.58479309082031
92.593,105.23072814941406
94.828,105.13534545898438
95.376,111.33091735839844
95.339,110.00894927978516
95.745,111.05908203125
96.878,115.36577606201172
98.485,115.56819915771484
100.446,120.49481201171875
101.237,123.07965850830078
100.932,122.79680633544922
99.448,122.26666259765625
97.614,118.21591186523438
95.541,117.46562194824219
93.644,119.71275329589844
92.282,125.38961791992188
92.282,121.6789779663086
91.667,116.80302429199219
90.959,111.54443359375
89.967,114.57014465332031
89.577,112.00926971435547
89.674,114.16017150878906
90.361,115.15121459960938
90.859,110.47676086425781
90.659,111.01573944091797
90.759,110.36111450195312
89.967,108.86565399169922
88.424,109.56267547607422
86.934,111.97657775878906
85.759,110.65074157714844
85.492,108.42180633544922
85.714,108.56350708007812
84.938,114.40367889404297
83.612,114.22046661376953
81.13,117.53227233886719
79.114,112.28115844726562
77.24,106.02239227294922
76.444,106.03466796875
76.609,101.67353820800781
75.928,96.05892181396484
75.843,100.99005126953125
75.928,105.80892944335938
75.588,113.00682067871094
76.185,117.11772155761719
76.444,122.95258331298828
76.271,118.41460418701172
76.923,120.44955444335938
77.765,122.3438720703125
79.693,134.78805541992188
82.057,136.5933074951172
82.873,140.16714477539062
84.356,147.7174530029297
85.67,142.13385009765625
86.605,139.66795349121094
87.209,136.32215881347656
85.616,122.17994689941406
85.616,111.56840515136719
87.766,112.88401794433594
90.461,116.54132080078125
94.142,118.35074615478516
96.567,118.46504211425781
98.684,118.2696762084961
100.206,122.64466094970703
102.506,128.84085083007812
106.094,130.107666015625
109.261,130.48345947265625
113.147,131.0888671875
115.031,135.17245483398438
116.46,134.94464111328125
117.801,137.74913024902344
119.048,136.599365234375
120.579,132.44590759277344
122.15,132.6442413330078
125.139,132.3037567138672
125.418,138.9333038330078
125.654,135.5538787841797
125.786,132.8331756591797
125.523,119.44854736328125
124.74,116.33653259277344
124.585,117.17603302001953
124.723,119.22711181640625
123.967,117.2502670288086
124.74,118.2850570678711
125.13,114.8036880493164
125.261,113.97403717041016
125.98,120.9238510131836
126.716,122.26457977294922
127.389,122.77828979492188
128.342,124.27336883544922
129.837,126.40196228027344
131.723,127.88327026367188
133.929,138.05459594726562
135.494,133.36599731445312
137.392,134.22866821289062
138.32,129.446044921875
139.344,132.815185546875
140.187,138.7977294921875
140.625,136.00521850585938
140.728,134.32540893554688
140.625,125.7813720703125
140.479,125.81474304199219
140.264,125.25137329101562
140.187,125.62446594238281
140.625,126.2368392944336
141.509,125.30904388427734
142.458,127.56983184814453
143.312,125.5700912475586
143.464,127.72154998779297
143.923,129.1039276123047
144.077,131.9753875732422
144.67,131.7849578857422
145.161,126.00772857666016
145.318,121.16017150878906
145.474,117.86518859863281
145.161,121.12089538574219
144.231,121.09269714355469
142.857,123.31362915039062
141.361,121.07731628417969
140.187,120.7392349243164
139.497,123.58641052246094
139.175,131.0745086669922
138.604,137.18971252441406
138.137,143.86647033691406
138.037,137.5718536376953
137.689,138.83554077148438
138.137,139.01693725585938
138.889,149.19375610351562
139.344,163.03076171875
139.319,165.03216552734375
138.436,161.70704650878906
134.921,147.61195373535156
131.173,135.63636779785156
128.068,124.24002075195312
126.183,132.9965362548828
125.0,144.9497833251953
124.447,151.90017700195312
122.283,156.77786254882812
120.838,155.3540802001953
120.192,145.2218780517578
120.192,137.5700225830078
120.064,133.68797302246094
119.681,133.86021423339844
119.681,137.39125061035156
117.801,133.07122802734375
115.622,127.16421508789062
115.86,117.02061462402344
117.925,114.97972869873047
122.283,120.78841400146484
129.442,125.20449829101562
130.011,125.6552963256836
131.308,123.67160034179688
132.813,127.63092803955078
134.778,127.03394317626953
136.803,132.1056365966797
139.65,139.88291931152344
141.956,141.75921630859375
144.54,149.14157104492188
146.454,144.24705505371094
147.516,135.42372131347656
147.668,131.9291229248047
146.907,123.99263000488281
146.605,129.01612854003906
145.318,127.3316879272461
143.923,129.01870727539062
142.255,123.45594787597656
140.419,127.51512145996094
139.175,128.3909149169922
139.319,126.9928207397461
139.65,126.2810287475586
140.772,117.05815124511719
141.807,118.02367401123047
142.405,117.01972198486328
143.008,125.16619110107422
144.231,132.2416534423828
145.161,129.7159881591797
144.231,128.0419921875
143.216,121.88232421875
141.956,126.17510223388672
140.625,125.01629638671875
140.041,125.89947509765625
139.04,125.67598724365234
137.195,124.76634216308594
134.636,121.12100219726562
132.743,115.68268585205078
130.502,114.48409271240234
127.932,111.92042541503906
125.654,114.46853637695312
123.33,113.27693939208984
120.321,117.7728271484375
118.644,119.8463134765625
110.544,108.78961181640625
109.551,108.68451690673828
110.063,109.44139099121094
110.169,108.80879974365234
109.375,107.24127960205078
108.583,107.99130249023438
107.973,104.59671020507812
111.465,117.8375015258789
117.925,141.25074768066406
123.22,159.566650390625
129.705,181.55328369140625
130.769,188.63442993164062
131.148,176.05679321289062
131.443,162.68222045898438
131.291,142.02783203125
132.674,127.33293151855469
134.778,129.70579528808594
138.286,139.83804321289062
142.857,160.3322296142578
147.059,179.54615783691406
149.842,174.1965789794922
152.244,157.2718048095703
154.004,135.5618438720703
156.25,119.78443145751953
158.73,129.91995239257812
160.944,136.11215209960938
162.69,146.48709106445312
163.721,149.44065856933594
164.294,155.3031463623047
164.749,167.25958251953125
165.268,167.74195861816406
165.094,173.011962890625
164.921,168.5159912109375
164.474,164.93136596679688
163.934,158.86253356933594
163.892,157.28318786621094
163.043,144.07571411132812
159.218,140.09791564941406
160.878,152.81387329101562
160.428,168.36386108398438
160.55,178.01510620117188
160.428,179.86651611328125
159.915,169.06350708007812
159.574,154.34365844726562
159.753,145.30319213867188
160.944,145.27471923828125
162.707,137.2841339111328
164.474,130.88720703125
166.139,122.50666046142578
167.173,122.94964599609375
168.269,123.00654602050781
168.269,123.65798950195312
168.196,125.93817138671875
168.269,128.9581756591797
168.449,129.64480590820312
168.81,127.20318603515625
169.492,116.03205871582031
169.231,113.82243347167969
168.63,115.32201385498047
167.553,118.99244689941406
166.667,125.39032745361328
166.139,127.60933685302734
165.268,129.07749938964844
164.921,125.87588500976562
163.892,125.5893325805664
162.707,124.11195373535156
161.208,120.73810577392578
160.256,115.00077819824219
159.736,114.03575134277344
158.395,114.11164855957031
156.74,117.37980651855469
155.119,121.25086975097656
153.888,124.49476623535156
153.888,134.82994079589844
153.722,136.71047973632812
153.391,136.51673889160156
153.374,137.59811401367188
153.846,136.21786499023438
154.799,130.5927276611328
159.067,128.1059112548828
158.061,122.73887634277344
159.405,118.38702392578125
160.772,117.3399429321289
161.373,118.59602355957031
161.987,120.73348236083984
161.538,121.38650512695312
160.085,123.7012710571289
158.395,120.35408782958984
156.904,117.9876708984375
156.413,114.12811279296875
156.25,114.55699157714844
154.639,113.50956726074219
151.822,122.68770599365234
149.007,118.92814636230469
147.864,118.19404602050781
149.059,116.78551483154297
151.113,111.39897918701172
153.226,112.22023010253906
155.06,113.53644561767578
156.079,117.95559692382812
156.576,114.36479949951172
155.925,111.51657104492188
155.119,109.17670440673828
154.799,103.4344482421875
154.555,105.97344970703125
156.413,108.96256256103516
155.908,108.97920227050781
156.079,113.86427307128906
156.422,127.20650482177734
156.079,131.5990753173828
154.891,133.96580505371094
154.054,129.21438598632812
154.799,121.97785949707031
156.576,124.80733489990234
159.091,131.16165161132812
161.117,134.2099609375
161.464,135.34478759765625
161.208,139.0070343017578
161.29,140.28152465820312
161.704,143.22193908691406
162.707,146.11221313476562
163.892,134.3571014404297
164.749,134.15716552734375
165.789,130.189453125
166.667,128.8968963623047
167.375,127.92903137207031
167.732,129.11277770996094
167.732,127.37552642822266
167.343,126.71534729003906
167.02,125.26835632324219
167.02,125.34788513183594
167.197,128.0403594970703
168.09,125.48109436035156
168.539,121.24564361572266
168.63,115.1907958984375
168.712,114.26945495605469
168.991,116.40779876708984
169.355,116.3780517578125
169.928,126.1103286743164
171.162,131.4268341064453
172.234,135.06480407714844
172.775,139.73275756835938
172.414,132.7510528564453
171.518,128.86517333984375
170.824,128.2606201171875
170.455,133.3165283203125
170.279,138.700439453125
169.903,142.581298828125
169.579,140.0399932861328
169.057,133.98779296875
168.919,129.42066955566406
168.63,122.5727310180664
101.036,135.30470275878906
101.58,140.4092559814453
101.987,144.91494750976562
102.389,143.92431640625
109.428,144.82418823242188
113.391,137.04928588867188
116.796,132.49887084960938
119.427,120.28276062011719
122.449,118.35649108886719
124.481,106.10035705566406
125.0,108.79521179199219
124.224,113.46258544921875
122.683,112.02590942382812
121.753,118.18891906738281
121.885,120.28800964355469
119.808,119.79098510742188
117.066,120.02252960205078
115.005,116.3726806640625
114.629,114.2486572265625
116.796,125.01258850097656
117.318,136.102294921875
112.839,139.97262573242188
109.261,143.8496551513672
106.816,146.0609130859375
107.143,154.22982788085938
110.294,166.3028106689453
112.299,164.9187774658203
114.007,163.06100463867188
115.385,142.70643615722656
118.048,141.6968231201172
118.172,148.0696563720703
118.297,150.9626007080078
118.297,150.1503448486328
118.172,150.73568725585938
120.321,140.9887237548828
122.416,146.95484924316406
122.951,150.67454528808594
126.05,148.43051147460938
128.48,150.73968505859375
131.715,140.52029418945312
135.064,138.67010498046875
139.65,126.75240325927734
143.617,122.91171264648438
147.219,122.20721435546875
147.975,121.21712493896484
147.363,123.77764129638672
145.26,118.20265197753906
143.16,117.21141815185547
142.105,119.71479797363281
141.956,126.97450256347656
142.105,132.90606689453125
142.706,141.17428588867188
140.772,142.2257537841797
138.587,144.10189819335938
134.778,149.24972534179688
131.988,144.1728515625
131.148,139.43870544433594
129.705,133.1959686279297
129.032,131.4583740234375
126.547,127.70890045166016
123.839,126.91822814941406
123.355,131.08482360839844
124.172,134.4717254638672
126.984,140.91668701171875
129.59,143.07266235351562
131.579,143.04269409179688
133.788,141.6471405029297
136.803,131.8331756591797
139.175,124.45795440673828
139.956,125.63807678222656
139.463,125.61962127685547
139.175,119.83374786376953
138.436,119.46247863769531
137.475,116.10455322265625
135.783,116.96192932128906
133.779,113.41639709472656
132.813,123.4094467163086
130.577,132.0157928466797
126.716,133.4822235107422
122.2,134.48976135253906
117.555,121.40436553955078
116.701,111.26416778564453
118.297,116.87017822265625
114.88,115.33551025390625
110.169,123.8041763305664
