IEEEPPG,HydraBoostGridSearchHoldout,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/22/2025, 02:33:15
106.674,136.59024047851562
105.292,138.8109893798828
107.735,142.54226684570312
110.876,143.7198486328125
112.903,142.5791778564453
114.13,148.70669555664062
113.759,158.15126037597656
111.702,159.5703125
110.643,156.23678588867188
110.294,149.99874877929688
107.497,136.89230346679688
106.441,128.95516967773438
105.178,126.49993133544922
105.386,125.95448303222656
105.978,122.9704360961914
105.634,117.11868286132812
112.179,126.02364349365234
115.639,126.6156234741211
118.922,126.6583023071289
122.574,127.49626922607422
124.352,132.12269592285156
125.261,134.15594482421875
125.523,127.9303970336914
124.861,125.285888671875
124.861,122.23821258544922
125.261,118.95195007324219
125.786,118.37229919433594
126.449,110.21821594238281
126.05,109.13423156738281
125.139,109.22666931152344
123.355,112.42549133300781
121.49,115.75354766845703
120.064,116.65492248535156
119.808,118.38072967529297
120.838,116.19206237792969
122.699,121.01806640625
124.87,120.18940734863281
126.984,122.4792251586914
128.788,122.49122619628906
129.31,128.51571655273438
128.617,130.92625427246094
127.389,131.504150390625
125.558,131.58612060546875
124.309,124.38850402832031
123.584,119.88273620605469
123.33,114.79609680175781
123.711,115.63883209228516
124.585,117.6981201171875
125.698,125.42691040039062
127.389,125.44013977050781
129.45,129.5621795654297
131.715,129.5756072998047
133.788,134.7332305908203
135.638,136.40248107910156
136.95,142.0549774169922
138.436,140.9935760498047
139.752,142.83053588867188
141.361,138.6759033203125
142.405,134.73516845703125
143.008,133.6974639892578
142.857,134.73098754882812
141.956,133.80177307128906
141.509,139.3948211669922
140.919,141.14413452148438
141.509,139.5121307373047
142.105,137.96485900878906
142.255,135.4647674560547
142.105,134.5009307861328
141.658,137.19151306152344
141.509,132.10372924804688
141.807,132.67172241210938
141.807,134.1055450439453
141.066,130.9657745361328
139.65,128.96533203125
138.604,128.8626251220703
138.587,128.31454467773438
139.04,123.39366149902344
139.896,128.56582641601562
140.479,128.17124938964844
140.573,130.68844604492188
141.213,125.64151000976562
141.509,123.18167114257812
141.824,119.37254333496094
141.807,122.07215881347656
141.361,120.86388397216797
140.419,123.08087921142578
139.607,117.01190948486328
139.032,118.93778991699219
138.436,120.56427001953125
138.037,122.6034927368164
137.392,127.5302963256836
137.097,129.71978759765625
137.335,128.79629516601562
137.987,129.23907470703125
138.462,129.8493194580078
138.746,129.0158233642578
138.436,128.7172393798828
138.32,130.49830627441406
138.587,130.436279296875
138.738,134.04344177246094
138.462,138.5311279296875
137.392,133.7586669921875
135.783,133.30548095703125
133.929,126.31729125976562
133.038,126.11119079589844
133.09,124.8702163696289
133.038,127.19551849365234
131.988,131.7185516357422
131.579,140.38278198242188
131.291,145.63333129882812
131.851,146.17343139648438
132.013,140.18490600585938
131.579,127.38213348388672
131.443,121.91390228271484
131.004,122.40068054199219
130.368,126.38824462890625
130.577,129.7247772216797
130.577,135.2586669921875
130.235,134.52532958984375
130.011,135.93772888183594
131.004,131.82252502441406
132.261,131.88894653320312
135.207,132.00111389160156
135.928,129.5581512451172
139.65,127.75010681152344
141.956,125.05120086669922
143.16,122.77725219726562
143.008,123.30879974365234
141.361,121.67398071289062
139.319,122.48776245117188
138.286,128.89195251464844
138.604,133.06512451171875
140.187,151.85755920410156
141.353,160.6403045654297
142.105,169.40220642089844
142.706,175.51954650878906
142.105,166.20970153808594
141.361,163.561767578125
140.187,164.5231170654297
139.192,163.35980224609375
137.987,166.91921997070312
137.475,154.80075073242188
136.656,150.82809448242188
136.073,142.755859375
135.287,135.78370666503906
133.929,137.10707092285156
132.399,126.19376373291016
130.862,120.82707977294922
130.102,118.17524719238281
130.862,122.85533142089844
131.868,121.95249938964844
134.494,122.69825744628906
137.54,123.08554077148438
139.607,129.15065002441406
141.956,131.5108184814453
144.077,136.14004516601562
145.318,132.58338928222656
145.946,128.23484802246094
146.004,125.16759490966797
145.855,127.1414794921875
145.706,129.3259735107422
145.318,129.27688598632812
144.695,124.08214569091797
144.385,124.65094757080078
144.695,129.3938751220703
144.817,130.43270874023438
144.67,132.6189727783203
144.231,136.16110229492188
142.706,129.35508728027344
140.919,128.4089813232422
139.65,137.26600646972656
139.032,137.79339599609375
139.463,143.59027099609375
72.816,99.32304382324219
73.35,102.18185424804688
73.171,100.2708969116211
70.021,96.07614135742188
67.873,97.38202667236328
67.114,99.02178955078125
64.655,99.95149230957031
64.655,99.75363159179688
66.225,98.61917114257812
66.815,93.9938735961914
68.259,91.36544799804688
67.265,98.66572570800781
66.225,105.51033020019531
66.964,111.90682220458984
68.729,114.51823425292969
73.37,111.19784545898438
77.408,105.326904296875
79.693,108.3269271850586
80.3,111.02825164794922
79.618,113.87380981445312
79.505,115.9478530883789
81.13,120.7112045288086
81.61,120.19645690917969
80.935,117.36788940429688
80.128,116.51518249511719
78.864,113.81372833251953
78.306,115.8558120727539
77.143,117.57820129394531
75.503,114.09164428710938
72.659,116.94320678710938
71.885,117.17459106445312
71.174,115.49263000488281
70.829,114.27597045898438
71.09,111.8127212524414
72.038,105.96690368652344
73.052,113.7549819946289
75.503,121.3251724243164
79.197,125.02986145019531
84.459,130.75912475585938
88.424,125.69609832763672
90.361,117.73326873779297
89.577,112.11083221435547
88.235,110.93574523925781
85.421,107.13983917236328
84.555,112.38606262207031
86.207,117.1673583984375
88.424,117.65937805175781
91.362,122.95277404785156
94.044,123.70809173583984
95.037,119.25193786621094
95.238,121.12493896484375
95.486,117.26419830322266
97.087,114.21463775634766
99.01,114.64259338378906
101.457,112.65128326416016
102.416,112.74929809570312
102.389,112.66197204589844
102.308,113.23367309570312
100.223,111.4002914428711
99.01,115.276611328125
99.287,114.34405517578125
99.778,121.10961151123047
102.957,118.28026580810547
105.292,117.29967498779297
106.209,114.66990661621094
105.405,117.46561431884766
102.273,117.91043090820312
100.206,119.58927154541016
98.468,121.52436828613281
96.878,118.98099517822266
95.745,122.97228240966797
90.859,120.03929901123047
88.047,119.81562042236328
87.302,114.6719970703125
88.614,113.47710418701172
90.066,117.001220703125
89.093,122.42440795898438
88.71,131.6504364013672
88.424,133.3037872314453
91.565,138.05941772460938
95.156,135.21804809570312
95.93,128.63572692871094
96.257,126.33047485351562
94.394,115.54945373535156
90.859,112.60234069824219
87.58,119.31777954101562
83.987,119.02574157714844
83.841,121.25718688964844
80.043,121.74866485595703
76.271,116.72183990478516
71.856,111.17152404785156
68.493,111.62533569335938
76.531,109.20030212402344
86.207,114.37643432617188
93.361,122.60088348388672
99.119,123.59130096435547
100.412,129.75148010253906
97.933,135.16329956054688
96.463,136.35594177246094
96.878,140.6685028076172
98.253,135.64710998535156
100.784,124.36036682128906
101.925,124.67022705078125
101.668,117.61207580566406
100.111,119.74642944335938
98.576,119.84815216064453
98.286,117.85310363769531
99.668,116.82125854492188
103.175,116.99520111083984
105.863,119.9183349609375
108.454,126.92182922363281
108.696,131.3356170654297
108.093,135.95675659179688
107.362,134.707763671875
106.557,128.08993530273438
106.908,124.3160171508789
106.791,125.98493957519531
106.557,121.37176513671875
105.748,118.63648223876953
105.292,117.6449203491211
105.634,112.15965270996094
106.791,110.07244873046875
109.948,108.45953369140625
111.94,117.2318115234375
112.847,121.32978057861328
112.299,126.24357604980469
111.94,133.5010223388672
112.661,133.2889404296875
114.379,136.8294677734375
116.339,138.23045349121094
117.188,135.70254516601562
116.796,136.61465454101562
115.031,141.2751922607422
119.554,146.43333435058594
123.626,145.68490600585938
125.558,141.71945190429688
126.263,145.90318298339844
125.523,135.05125427246094
124.352,142.62518310546875
123.077,145.40567016601562
121.581,142.8621368408203
120.064,148.5812225341797
119.554,139.3776397705078
118.51,138.90402221679688
118.11,138.25857543945312
118.644,129.89883422851562
120.064,127.93274688720703
122.324,126.74943542480469
123.967,133.6330108642578
125.558,132.9961700439453
126.984,137.642578125
128.48,139.16360473632812
130.435,138.75672912597656
132.951,139.53419494628906
135.783,135.84788513183594
137.392,131.2914276123047
139.175,130.14920043945312
140.919,125.94173431396484
142.857,126.12397003173828
144.523,124.7750015258789
145.788,135.76026916503906
146.58,140.29534912109375
146.421,141.63485717773438
145.946,137.07664489746094
145.26,133.04934692382812
144.817,136.23028564453125
144.54,136.92440795898438
144.54,145.28488159179688
144.231,144.22288513183594
144.077,138.9038848876953
143.77,137.1824951171875
143.464,136.1779327392578
143.617,135.5239715576172
143.312,129.85333251953125
142.706,128.68922424316406
141.658,123.76774597167969
140.333,124.49610900878906
139.752,125.47116088867188
139.192,126.11575317382812
139.319,126.08447265625
138.738,124.291015625
137.392,122.37762451171875
137.056,124.65283203125
137.244,122.8307113647461
139.032,131.19676208496094
141.066,145.33023071289062
142.405,148.66690063476562
143.312,155.79104614257812
143.464,149.339111328125
143.923,154.38754272460938
144.077,159.60910034179688
144.817,169.6072998046875
145.112,169.06593322753906
144.695,162.7292022705078
143.464,147.78988647460938
141.956,138.0187530517578
141.353,134.89866638183594
141.658,132.17999267578125
141.066,130.54563903808594
140.728,127.2991943359375
140.333,129.41213989257812
139.752,131.5222930908203
139.65,130.4210968017578
139.65,131.36520385742188
140.041,131.1876220703125
139.497,128.994384765625
138.746,125.31826782226562
137.244,128.07992553710938
136.218,128.83340454101562
136.089,127.51832580566406
136.656,134.33985900878906
138.178,126.05206298828125
139.896,122.48828125
142.255,134.02281188964844
144.385,136.7852020263672
147.059,142.26214599609375
149.528,145.56365966796875
151.274,136.12527465820312
150.167,133.37167358398438
146.739,128.11061096191406
143.16,120.13803100585938
141.213,112.9763412475586
142.105,107.55076599121094
144.385,108.45488739013672
146.421,114.19463348388672
146.899,117.32728576660156
146.454,117.33783721923828
145.855,118.71221160888672
145.557,114.68942260742188
145.557,110.24539184570312
145.788,109.45244598388672
145.788,107.1422119140625
145.631,111.381103515625
144.385,117.69742584228516
142.405,119.7703857421875
139.752,122.35556030273438
137.615,126.88370513916016
136.803,128.59381103515625
138.32,134.0242919921875
140.919,134.18609619140625
143.77,134.13494873046875
146.304,136.40060424804688
148.592,133.8704833984375
150.794,136.33978271484375
152.57,137.89035034179688
154.221,133.82012939453125
155.925,139.0894317626953
157.729,141.2294921875
158.395,143.3148193359375
159.236,151.7613983154297
159.067,146.6068115234375
158.228,147.52322387695312
158.228,149.0973358154297
158.061,141.15855407714844
159.067,142.66358947753906
159.915,140.83387756347656
160.387,130.34896850585938
160.6,134.73843383789062
160.428,139.1171417236328
160.714,143.29327392578125
160.944,137.4388427734375
161.704,137.37478637695312
162.371,129.05935668945312
163.551,119.9545669555664
164.749,125.70621490478516
165.615,125.1620101928711
165.441,132.98216247558594
164.577,138.5215301513672
163.892,137.73439025878906
163.551,137.7022247314453
163.892,124.8457260131836
164.577,123.81858825683594
164.921,138.7410125732422
165.268,145.33169555664062
129.705,154.83567810058594
127.389,142.63836669921875
128.894,138.74676513671875
130.635,120.95205688476562
133.185,133.35133361816406
135.638,141.20458984375
137.195,147.34347534179688
137.689,143.54718017578125
136.778,134.16416931152344
135.35,123.12870788574219
133.929,127.20175170898438
133.09,131.67828369140625
132.304,136.57659912109375
131.851,131.727783203125
131.308,126.64007568359375
130.862,124.81834411621094
129.837,124.2050552368164
128.617,123.82209014892578
127.253,123.09552764892578
125.918,120.19709777832031
125.278,121.86243438720703
125.392,121.38612365722656
125.523,119.72335815429688
125.0,116.58087921142578
123.457,112.90913391113281
122.017,117.35832214355469
121.622,119.76165771484375
121.098,123.3344955444336
120.708,122.4094009399414
119.681,120.29998016357422
118.297,115.50508117675781
118.172,114.14421844482422
118.796,116.951416015625
120.708,119.48953247070312
122.549,114.8351821899414
124.861,117.24200439453125
127.524,119.44747924804688
129.87,127.04153442382812
131.851,131.2177276611328
133.09,137.4527587890625
133.929,143.8472137451172
133.368,140.3400421142578
132.304,143.87234497070312
130.235,143.76466369628906
127.66,139.63734436035156
125.392,131.1641082763672
123.457,128.1302032470703
122.283,127.07675170898438
121.49,125.1996841430664
121.228,128.28749084472656
120.579,130.176513671875
120.192,128.70126342773438
120.321,133.15782165527344
120.708,133.89389038085938
121.622,143.1888885498047
122.15,145.03472900390625
122.283,143.32595825195312
122.283,136.57455444335938
121.622,131.40283203125
120.579,130.857177734375
120.064,134.4829864501953
119.936,140.317138671875
119.554,144.6937255859375
118.546,141.86093139648438
117.678,137.9824676513672
117.555,135.43032836914062
118.048,130.9930419921875
117.801,132.7059326171875
116.701,128.7235870361328
115.385,126.50194549560547
113.147,126.22989654541016
112.903,122.22515869140625
113.269,117.59283447265625
113.025,121.41914367675781
113.759,128.09674072265625
113.636,133.2306671142578
114.13,139.3271484375
115.894,140.36610412597656
117.432,144.69705200195312
119.183,140.83224487304688
119.808,137.3606414794922
121.228,134.91018676757812
122.549,133.24301147460938
123.584,130.78407287597656
124.224,129.81695556640625
124.095,127.47602081298828
123.967,132.1553192138672
123.762,138.3484344482422
123.491,138.62039184570312
123.491,140.3653106689453
123.899,140.8979949951172
125.523,145.21182250976562
127.932,149.0953826904297
129.969,154.3277130126953
132.304,150.76272583007812
134.921,155.9483642578125
136.95,159.4984588623047
140.11,153.98446655273438
142.555,153.6328125
144.695,149.0181121826172
146.262,142.40643310546875
146.756,140.64349365234375
146.605,137.5315399169922
146.454,131.8706512451172
145.946,130.2415008544922
144.85,127.03045654296875
142.857,130.8610076904297
140.573,133.87188720703125
138.137,136.00146484375
136.803,141.32394409179688
135.928,144.46974182128906
135.678,146.65675354003906
135.638,140.8535614013672
135.815,141.49974060058594
135.638,136.71714782714844
134.831,133.37342834472656
133.648,127.17066955566406
132.89,125.90129852294922
132.674,124.7554702758789
133.185,127.31293487548828
133.648,132.314453125
86.934,93.66777038574219
88.997,91.9796142578125
90.263,95.213134765625
90.759,98.95294189453125
90.959,101.09556579589844
91.06,106.02265930175781
91.261,105.59111022949219
91.667,110.02123260498047
91.769,112.05238342285156
91.463,111.3736801147461
90.659,112.13272857666016
90.263,106.07138061523438
90.461,109.28397369384766
91.16,104.06101989746094
92.076,99.50997161865234
92.489,104.46356201171875
92.489,105.77574920654297
92.282,109.9850082397461
92.308,114.20629119873047
92.497,116.50576782226562
92.688,114.7042236328125
92.497,110.89635467529297
91.871,108.24014282226562
90.959,107.71995544433594
90.164,107.96940612792969
89.869,112.91206359863281
90.263,105.16452026367188
90.164,101.24378967285156
90.066,99.94828796386719
88.901,102.82723999023438
87.302,106.85497283935547
85.911,109.72443389892578
85.034,110.7651596069336
84.27,109.92652130126953
83.799,116.99152374267578
83.671,116.2694091796875
83.333,113.94132995605469
83.056,108.98330688476562
82.873,103.4562759399414
83.056,106.59906005859375
83.333,106.38652801513672
83.987,113.79637145996094
84.081,112.44747924804688
83.893,111.3738784790039
84.012,112.10694122314453
84.442,111.02227020263672
85.227,109.77342987060547
85.911,110.42224884033203
85.812,109.54286193847656
84.938,106.68522644042969
84.356,107.96343231201172
84.356,103.73509979248047
85.848,101.43618774414062
87.108,105.86442565917969
88.235,100.77068328857422
87.413,98.6390151977539
85.616,105.56251525878906
84.364,105.49470520019531
84.184,105.7516098022461
84.364,110.09190368652344
85.519,108.00753784179688
85.812,116.69927215576172
86.906,119.78807067871094
86.569,123.14960479736328
84.964,119.4082260131836
83.241,114.00119018554688
81.61,108.76980590820312
81.257,105.15669250488281
81.433,104.98760986328125
81.788,102.95321655273438
81.433,98.8958511352539
80.645,92.36619567871094
80.262,98.05038452148438
79.957,103.47420501708984
80.043,110.22279357910156
80.453,116.57452392578125
80.994,116.71139526367188
82.237,108.57041931152344
83.149,106.16165161132812
84.012,102.53424072265625
84.555,96.63699340820312
84.842,101.39610290527344
84.175,98.75601196289062
83.426,90.68128967285156
82.69,97.23597717285156
81.967,80.95938873291016
81.788,89.76312255859375
82.508,96.51488494873047
83.756,100.44294738769531
85.759,100.0301513671875
87.311,98.71249389648438
86.505,89.54061126708984
84.555,86.02884674072266
82.508,87.27499389648438
81.522,89.63215637207031
81.967,88.74874114990234
82.317,87.64961242675781
83.241,87.74510192871094
83.927,90.24615478515625
85.052,91.37873077392578
