LiveFuelMoistureContent,HydraBoostGridSearchHoldout,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/22/2025, 02:16:31
{'seed': 0, 'n_layers': 8, 'l2_reg': 35.27217090356516, 'l2_ghat': 52.396387371598756, 'boost_lr': 0.9620417569101137}
1891.6562837266474,305363,843,144,155115520,N/A,-1,-1
266.0,107.83829498291016
255.0,119.84835052490234
193.0,117.91554260253906
81.0,107.12767028808594
65.0,99.6297607421875
70.0,109.28565216064453
102.0,109.92774963378906
218.0,120.10481262207031
223.0,114.46976470947266
204.0,99.94058227539062
176.0,115.81906127929688
137.5,106.19625854492188
138.0,106.33404541015625
134.0,104.2530746459961
116.0,98.27735900878906
132.0,115.02108764648438
113.0,119.667236328125
122.0,112.00690460205078
139.0,107.71891021728516
163.0,99.50604248046875
174.0,102.92749786376953
151.0,112.4305648803711
137.0,137.76869201660156
125.0,117.8180923461914
102.0,119.58904266357422
176.0,111.84195709228516
161.0,105.74414825439453
152.0,111.27970886230469
133.0,99.88697052001953
98.0,100.39143371582031
154.0,110.05158233642578
147.0,98.67356872558594
124.0,110.17279052734375
96.0,105.06266021728516
172.0,114.52371978759766
217.0,103.52755737304688
187.0,107.52007293701172
167.0,107.67523956298828
149.0,121.57371520996094
127.0,113.59407043457031
107.0,104.67813873291016
230.0,125.97958374023438
136.0,107.94274139404297
130.0,105.60972595214844
131.0,112.96138763427734
75.0,105.40632629394531
99.0,105.8932876586914
90.0,113.82282257080078
163.0,109.77740478515625
133.0,107.62358093261719
81.0,110.54039764404297
103.0,122.40180206298828
84.0,105.47984313964844
227.0,112.84550476074219
169.0,110.25183868408203
122.0,124.69921875
120.0,121.81212615966797
170.0,116.77808380126953
193.0,98.61067962646484
209.0,106.7703628540039
243.0,148.71707153320312
167.0,110.68356323242188
181.0,124.54852294921875
115.0,106.23992156982422
125.0,102.59652709960938
116.0,114.13594055175781
64.0,107.36024475097656
85.0,100.423095703125
113.0,99.46775817871094
124.0,101.09312438964844
170.0,104.12699890136719
154.0,125.2151870727539
168.0,101.20598602294922
228.0,121.29228973388672
170.0,108.89412689208984
118.0,101.52871704101562
100.0,118.54939270019531
109.0,109.48162841796875
100.0,109.51581573486328
105.0,104.191162109375
108.0,102.50859832763672
100.0,105.70321655273438
164.0,111.23727416992188
167.0,110.81351470947266
196.0,102.35272979736328
218.0,105.33724212646484
160.0,118.35263061523438
136.0,110.20503997802734
109.0,119.46142578125
118.0,116.95907592773438
100.0,114.76798248291016
98.0,115.4526138305664
92.0,98.88720703125
97.0,103.75300598144531
113.0,118.17471313476562
123.0,121.70516204833984
134.0,117.68365478515625
231.0,107.41393280029297
140.0,102.77294158935547
226.0,106.16199493408203
206.0,110.61778259277344
153.0,112.15794372558594
155.0,99.5699462890625
119.0,111.65596008300781
174.0,120.96847534179688
139.0,102.90480041503906
103.0,109.68994903564453
103.0,110.64136505126953
148.0,100.430419921875
182.0,116.56843566894531
178.0,98.7492446899414
103.0,107.5522689819336
123.0,112.4310302734375
149.0,119.58787536621094
260.0,113.59493255615234
232.0,105.99868774414062
154.0,98.4957275390625
206.0,119.0277099609375
205.0,99.18499755859375
108.0,105.90575408935547
132.0,108.87964630126953
189.0,101.56884002685547
198.0,111.75102233886719
70.0,118.51567077636719
153.0,99.271728515625
191.0,126.11673736572266
68.0,131.58604431152344
66.0,120.186279296875
94.0,107.91205596923828
96.0,128.55430603027344
93.0,131.47232055664062
150.5,123.6408920288086
140.5,132.04165649414062
103.5,136.5860137939453
96.0,108.06205749511719
91.0,106.83148193359375
71.0,110.17829895019531
65.0,116.8846664428711
102.0,116.24787139892578
135.0,137.48226928710938
108.5,122.2105484008789
84.5,112.04673767089844
83.0,134.76956176757812
78.0,121.72953796386719
71.0,137.26492309570312
59.0,122.09754180908203
96.0,106.10194396972656
149.5,118.36652374267578
106.0,141.624267578125
115.5,106.992431640625
110.0,128.65077209472656
81.0,131.76622009277344
73.0,127.14141845703125
130.5,117.26959991455078
95.0,121.46331024169922
76.0,122.64307403564453
66.0,120.83036041259766
101.0,128.15452575683594
123.5,116.65528869628906
91.0,128.6927490234375
80.0,123.68582916259766
69.0,121.78883361816406
59.0,122.4468994140625
65.0,128.80343627929688
92.0,124.53386688232422
92.0,123.00971221923828
115.0,131.5841827392578
95.5,123.35106658935547
90.0,122.41960144042969
78.0,124.15957641601562
66.0,114.05679321289062
84.0,112.22377014160156
149.5,116.25691223144531
138.0,126.2909927368164
131.0,125.95088958740234
90.0,114.9581069946289
72.0,112.06685638427734
64.0,117.2896728515625
94.5,116.30488586425781
91.0,78.9949951171875
138.0,114.14366912841797
113.0,110.53599548339844
98.0,121.97496795654297
67.0,113.07950592041016
95.0,131.22189331054688
131.0,116.85972595214844
105.0,105.07788848876953
87.0,113.62447357177734
93.0,104.73502349853516
91.0,117.0625991821289
139.5,118.09765625
100.5,109.6772689819336
82.0,118.78043365478516
75.0,146.1025390625
62.0,113.6920166015625
94.0,123.01021575927734
174.5,115.28546142578125
123.0,119.94853210449219
93.0,133.0931396484375
86.0,115.52851104736328
70.0,117.95289611816406
65.0,124.59587097167969
88.0,127.46066284179688
87.0,145.736083984375
88.0,97.26615905761719
152.0,130.430908203125
109.5,129.77001953125
95.5,131.8477020263672
91.0,120.01301574707031
68.0,113.6427001953125
98.0,118.7134017944336
97.0,106.75190734863281
140.0,115.50468444824219
152.5,124.75938415527344
131.5,116.90927124023438
117.0,169.3231964111328
120.5,118.9393310546875
94.0,134.50823974609375
77.0,124.16632080078125
70.0,110.81047058105469
77.0,121.3967514038086
98.5,133.57713317871094
105.5,129.32078552246094
102.25,128.3443145751953
102.25,119.51074981689453
105.0,122.40287780761719
104.75,129.35694885253906
106.25,120.24900817871094
99.33,127.52078247070312
137.67,130.02456665039062
107.33,126.7818603515625
95.67,109.0900650024414
114.33,118.76837921142578
103.0,111.38197326660156
117.67,110.03289794921875
113.0,110.97631072998047
127.67,123.38401794433594
111.33,130.00479125976562
121.33,128.05250549316406
106.0,121.44651794433594
158.67,123.71061706542969
146.0,119.75950622558594
141.33,111.23484802246094
140.67,141.54649353027344
132.33,124.265380859375
124.0,117.03189086914062
125.67,140.42868041992188
99.33,121.77241516113281
113.33,120.26311492919922
122.67,111.13395690917969
128.67,142.4302978515625
123.33,128.66770935058594
74.5,103.82935333251953
74.0,108.85844421386719
71.5,102.9664306640625
67.0,99.53662109375
59.0,109.96376037597656
59.5,106.30621337890625
56.0,105.20137786865234
54.5,112.65574645996094
57.0,94.9122543334961
58.0,117.6942138671875
55.0,112.59619903564453
56.0,114.7623291015625
66.5,98.56303405761719
105.0,114.38819885253906
117.5,112.97242736816406
119.5,98.2724838256836
113.5,89.31404113769531
93.0,110.46790313720703
83.5,102.30399322509766
71.0,108.35533142089844
57.0,127.22511291503906
60.5,113.78892517089844
64.0,113.04869079589844
61.0,111.46833038330078
67.5,128.9967803955078
73.5,105.41319274902344
139.0,100.42486572265625
126.5,110.38880157470703
89.0,128.1343231201172
82.0,110.78977966308594
72.5,106.85016632080078
68.5,116.2042465209961
66.0,107.17352294921875
60.0,119.47344970703125
64.0,100.16194152832031
60.5,118.691650390625
62.0,109.87708282470703
95.0,99.19526672363281
124.0,107.21308135986328
113.0,118.16378021240234
104.5,115.27690124511719
102.5,107.04061889648438
89.5,122.59050750732422
98.0,103.41712951660156
93.0,102.29844665527344
97.0,104.91441345214844
107.0,108.82575225830078
103.75,101.49739837646484
131.75,120.73792266845703
134.25,99.676025390625
113.5,101.58466339111328
103.5,109.69241333007812
109.75,116.5184097290039
145.75,110.86888885498047
150.75,105.44893646240234
150.25,108.0526351928711
126.0,113.83563995361328
132.33,106.67991638183594
112.67,112.45914459228516
121.0,120.89217376708984
114.67,112.80482482910156
98.0,113.71417999267578
94.5,115.39578247070312
132.5,112.91509246826172
114.0,112.58009338378906
112.0,100.30781555175781
107.5,102.26399993896484
105.0,96.3761215209961
94.5,104.06173706054688
101.5,105.43022155761719
89.0,104.65947723388672
99.5,116.80017852783203
148.0,114.6222152709961
122.67,105.91854095458984
131.67,117.40129089355469
79.0,114.0755844116211
121.33,99.32540893554688
92.33,106.80242156982422
87.33,111.00895690917969
77.33,120.87721252441406
84.5,122.23295593261719
78.0,107.7621841430664
88.0,118.216796875
115.67,107.62098693847656
102.67,100.00556945800781
67.0,103.82150268554688
90.33,109.17623138427734
59.0,108.75548553466797
76.67,110.57935333251953
93.0,110.57947540283203
76.5,113.95051574707031
82.5,110.88452911376953
82.5,137.4610595703125
118.67,110.9166259765625
149.67,104.43733215332031
108.67,113.02021789550781
110.0,121.96241760253906
130.33,101.60921478271484
102.0,107.0880126953125
93.67,118.89697265625
71.67,112.80828094482422
88.5,111.12120056152344
80.5,102.7737808227539
80.0,105.23876190185547
83.5,103.75334167480469
146.0,90.59980773925781
118.33,101.03541564941406
100.67,124.46666717529297
99.33,111.25492095947266
98.67,100.71553802490234
94.67,95.20584106445312
102.33,107.09857177734375
84.0,111.83056640625
84.0,112.64396667480469
81.0,101.67766571044922
89.67,109.23017883300781
70.67,112.5921630859375
83.5,102.17794799804688
113.33,95.97177124023438
112.67,110.32229614257812
89.0,104.14639282226562
90.5,100.43186950683594
158.33,113.3947982788086
162.0,91.07308959960938
139.0,119.44585418701172
119.67,99.21238708496094
132.0,155.50009155273438
144.5,128.43739318847656
140.5,130.76318359375
136.0,146.4806671142578
117.0,129.91156005859375
134.0,134.04660034179688
114.5,149.71856689453125
111.0,138.86276245117188
160.0,144.32212829589844
215.0,138.1208038330078
137.5,129.81057739257812
139.0,144.78439331054688
125.5,136.5908660888672
123.0,163.48257446289062
121.5,144.08338928222656
121.0,133.05589294433594
117.5,125.43729400634766
89.0,148.4871826171875
123.0,126.03717041015625
124.0,136.38723754882812
120.0,122.61201477050781
134.0,147.3550262451172
137.5,147.12120056152344
140.0,145.5747833251953
110.0,157.11453247070312
110.5,140.31967163085938
113.0,129.8748779296875
108.5,139.53042602539062
123.5,135.32058715820312
124.0,137.7108154296875
125.5,140.2755584716797
115.0,149.98036193847656
109.0,141.88980102539062
101.5,133.1256561279297
98.0,144.24661254882812
100.5,127.36458587646484
105.0,131.01731872558594
98.0,151.65066528320312
113.0,126.99789428710938
106.0,164.24649047851562
133.0,141.32081604003906
161.0,138.09371948242188
125.0,130.0203399658203
113.5,151.24917602539062
109.0,143.78616333007812
115.5,134.46485900878906
98.0,144.5657501220703
113.0,149.05511474609375
104.0,142.1301727294922
98.0,138.14990234375
93.5,154.1446533203125
157.5,143.0904083251953
110.0,162.00257873535156
95.5,141.8924102783203
109.5,128.82029724121094
90.5,137.88861083984375
86.0,135.89877319335938
135.0,135.649658203125
98.0,145.32862854003906
100.0,133.0697021484375
111.0,135.24754333496094
87.0,161.59909057617188
81.5,145.89633178710938
103.0,140.93377685546875
203.5,131.0541229248047
132.5,148.35450744628906
249.5,138.97073364257812
246.0,133.86642456054688
176.0,135.1824951171875
147.0,137.78610229492188
155.0,138.86163330078125
137.0,127.80149841308594
138.0,130.677490234375
106.0,134.801513671875
115.0,147.4640655517578
94.0,132.76666259765625
89.0,136.6261749267578
83.0,143.5418701171875
107.0,141.9318084716797
105.0,135.60821533203125
86.0,141.54934692382812
112.0,134.02745056152344
113.0,150.27952575683594
130.0,138.1779327392578
131.0,141.47499084472656
110.0,134.83555603027344
92.0,136.9938201904297
142.0,131.44009399414062
115.0,137.42514038085938
95.0,154.7805938720703
111.0,126.6032485961914
90.0,137.2187957763672
95.0,123.87116241455078
105.0,137.40118408203125
126.0,162.6702423095703
127.0,142.25694274902344
110.0,138.39544677734375
108.0,135.018798828125
86.0,135.6713409423828
110.0,134.49867248535156
97.0,141.43572998046875
152.0,144.32568359375
140.0,138.84507751464844
178.0,134.5582275390625
102.0,138.5242919921875
186.0,139.30519104003906
168.0,146.30445861816406
139.0,148.06011962890625
147.0,140.6966552734375
127.0,142.31448364257812
188.0,154.22451782226562
186.0,129.2913360595703
125.0,156.6846923828125
153.0,133.662841796875
260.0,140.21983337402344
98.0,148.12828063964844
140.0,134.52951049804688
296.0,130.56961059570312
259.0,141.78936767578125
196.0,163.54273986816406
173.0,127.877197265625
159.0,131.70872497558594
156.0,139.46705627441406
151.0,146.212158203125
148.0,143.44662475585938
185.5,134.32763671875
154.67,101.12934875488281
91.33,102.56489562988281
246.33,98.88749694824219
233.67,103.75341033935547
221.67,113.7480697631836
228.67,101.44756317138672
106.0,100.83045196533203
163.0,98.61808776855469
239.5,101.97679138183594
280.4,120.00232696533203
206.6,100.20584869384766
178.2,92.61212158203125
182.2,98.42332458496094
97.0,92.93130493164062
187.4,108.78207397460938
124.8,100.85322570800781
86.0,102.9560317993164
75.0,93.28641510009766
122.5,104.39896392822266
104.5,94.451416015625
244.4,106.74893188476562
146.0,103.0806884765625
208.6,112.19786834716797
60.8,101.75917053222656
160.6,107.77355194091797
41.2,104.5421142578125
66.5,111.57461547851562
202.4,111.45901489257812
191.8,92.03227233886719
175.4,106.7643814086914
167.0,108.12959289550781
209.2,95.37030029296875
215.2,109.34465789794922
215.0,99.37504577636719
213.4,96.41732788085938
100.0,97.23330688476562
100.0,90.55245971679688
79.4,84.94818115234375
56.0,117.6877670288086
200.8,98.77471160888672
179.8,103.89334869384766
109.6,102.55097198486328
159.2,98.35758972167969
188.6,102.8544921875
186.8,109.6513442993164
127.6,99.85356140136719
196.4,103.78831481933594
237.8,97.80184936523438
170.8,97.13485717773438
80.0,104.15567016601562
204.4,98.87127685546875
206.2,96.70171356201172
188.0,99.48184204101562
170.8,93.35747528076172
98.0,107.73550415039062
120.6,112.3090591430664
228.8,104.77027893066406
243.0,101.1215591430664
148.8,104.56831359863281
84.2,101.93803405761719
198.0,100.31651306152344
126.0,106.71797943115234
231.4,112.99713897705078
160.0,94.38709259033203
137.5,109.26836395263672
164.67,99.30007934570312
115.33,99.83645629882812
172.33,100.24893188476562
254.4,104.15707397460938
291.75,103.2219009399414
230.0,99.84920501708984
193.4,90.32415008544922
171.5,108.22874450683594
225.0,97.91814422607422
178.0,87.27783203125
166.8,97.58727264404297
270.8,101.38211822509766
298.6,95.54438781738281
182.6,99.91101837158203
203.4,100.10330200195312
111.2,97.55467224121094
195.25,96.60948181152344
172.8,90.3798828125
219.2,98.70291900634766
155.5,94.12571716308594
298.0,112.09221649169922
249.2,102.15754699707031
211.0,96.43568420410156
96.2,101.88802337646484
222.4,100.70841979980469
182.6,101.8343505859375
197.8,103.36555480957031
75.6,96.37744140625
225.4,104.85256958007812
207.5,96.05313110351562
211.0,92.77586364746094
126.25,103.37223815917969
112.0,103.44361877441406
86.0,111.9434814453125
94.0,97.18408966064453
84.0,97.71708679199219
99.0,100.90084838867188
108.0,100.44013214111328
92.0,100.7498779296875
71.0,96.43832397460938
65.0,100.03047180175781
208.0,103.01062774658203
122.0,91.88367462158203
159.0,98.265380859375
109.0,100.97565460205078
121.0,98.19522094726562
130.0,105.65458679199219
88.0,100.44803619384766
185.0,89.95108032226562
148.0,100.70211791992188
163.0,118.90447998046875
163.0,99.15330505371094
104.0,102.69853973388672
89.0,104.63945007324219
75.0,93.22357177734375
89.0,101.98723602294922
66.0,96.26406860351562
86.0,104.86820983886719
97.0,108.88211822509766
69.0,109.37765502929688
120.33,112.219482421875
116.0,103.99256896972656
132.0,99.0660171508789
125.5,120.66075134277344
115.0,102.06761169433594
164.67,106.8409423828125
152.67,113.2128677368164
117.67,110.05931091308594
131.67,115.34148406982422
130.0,101.65522003173828
113.5,107.87169647216797
148.67,105.70767211914062
161.0,109.2256851196289
176.0,95.64850616455078
115.0,118.65888214111328
164.5,106.29306030273438
152.67,96.2074203491211
180.0,103.81707763671875
155.0,119.2266616821289
150.0,98.3047866821289
167.5,108.343505859375
172.5,108.28997039794922
221.0,101.1845474243164
152.33,95.67913055419922
179.33,119.2206802368164
175.0,114.3547592163086
202.0,113.55133819580078
189.0,108.95831298828125
168.33,108.1484146118164
162.33,118.78321075439453
62.12,108.50431060791016
67.25,97.7795639038086
56.25,105.93771362304688
74.12,116.15239715576172
70.62,112.83950805664062
105.5,101.50457000732422
123.12,103.05116271972656
70.5,106.74898529052734
68.5,101.33979797363281
60.75,110.39981842041016
52.75,118.3367691040039
71.25,108.81818389892578
74.38,114.07296752929688
70.12,123.29141235351562
76.38,112.75883483886719
81.38,105.51300048828125
105.5,106.76557922363281
104.25,108.5777359008789
70.25,130.47561645507812
65.38,108.1629867553711
52.75,109.1015396118164
62.12,106.22818756103516
69.75,100.51946258544922
64.62,127.59947204589844
62.0,111.3005599975586
74.12,107.52938842773438
84.12,121.5467529296875
83.5,105.0897445678711
98.12,103.28719329833984
80.25,104.55378723144531
78.38,97.27935791015625
71.25,108.93183898925781
77.5,113.17440032958984
87.38,121.82755279541016
107.25,124.00543212890625
106.5,116.77928924560547
109.38,101.78472900390625
108.38,103.03739929199219
101.12,119.24235534667969
69.38,99.85381317138672
71.12,110.533935546875
78.5,110.49237060546875
79.0,104.5994873046875
78.5,100.73650360107422
128.67,93.88116455078125
129.33,112.33746337890625
116.0,109.52313232421875
90.67,108.61634826660156
99.67,119.61064147949219
121.67,103.73222351074219
125.67,101.73880004882812
115.0,99.03002166748047
93.0,103.14413452148438
89.0,108.27659606933594
88.0,108.9968490600586
87.0,105.87997436523438
194.33,115.81053924560547
168.0,104.50897979736328
141.67,112.462158203125
117.67,109.95353698730469
106.0,110.6314697265625
124.67,104.89198303222656
113.0,107.39454650878906
88.5,104.80160522460938
84.0,99.0795669555664
80.5,104.51456451416016
77.0,112.07291412353516
76.0,116.28450775146484
92.0,106.83063507080078
102.67,125.83572387695312
80.5,109.27538299560547
73.5,111.64328002929688
70.0,112.92211151123047
75.5,105.83100891113281
83.5,112.05352783203125
87.5,100.34754180908203
83.0,101.16075897216797
81.0,109.15895080566406
78.0,109.50938415527344
90.0,111.50820922851562
110.0,104.42399597167969
102.0,105.9561996459961
110.0,105.25408172607422
103.0,120.72077178955078
87.0,103.08149719238281
83.0,107.91487884521484
95.0,109.93826293945312
84.0,104.15989685058594
83.5,108.19834899902344
80.5,106.2484130859375
82.0,104.18680572509766
