LiveFuelMoistureContent,HydraBoostGridSearchHoldout,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/22/2025, 02:16:31
76.0,109.34830474853516
138.5,106.02991485595703
96.5,118.44552612304688
97.5,122.26641082763672
168.0,126.90726470947266
163.0,121.56568908691406
145.0,109.58785247802734
153.0,119.0925064086914
139.0,121.57725524902344
135.0,113.3341293334961
138.0,121.57537841796875
107.0,122.3937759399414
107.0,124.18839263916016
99.0,118.32423400878906
97.0,122.52477264404297
80.0,122.82266235351562
141.0,115.500244140625
133.67,121.50366973876953
152.0,121.29170227050781
55.5,129.89093017578125
70.0,121.6432113647461
67.0,114.39635467529297
64.0,119.21173095703125
64.0,118.57736206054688
73.0,119.91236877441406
84.0,115.63098907470703
86.0,123.77149963378906
88.0,125.51248931884766
98.0,118.55120849609375
112.0,120.80760955810547
117.0,125.8072509765625
122.0,118.4835433959961
148.0,114.8873062133789
136.0,118.58477783203125
132.0,119.52802276611328
100.0,114.72435760498047
90.0,125.29087829589844
84.0,117.71310424804688
76.0,118.31327819824219
69.0,127.4437026977539
66.0,125.09555053710938
60.0,126.27532958984375
60.0,116.88630676269531
57.0,117.3459701538086
57.0,126.67559051513672
56.0,124.66180419921875
59.0,119.4347152709961
60.0,119.90251159667969
57.0,124.63839721679688
56.0,117.89440155029297
56.0,117.990234375
62.0,121.486083984375
64.0,117.77476501464844
65.0,114.68022918701172
61.0,126.56227111816406
61.0,128.09347534179688
57.0,116.01656341552734
57.0,123.3127212524414
51.0,128.343994140625
104.33,107.78511810302734
54.0,118.75129699707031
57.0,128.7420654296875
53.0,122.90519714355469
102.67,117.12705993652344
54.0,119.66674041748047
60.0,119.32805633544922
60.0,121.46065521240234
60.0,118.90228271484375
67.0,118.18365478515625
67.0,120.57646179199219
78.0,114.8131103515625
80.0,112.40609741210938
102.0,115.38349151611328
119.0,109.5137939453125
138.0,123.15227508544922
132.0,120.23580932617188
99.0,125.59786987304688
100.0,117.13180541992188
101.0,128.5772247314453
92.0,122.9918441772461
92.0,114.75899505615234
92.0,111.04842376708984
90.0,119.79324340820312
77.0,117.8819808959961
67.0,114.82707977294922
66.0,120.83865356445312
69.0,118.4506607055664
63.0,120.23725891113281
73.0,111.79008483886719
69.0,120.34394073486328
68.0,118.40969848632812
76.0,123.82551574707031
83.0,121.6072769165039
84.0,119.89602661132812
100.0,117.8629150390625
107.0,125.80799865722656
107.0,125.32078552246094
142.0,117.09205627441406
132.0,112.86338806152344
116.0,118.19231414794922
102.0,117.16665649414062
88.0,117.47610473632812
66.0,120.79663848876953
80.0,119.0545883178711
74.0,124.42081451416016
70.0,124.1351089477539
60.0,131.28375244140625
71.0,113.29582977294922
75.0,114.03614807128906
100.0,116.85831451416016
88.0,121.65020751953125
146.0,124.45068359375
142.0,110.86347198486328
136.0,114.84416961669922
120.0,117.53059387207031
138.0,119.87966918945312
104.0,115.7622299194336
99.0,124.4658432006836
94.0,123.62963104248047
95.0,125.01841735839844
83.0,124.95387268066406
79.0,126.62227630615234
72.0,113.3723373413086
76.0,123.0357437133789
73.0,123.19924926757812
77.0,115.6817855834961
72.0,116.96930694580078
67.0,125.44442749023438
70.0,115.95172882080078
70.0,113.37699127197266
216.0,112.02642822265625
266.0,119.1945571899414
227.5,109.03089141845703
152.0,130.4900360107422
148.5,110.85419464111328
94.5,122.2479248046875
106.0,120.5525894165039
87.0,116.03820037841797
107.17,155.59689331054688
101.67,109.9663314819336
98.0,113.7825698852539
95.17,116.8299789428711
116.83,128.66957092285156
103.0,111.46665954589844
104.0,121.08891296386719
103.75,122.8075180053711
95.25,116.148681640625
107.5,114.37962341308594
111.5,113.50801849365234
102.0,117.24358367919922
113.25,117.04956817626953
126.25,121.9214096069336
113.5,121.98347473144531
119.75,117.86412048339844
127.0,104.4814453125
104.5,113.106201171875
77.33,108.24308776855469
78.0,115.60399627685547
118.0,113.29077911376953
116.5,110.02571105957031
116.5,126.537353515625
112.75,120.427734375
103.5,125.87799072265625
106.75,111.12889099121094
102.75,113.24020385742188
112.75,121.12223815917969
108.75,113.87031555175781
116.25,112.48737335205078
89.25,110.03966522216797
101.0,116.53021240234375
101.25,147.16017150878906
125.5,136.41729736328125
104.5,117.02117919921875
111.25,114.87908172607422
130.67,116.9222183227539
102.0,120.59069061279297
102.5,123.74327087402344
111.67,113.98275756835938
105.5,122.81353759765625
211.0,120.17142486572266
147.5,111.15399932861328
142.0,118.73844909667969
131.5,117.0491943359375
119.0,121.2015609741211
109.0,119.15666198730469
99.0,114.81451416015625
100.0,130.96986389160156
93.0,112.95256042480469
91.0,123.39228820800781
94.0,116.53534698486328
91.0,113.21769714355469
92.0,110.88455963134766
86.0,123.10865020751953
93.0,122.85533905029297
92.0,116.60018157958984
100.0,120.88002014160156
109.0,111.2049560546875
109.0,127.35926818847656
119.0,118.30686950683594
59.5,126.15788269042969
173.33,117.86305236816406
139.67,121.96224975585938
94.0,120.97245788574219
112.67,119.12775421142578
116.0,112.58390808105469
118.33,122.88442993164062
89.5,127.69508361816406
112.5,128.68450927734375
121.0,120.7812271118164
124.5,112.23090362548828
105.75,116.66566467285156
130.5,130.78237915039062
112.75,109.57072448730469
110.0,128.12344360351562
121.25,112.60112762451172
125.75,115.89047241210938
123.0,110.6902847290039
129.75,108.61804962158203
129.75,114.71379852294922
109.5,115.20257568359375
120.25,118.13368225097656
112.25,125.58541870117188
111.75,117.78392791748047
114.75,110.44644927978516
105.5,109.7753677368164
121.67,127.16636657714844
121.5,126.19710540771484
130.75,111.87417602539062
110.75,121.48102569580078
90.0,118.6929702758789
90.25,124.4914321899414
111.75,112.0550308227539
105.5,122.89864349365234
118.25,116.50589752197266
138.5,125.20365142822266
116.5,106.1419677734375
143.25,118.32406616210938
98.0,121.18485260009766
74.0,123.07974243164062
136.0,115.65866088867188
100.0,112.49874877929688
92.0,122.4498291015625
117.0,115.06694030761719
165.0,119.42190551757812
146.0,117.28384399414062
140.0,114.44566345214844
205.0,118.26554870605469
170.0,112.74765014648438
162.0,122.5160903930664
134.0,107.57335662841797
137.0,127.9471435546875
137.0,113.61331939697266
125.0,116.49208068847656
115.0,119.10171508789062
110.0,108.87386322021484
112.0,128.47789001464844
73.0,112.01179504394531
107.25,126.01713562011719
139.0,116.32134246826172
89.75,128.57037353515625
68.5,112.33819580078125
61.75,113.91500854492188
60.5,127.12991333007812
106.0,116.0205078125
94.75,120.46671295166016
79.5,128.41636657714844
64.25,124.00859069824219
61.0,115.9549560546875
86.5,111.21002197265625
111.25,126.3637924194336
126.0,116.37174987792969
140.0,111.08385467529297
159.0,131.9009246826172
172.0,115.50572967529297
122.5,115.8226547241211
104.75,119.66358947753906
87.5,120.1288833618164
68.0,122.64456176757812
62.25,120.89212799072266
137.75,121.34872436523438
157.0,110.43687438964844
175.75,130.57582092285156
174.5,114.04444122314453
116.75,116.2928466796875
99.5,111.5963363647461
88.5,122.66812896728516
74.25,110.19837188720703
60.5,124.65133666992188
77.0,125.62554931640625
92.25,115.94104766845703
103.0,126.34412384033203
179.75,118.09843444824219
165.75,111.9211196899414
145.75,122.88851928710938
98.0,122.30819702148438
156.5,121.01126098632812
142.25,120.20853424072266
117.0,124.55956268310547
100.5,129.22630310058594
97.5,122.56611633300781
85.75,113.39038848876953
82.25,116.58987426757812
108.75,113.7939224243164
116.75,118.2647933959961
108.5,117.3669662475586
135.5,122.54560089111328
138.5,120.27815246582031
144.0,116.59332275390625
161.25,115.3592300415039
166.5,123.25479125976562
152.5,140.83543395996094
163.25,122.78457641601562
148.0,113.52080535888672
132.5,127.19447326660156
123.25,120.05683898925781
109.5,116.63701629638672
91.25,117.174560546875
87.75,120.2936019897461
81.0,119.2039794921875
75.5,122.0841293334961
72.75,119.46581268310547
74.75,124.13771057128906
100.5,117.56582641601562
78.5,116.11869812011719
153.75,114.27951049804688
197.25,108.53025817871094
187.75,122.01544952392578
209.25,128.39305114746094
157.75,114.31513214111328
153.25,109.09747314453125
119.25,116.17305755615234
93.25,123.07012939453125
95.75,138.86611938476562
83.25,119.8069839477539
72.25,121.80076599121094
75.75,131.2061004638672
73.0,130.4785919189453
67.5,123.67729187011719
60.0,124.14131164550781
61.5,115.1220932006836
62.75,139.50723266601562
60.0,122.73345184326172
66.75,113.27438354492188
59.5,113.3270034790039
83.0,114.97988891601562
65.5,112.0391616821289
59.5,117.7169189453125
99.0,126.67134094238281
131.25,117.14016723632812
167.5,126.32542419433594
164.5,108.59362030029297
142.25,116.75679779052734
110.75,113.16289520263672
107.5,126.8463134765625
93.0,129.3016357421875
78.0,122.7772445678711
73.0,123.14533233642578
66.5,115.75657653808594
74.0,118.14297485351562
61.25,130.98924255371094
59.25,110.9339370727539
59.5,140.90625
61.75,113.78791809082031
58.0,120.46817016601562
109.25,127.11479187011719
153.5,120.67866516113281
149.0,124.52792358398438
205.5,114.5152816772461
180.0,114.0992431640625
169.75,112.43183135986328
155.0,124.12379455566406
153.5,116.99134063720703
124.75,119.65396881103516
125.25,114.25703430175781
115.5,116.95035552978516
84.75,112.43931579589844
128.5,114.65779876708984
107.5,123.35530853271484
113.5,128.44483947753906
85.75,122.29508209228516
74.0,118.01032257080078
75.0,119.97074890136719
132.0,131.5025634765625
138.0,134.34762573242188
135.5,139.70269775390625
123.5,133.40756225585938
114.0,137.15512084960938
156.0,134.6460418701172
166.0,130.58929443359375
154.0,127.52995300292969
143.0,135.4278564453125
143.0,143.04556274414062
138.0,131.4042510986328
137.0,129.93211364746094
144.0,130.19879150390625
145.0,130.04344177246094
128.0,130.0296173095703
146.0,131.88552856445312
148.0,136.2635040283203
145.0,131.31768798828125
137.0,136.21041870117188
135.0,142.26641845703125
123.0,134.90306091308594
132.5,124.55008697509766
122.5,121.4856948852539
129.0,139.09413146972656
154.5,129.93910217285156
110.5,124.12183380126953
151.0,140.92361450195312
149.0,136.6699981689453
154.0,132.82626342773438
134.0,142.2411346435547
141.0,131.95806884765625
135.0,131.6004638671875
136.0,134.07177734375
133.0,131.0562744140625
137.0,126.39602661132812
128.0,136.72952270507812
131.0,139.93997192382812
142.0,131.3676300048828
145.0,131.83946228027344
128.0,130.85035705566406
139.0,132.84646606445312
133.0,130.1687774658203
152.0,133.86566162109375
127.0,136.6057586669922
173.5,138.9578399658203
133.5,126.99402618408203
125.5,132.7593994140625
129.5,132.1261749267578
128.5,131.50242614746094
175.0,137.5680389404297
147.0,138.02525329589844
120.0,133.40338134765625
153.0,133.81890869140625
180.0,134.41612243652344
128.0,130.2228546142578
146.0,130.7099151611328
140.0,136.40951538085938
138.0,139.69174194335938
145.0,140.81773376464844
151.0,130.59091186523438
132.0,130.19873046875
125.0,130.57888793945312
128.0,136.81097412109375
139.5,128.41099548339844
137.0,134.64173889160156
137.5,137.14279174804688
136.0,129.08778381347656
135.0,140.564453125
137.5,136.9827880859375
129.0,133.85333251953125
123.5,134.1120147705078
164.0,135.30477905273438
164.0,138.30592346191406
165.0,130.31507873535156
146.0,133.7513885498047
149.0,135.9722442626953
99.67,115.94647216796875
95.33,103.03588104248047
84.0,116.19804382324219
99.0,101.22803497314453
83.0,97.80087280273438
79.0,117.22650909423828
79.0,95.8286361694336
75.0,100.47850036621094
111.0,116.09597778320312
122.0,109.19136047363281
106.0,119.52909088134766
114.0,106.83809661865234
93.0,122.41744232177734
92.0,100.76425170898438
103.0,115.56477355957031
102.0,115.43235778808594
111.0,114.9435806274414
111.0,104.9870376586914
106.0,105.6253662109375
95.0,117.59416961669922
96.0,92.82598114013672
84.0,120.68189239501953
95.0,117.1080322265625
98.75,112.29670715332031
88.5,110.56258392333984
81.5,127.49998474121094
75.75,124.58162689208984
68.75,110.50318908691406
83.0,118.66608428955078
89.25,112.59944915771484
107.0,116.5365982055664
125.25,112.0926284790039
87.0,111.43000030517578
85.0,128.30418395996094
87.0,111.4251480102539
86.0,115.16751861572266
82.0,109.46847534179688
120.0,113.2337875366211
106.0,125.16203308105469
110.0,105.881591796875
125.0,120.05168151855469
129.0,117.90457916259766
110.0,117.09943389892578
90.0,125.70802307128906
95.0,117.8863296508789
120.0,122.63785552978516
88.0,115.69354248046875
81.0,126.6418228149414
93.0,116.88174438476562
85.0,119.66842651367188
89.0,123.4535140991211
214.0,115.24857330322266
144.0,116.53724670410156
151.0,106.88907623291016
151.0,113.21331787109375
106.5,111.59901428222656
120.0,111.57986450195312
103.0,124.60189819335938
116.5,113.67675018310547
91.0,114.63151550292969
105.0,113.47180938720703
96.0,114.61956787109375
86.25,122.57254028320312
113.67,112.03245544433594
106.0,121.70787048339844
98.6,99.61640167236328
136.5,123.3614730834961
152.4,125.85159301757812
146.2,117.60664367675781
124.0,123.55279541015625
95.0,99.82144165039062
84.0,124.35650634765625
85.0,118.85535430908203
180.0,116.47271728515625
153.0,115.96922302246094
96.0,112.71076965332031
101.0,127.71305084228516
88.0,123.46662902832031
98.0,119.6045913696289
92.0,123.6187973022461
86.0,117.9576187133789
188.0,107.95637512207031
107.0,109.33760070800781
104.0,112.3118667602539
99.0,120.39471435546875
93.0,102.53165435791016
92.0,119.06599426269531
87.0,126.68489837646484
88.0,115.68585205078125
84.0,122.92369079589844
160.0,112.67560577392578
125.0,111.54082489013672
85.0,119.48805236816406
87.0,124.13126373291016
88.0,128.39552307128906
89.0,115.44086456298828
87.0,119.35881805419922
82.0,115.93897247314453
150.0,121.76753997802734
148.0,115.52018737792969
109.0,119.54692840576172
102.0,119.68636322021484
90.0,109.52214813232422
120.0,105.26673126220703
128.83,105.68663024902344
90.5,107.2190170288086
92.5,104.53579711914062
72.5,103.23403930664062
68.5,106.52008819580078
65.0,107.72457122802734
94.5,95.66339111328125
92.0,112.47989654541016
87.0,97.5346450805664
93.0,95.48084259033203
98.5,104.0445327758789
124.5,98.17584228515625
123.0,128.41893005371094
171.5,96.16673278808594
135.0,104.22868347167969
118.0,95.93270874023438
105.0,94.97241973876953
93.0,107.08541870117188
78.5,103.34318542480469
61.5,98.88623046875
127.0,108.3923110961914
123.0,105.09669494628906
128.5,110.38357543945312
143.0,97.5064926147461
142.83,105.26814270019531
113.5,116.91188049316406
116.0,112.34783172607422
109.83,106.37036895751953
88.5,108.62371063232422
65.0,117.405517578125
67.0,96.11769104003906
120.5,105.54261016845703
122.0,98.72467803955078
149.0,103.88912200927734
165.5,105.84059143066406
140.5,104.73371124267578
114.0,114.06456756591797
139.33,113.57646179199219
114.0,108.85389709472656
58.5,99.63872528076172
103.5,100.56620025634766
83.5,110.10761260986328
86.5,108.67079162597656
84.5,95.218994140625
130.5,96.89298248291016
142.0,94.78059387207031
155.5,101.59708404541016
141.5,108.73225402832031
132.5,98.39990997314453
113.5,95.94999694824219
99.0,107.83233642578125
91.0,114.33592224121094
83.0,111.88158416748047
82.0,97.97698211669922
157.75,112.3783187866211
171.25,122.0579833984375
151.25,109.0447006225586
127.33,99.2303466796875
113.75,99.90341186523438
102.25,99.0058364868164
100.5,103.48599243164062
86.5,107.5682373046875
116.33,105.18038177490234
140.25,107.42762756347656
154.25,111.4939956665039
154.25,96.60203552246094
112.0,106.40717315673828
177.75,101.3026351928711
164.25,105.53805541992188
138.5,113.52893829345703
125.0,100.7887191772461
103.5,96.41946411132812
95.75,99.94234466552734
93.0,109.20381927490234
77.0,118.22954559326172
95.0,112.98883056640625
98.0,111.71284484863281
120.0,124.22046661376953
102.0,120.91682434082031
87.0,113.48072052001953
84.0,117.43008422851562
138.0,116.5096435546875
103.0,118.73909759521484
111.0,118.86751556396484
98.0,111.87692260742188
80.0,115.95143127441406
90.0,117.19091796875
85.0,116.33644104003906
98.0,122.80094909667969
106.0,111.42933654785156
196.0,114.21855926513672
109.0,119.71824645996094
79.0,111.4352035522461
100.0,119.21753692626953
97.0,115.60176086425781
95.0,113.4890365600586
76.0,113.09519958496094
100.0,122.34068298339844
108.0,111.45942687988281
122.5,117.99274444580078
110.5,116.07514953613281
98.5,123.68712615966797
173.75,113.27911376953125
114.5,116.726806640625
136.67,123.29813385009766
97.67,113.65159606933594
116.0,120.78135681152344
91.75,117.56561279296875
89.5,113.30943298339844
95.17,112.71983337402344
77.17,117.02230834960938
109.5,122.73902893066406
106.5,113.73846435546875
105.0,121.2794418334961
102.5,106.6268310546875
103.5,119.9451675415039
99.5,115.79456329345703
98.5,111.91168975830078
96.5,109.40227508544922
121.33,118.24962615966797
120.33,120.12384796142578
118.0,118.63330841064453
124.0,117.46409606933594
129.0,119.27167510986328
131.67,110.94303131103516
132.0,113.09110260009766
126.0,116.89730072021484
118.33,107.69943237304688
116.0,116.1549072265625
122.67,118.36326599121094
108.0,118.15872192382812
109.0,119.33428192138672
104.0,113.21780395507812
98.5,119.10736083984375
101.5,112.42149353027344
88.0,114.05165100097656
138.33,109.7157211303711
115.33,121.26815795898438
132.67,120.28385162353516
133.5,113.37358856201172
237.87,118.3441390991211
278.41,112.64091491699219
222.55,119.83731842041016
238.79,118.89273071289062
228.95,122.47672271728516
199.3,112.22367858886719
147.37,133.36001586914062
133.37,113.33451080322266
116.9,122.34624481201172
114.45,128.509033203125
103.75,118.87176513671875
89.99,112.09498596191406
79.46,116.16575622558594
77.13,124.0045166015625
72.14,132.357666015625
71.35,123.17850494384766
134.0,124.37996673583984
112.0,120.2601547241211
109.0,125.1317138671875
123.0,118.11503601074219
118.0,122.18521118164062
121.0,125.18435668945312
129.0,120.36356353759766
113.5,123.30860900878906
146.0,128.04635620117188
135.0,123.49372863769531
126.0,127.1368179321289
148.0,119.20465850830078
114.0,121.86647033691406
127.0,121.87528228759766
118.5,125.01451873779297
121.0,126.97520446777344
110.5,120.15850830078125
127.0,124.93250274658203
107.5,122.57101440429688
151.0,129.94058227539062
129.0,124.84838104248047
134.0,125.38768768310547
131.0,126.12631225585938
120.0,122.35970306396484
136.0,123.0960693359375
127.5,120.9527816772461
120.5,120.7378921508789
135.5,124.4507827758789
145.0,118.58639526367188
128.0,125.60465240478516
172.0,117.40267181396484
152.0,123.90641021728516
132.0,128.07327270507812
148.0,122.49239349365234
120.0,132.84877014160156
144.0,118.88943481445312
123.5,124.40115356445312
132.5,128.50033569335938
135.0,124.99700927734375
118.5,128.3850555419922
144.0,119.17481994628906
149.0,124.86129760742188
