SteamPredictor,HydraFeatureBoost_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/24/2025, 19:42:16
{'seed': 0, 'n_layers': 9, 'l2_reg': 832.5850671773713, 'l2_ghat': 0.6700868968205698, 'boost_lr': 0.5534380119288581}
948117092.5708684,73089,22,145,109977600,N/A,-1,-1
1837.2053326831988,-8962.3232421875
2968.287369230249,23316.44921875
759.1709567763525,30332.15625
1116.3810869030801,35980.87109375
942.9569455588611,-10943.3935546875
108.44051891529962,6284.4814453125
878.3644298490295,-11563.8603515625
2658.6398041291395,20624.09375
2444.3525498007966,-16147.1845703125
160.0592858587902,19754.42578125
702.6946485119047,13629.1875
670.6915939334085,11268.6728515625
3904.153243377976,-5060.9892578125
1515.44646186488,3474.63427734375
648.0032959527326,20399.7421875
109.90334821428571,20147.06640625
229.1337360782899,-5690.611328125
157.8980505952381,-11942.3720703125
948.5774135911289,-4849.541015625
102230.30494449406,16232.2578125
2516.6039294304655,15564.75390625
277.62474300168634,-7625.9326171875
88.13108599111828,318.4560546875
82.33626772394328,-10142.8369140625
977.0207973266745,24177.359375
140.84648661406703,11494.59765625
3408.0461515151515,-2861.0625
481.91166873249296,11973.740234375
901.0159383523961,5843.07763671875
1122.3424654405326,-6711.443359375
499.67861607142856,15139.97265625
562.5512648809524,2900.20703125
1025.0878914227167,4234.27783203125
100.10451667228023,-267.5107421875
1076.1955880928783,501.7509765625
305.00102465900693,-2478.9638671875
81100.97200486336,38772.6328125
3229.0237259199134,8327.818359375
1319.4847518719807,-3280.2216796875
1245.9475332520985,-6265.7080078125
1145.874894083755,6629.6494140625
154.7648015873016,-6504.0537109375
120.20326884920635,35367.359375
499.93466662886306,18829.171875
1941.6085119047618,-16264.3173828125
111.75145276829349,-3150.1806640625
915.2508508399773,-3313.2041015625
1512.588621031746,804.7880859375
922.1482640289855,28957.52734375
692.0905705409749,13973.892578125
123.31983630952381,36675.84375
1143.4014794695481,-17084.171875
184949.15147047286,13362.333984375
274.576855566025,7908.68505859375
2255.5905044510387,1244.37548828125
2213.1122154357768,3516.7568359375
199306.1813585836,38389.7578125
536.9123982153307,1657.3984375
354.5092049457283,1284.16064453125
50095.7920566238,-12647.5185546875
117.80402853124372,-1611.607421875
131.423686168074,-7331.78125
1308.1599702380952,-3772.8291015625
884.6616756039916,12348.3828125
419.476318259804,17683.19921875
969.8554650522451,12072.41796875
2143.252897407818,4550.08544921875
153.90699220074603,-11188.9443359375
556.9900867770915,12298.6328125
752.2167886002121,-1387.1083984375
17721.27926428668,10812.71875
948.579436330119,16140.208984375
345.8840816248101,-2625.791015625
498.4278597994269,-9222.6533203125
114.25758235136583,23284.38671875
1170.8435173675116,19669.626953125
500.6755103131749,-14168.4228515625
1531.6408382936509,-9176.9365234375
2628.947834077381,-6014.0654296875
110.4352379995983,3262.6552734375
123.1663578167116,13141.76953125
45895.14884873409,16169.47265625
673.8069176448703,-24946.828125
1499.055869046619,12761.5478515625
976.1412945521438,8738.0146484375
100.16757440476191,23582.904296875
1834.7441432417354,9192.8349609375
930.3519217010455,-42.7744140625
1378.499062275566,9813.2734375
934.1717457648725,5207.4873046875
