SulphurConcentration,HydraBoostGridSearchHoldout,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/22/2025, 02:46:22
{'seed': 0, 'n_layers': 0, 'l2_reg': 996.7825062424732, 'l2_ghat': 0.15126308558626214, 'boost_lr': 0.11689722936485702}
94287.11319869584,160274,96,144,356130816,N/A,-1,-1
12.5,3.4422168731689453
94.5,69.17721557617188
4.66,12.32613468170166
14.3,63.65116500854492
12.998,13.367753982543945
9.0,31.5364990234375
4.61,27.315174102783203
57.09,75.4593505859375
20.4,15.012284278869629
4.754,0.2911853790283203
14.81,35.99281311035156
13.5,47.058738708496094
4.16,19.232467651367188
7.631,27.51862144470215
4.8,21.294965744018555
8.072000000000001,30.52301597595215
2.82,7.4966888427734375
2.63,11.931554794311523
31.72,44.87394714355469
10.33,37.02597427368164
7.04,23.332401275634766
8.33,14.54135513305664
3.29,3.388164520263672
39.2,36.62840270996094
7.5,22.171003341674805
20.58,48.51294708251953
8.0,27.83161735534668
7.565,25.902992248535156
1.67,10.441532135009766
70.5,32.55991744995117
13.607,29.340940475463867
12.22,27.985309600830078
5.181,17.424888610839844
8.639,20.377941131591797
8.72,7.398399353027344
8.31,1.4067840576171875
11.4,27.003925323486328
6.533,12.59992790222168
6.05,17.409526824951172
11.502,21.512603759765625
9.683,34.015235900878906
150.0,25.87284278869629
30.1,26.073299407958984
11.1,14.98353099822998
15.027,25.848785400390625
7.13,14.061664581298828
3940.0,21.43243980407715
1.858,3.596405029296875
9.0,24.689664840698242
35.89,46.83986282348633
8.09,18.00038719177246
26.79,64.53977966308594
12.4,16.1319580078125
7.11,-1.6895503997802734
11.0,25.82271957397461
6.71,21.16791534423828
6.38,39.548858642578125
8.29,70.67610931396484
31.1,29.788204193115234
3.75,22.871341705322266
7.29,4.216497421264648
10.5,75.09297180175781
49.92,82.87712097167969
6.72,10.572827339172363
5.1,7.117198944091797
7.0,15.089017868041992
9.0,56.574424743652344
6.48,27.80911636352539
7.89,36.38236618041992
22.0,69.57318878173828
12.62,23.50077247619629
3.56,32.2816162109375
15.15,31.985071182250977
8.27,14.673938751220703
7.71,46.16969299316406
8.835,44.934364318847656
6.08,12.050161361694336
4.55,13.502532958984375
6.9460000000000015,6.09813117980957
5.71,4.941070556640625
10.94,22.96599578857422
24.1,22.072803497314453
9.161,31.13652229309082
8.225,26.011987686157227
6.5070000000000014,16.013702392578125
17.991,19.345375061035156
4.0,0.06833267211914062
9.537,29.26163673400879
3.72,14.16254711151123
6.422999999999999,6.650659561157227
5.16,28.898983001708984
11.8,14.695884704589844
7.32,13.371740341186523
16.9,24.833541870117188
16.7,9.178070068359375
4.41,68.96802520751953
13.05,34.49934387207031
13.390999999999998,70.59608459472656
2.0,19.245887756347656
5.86,13.47006607055664
4.751,4.101810455322266
20.0,32.82380294799805
15.6,38.23629379272461
49.0,35.75078201293945
7.766,30.218318939208984
6.0,26.01240348815918
34.1,26.547496795654297
2.932,8.943216323852539
4.26,49.08412170410156
7.24,9.302956581115723
5.25,13.430903434753418
4.498,26.21831703186035
18.0,4.983713150024414
9.152,61.461360931396484
9.451,16.36934471130371
39.11,40.574256896972656
13.6,32.15288162231445
21.0,29.328519821166992
7.0,24.38494110107422
4.29,21.018756866455078
8.85,8.393545150756836
4.82,15.599884986877441
3.797,3.7518653869628906
6.87,9.104804992675781
24.38,54.09429168701172
15.41,35.239749908447266
3.83,25.779979705810547
21.2,44.201698303222656
3.36,5.950399398803711
10.4,27.239229202270508
8.312999999999999,45.51103973388672
9.23,11.739143371582031
6.063,3.502748489379883
6.589,20.183406829833984
5.027,25.318052291870117
4.0,23.156042098999023
13.611,15.321593284606934
15.96,20.351900100708008
24.421,45.333290100097656
3.4,41.381431579589844
7.037000000000001,46.031192779541016
4.797,7.73600959777832
20.2,18.847557067871094
5.662000000000001,6.13092041015625
10.3,16.024150848388672
4.63,17.196060180664062
15.4,42.10154724121094
17.51,47.07304382324219
11.5,13.142930030822754
3.77,23.215229034423828
10.1,75.34088897705078
4.93,7.166423797607422
5.95,5.287696838378906
276.0,13.994171142578125
7.0,22.286272048950195
259.5,40.62849426269531
3.23,15.277892112731934
7.456,12.338515281677246
3.79,8.29068374633789
18.09,60.739166259765625
3.56,1.7923240661621094
6.419,7.034412384033203
7.54,14.215906143188477
5.752999999999999,18.46657943725586
13.6,69.72722625732422
13.66,60.733394622802734
17.56,29.87681007385254
5.455,15.631906509399414
14.4,15.167449951171875
1600.0,40.156272888183594
22.52,35.5062255859375
16.0,13.955931663513184
21.99,23.16533851623535
8.038,24.218351364135742
10.4,11.308150291442871
16.0,13.673056602478027
5.81,12.839723587036133
4.897,22.582332611083984
8.329,13.885668754577637
19.5,41.78096008300781
18.1,20.16984748840332
6.53,45.68269348144531
8.33,42.15443420410156
34.0,79.98634338378906
2.64,19.952547073364258
6.67,1.2362041473388672
6.48,4.469215393066406
27.34,24.106056213378906
6.2010000000000005,18.877676010131836
10.69,55.55189895629883
9.972,36.6046257019043
