FloodModeling1,HydraLabelBoost_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/25/2025, 14:13:28
{'seed': 0, 'n_estimators': 10, 'l2_reg': 6.8656585355261, 'boost_lr': 0.3099235999517198}
4.488613596646278e-05,37284,35,145,127975424,N/A,-1,-1
0.45,0.4496418237686157
0.447,0.4376130998134613
0.42700000000000005,0.4246823489665985
0.455,0.45617416501045227
0.445,0.4424581527709961
0.435,0.4371687173843384
0.44799999999999995,0.45772042870521545
0.434,0.4438219368457794
0.424,0.42142176628112793
0.462,0.4682983160018921
0.42100000000000004,0.4153624176979065
0.425,0.4272763729095459
0.441,0.4409027695655823
0.485,0.47945135831832886
0.426,0.4302455484867096
0.431,0.42742839455604553
0.426,0.41606926918029785
0.429,0.4272196888923645
0.447,0.4621950685977936
0.42700000000000005,0.4252046048641205
0.45799999999999996,0.46067360043525696
0.445,0.4387541115283966
0.414,0.4128507375717163
0.419,0.4131031930446625
0.43799999999999994,0.4415571689605713
0.451,0.45329490303993225
0.44,0.432800829410553
0.435,0.44009047746658325
0.45299999999999996,0.456735759973526
0.45299999999999996,0.46107402443885803
0.428,0.43545758724212646
0.461,0.4594000577926636
0.431,0.44170162081718445
0.436,0.4244847595691681
0.43200000000000005,0.42581048607826233
0.457,0.45413556694984436
0.425,0.42187589406967163
0.425,0.4241696894168854
0.423,0.42059752345085144
0.44299999999999995,0.4408347010612488
0.426,0.4192142188549042
0.44,0.44513869285583496
0.433,0.43830835819244385
0.467,0.46848857402801514
0.439,0.44078269600868225
0.419,0.4210134744644165
0.43700000000000006,0.4305880665779114
0.426,0.42494073510169983
0.447,0.445879727602005
0.429,0.4251742959022522
0.462,0.459943026304245
0.42,0.4156511127948761
0.433,0.44223159551620483
0.451,0.45736536383628845
0.509,0.5039238929748535
0.43,0.4243794083595276
0.433,0.427508145570755
0.441,0.452436238527298
0.456,0.457261860370636
0.424,0.43179312348365784
0.42700000000000005,0.42378243803977966
0.484,0.49885252118110657
0.447,0.4336220622062683
0.47200000000000003,0.465202271938324
0.43700000000000006,0.4363047182559967
0.451,0.4510105550289154
0.45799999999999996,0.4415895342826843
0.527,0.5243579149246216
0.40700000000000003,0.4238220751285553
0.43799999999999994,0.43620869517326355
0.431,0.4238845109939575
0.431,0.4260823726654053
0.434,0.44034913182258606
0.42200000000000004,0.4232815206050873
0.447,0.44882452487945557
0.467,0.47413772344589233
0.42100000000000004,0.4238308072090149
0.433,0.4346556067466736
0.445,0.4452241063117981
0.43200000000000005,0.425392210483551
0.434,0.4517233073711395
0.41700000000000004,0.41557323932647705
0.42100000000000004,0.4249339997768402
0.425,0.4200747013092041
0.436,0.44722163677215576
0.47100000000000003,0.4635985791683197
0.447,0.44525015354156494
0.45,0.4436943233013153
0.455,0.45826098322868347
0.455,0.44766655564308167
0.455,0.4580667018890381
0.48200000000000004,0.4726555049419403
0.44,0.4356403350830078
0.43200000000000005,0.4294927716255188
0.435,0.43829643726348877
0.419,0.41809704899787903
0.442,0.4350835382938385
0.46299999999999997,0.46594706177711487
0.46399999999999997,0.4605969786643982
0.43700000000000006,0.4336607754230499
0.425,0.42992955446243286
0.42100000000000004,0.4220433533191681
0.425,0.4292725622653961
0.426,0.4317663609981537
0.43200000000000005,0.42238712310791016
0.474,0.46084919571876526
0.439,0.4302058517932892
0.429,0.42738667130470276
0.43799999999999994,0.4342513978481293
0.445,0.44140100479125977
0.426,0.4267350137233734
0.40700000000000003,0.4083174467086792
0.44,0.4428522288799286
0.436,0.43732354044914246
0.451,0.4534633457660675
0.414,0.43064531683921814
0.469,0.47174274921417236
0.42100000000000004,0.4173471927642822
0.43200000000000005,0.447529137134552
0.461,0.45765364170074463
0.457,0.45224320888519287
0.452,0.45165780186653137
0.426,0.426342636346817
0.423,0.42191874980926514
0.445,0.4478760063648224
0.42200000000000004,0.41902393102645874
0.423,0.4204837679862976
0.44299999999999995,0.44209253787994385
0.42700000000000005,0.4259856939315796
0.425,0.4270779490470886
0.426,0.4250810742378235
0.44,0.4345383644104004
0.426,0.41964468359947205
0.42100000000000004,0.4207950830459595
0.466,0.4536907374858856
0.44,0.4384406507015228
0.48,0.47405189275741577
0.436,0.42774835228919983
0.43,0.42890170216560364
0.44799999999999995,0.44678452610969543
0.436,0.4355853497982025
0.521,0.5104186534881592
0.449,0.4536058008670807
0.43200000000000005,0.4320298433303833
0.42700000000000005,0.424856960773468
0.426,0.42720329761505127
0.439,0.4388185441493988
0.42700000000000005,0.4338514804840088
0.428,0.4402852952480316
0.451,0.4449022114276886
0.44299999999999995,0.4382576048374176
0.434,0.43437862396240234
0.46799999999999997,0.45826274156570435
0.419,0.41827622056007385
0.42700000000000005,0.4407092034816742
0.44799999999999995,0.45134925842285156
0.444,0.44238531589508057
0.42700000000000005,0.42976951599121094
0.455,0.4462386667728424
0.48,0.4588915705680847
0.434,0.42763179540634155
0.419,0.4291430711746216
0.433,0.429988831281662
0.42700000000000005,0.4222019612789154
0.436,0.4385312795639038
0.447,0.45422133803367615
0.425,0.4218102693557739
0.446,0.45418140292167664
0.433,0.4422339200973511
0.43799999999999994,0.4346221685409546
0.479,0.47781702876091003
0.43,0.42561742663383484
0.419,0.42262834310531616
0.445,0.46062445640563965
0.43700000000000006,0.43040990829467773
0.442,0.4562901258468628
0.433,0.43428412079811096
0.44299999999999995,0.44409650564193726
0.42200000000000004,0.41483211517333984
0.426,0.42614439129829407
0.467,0.46271148324012756
0.46,0.4487515091896057
0.43200000000000005,0.43008744716644287
0.47200000000000003,0.46480056643486023
0.446,0.43909701704978943
0.45299999999999996,0.4740957021713257
0.44299999999999995,0.44052189588546753
0.431,0.424710750579834
0.445,0.44669318199157715
0.42100000000000004,0.4226166903972626
0.446,0.44810542464256287
0.45799999999999996,0.45897477865219116
0.428,0.42624345421791077
0.426,0.4252190887928009
0.424,0.4169909358024597
0.429,0.42313650250434875
0.45399999999999996,0.4482252597808838
0.436,0.43601855635643005
0.428,0.4327642023563385
0.47,0.46116092801094055
0.495,0.47567519545555115
0.428,0.4291527569293976
