LPGasMonitoringHomeActivity,HydraLabelBoost_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/25/2025, 14:14:09
{'seed': 0, 'n_estimators': 8, 'l2_reg': 838.736566258565, 'boost_lr': 0.8814007539900046}
1.7167990994167601,19135,33,143,3227648,N/A,-1,-1
9.910761199999998,8.600960731506348
10.267706,9.422658920288086
10.806424,9.247194290161133
10.962719000000002,9.413274765014648
8.235939700000003,10.002586364746094
9.2758916,9.259737968444824
9.3748455,9.387223243713379
10.059989000000003,9.095900535583496
9.247147699999998,9.021631240844727
9.839195300000002,8.633278846740723
8.745954899999997,8.566373825073242
8.456575299999997,8.820123672485352
9.470246199999998,9.633299827575684
8.795246300000006,9.099431991577148
9.6331748,9.474989891052246
10.274104999999995,9.700407028198242
9.904299599999996,9.601995468139648
10.153922000000005,9.460124015808105
7.361436700000001,8.742459297180176
9.936863399999996,9.461228370666504
9.706600999999997,9.760903358459473
11.074107000000001,9.524293899536133
9.238576199999997,9.333584785461426
10.460557000000003,9.497761726379395
10.472155000000003,9.485761642456055
10.240038,9.651593208312988
8.699126800000002,9.147092819213867
9.083803699999997,9.575098991394043
10.540503000000001,9.143136978149414
7.848691100000001,9.470417022705078
10.157573999999997,9.80300521850586
10.188282000000001,9.424543380737305
10.232282999999995,9.499418258666992
7.764723,9.598273277282715
9.4101512,8.916561126708984
10.088971999999996,9.673099517822266
6.9353009,9.094948768615723
9.931160199999997,8.91718864440918
4.2843723,9.466967582702637
8.9209382,9.115022659301758
8.4831093,9.214362144470215
9.413620600000002,8.806658744812012
7.830437599999998,9.604814529418945
10.356708999999999,9.779844284057617
9.8389079,9.449549674987793
8.714557599999997,9.034248352050781
7.4278681,9.14456558227539
10.055494699999993,9.339436531066895
9.266445299999992,9.095643043518066
10.907117000000001,9.325662612915039
10.177214999999997,9.308257102966309
11.088137000000001,9.229097366333008
9.332225400000002,8.881875038146973
8.8082693,9.621557235717773
9.414413400000003,9.0204439163208
10.619746000000003,9.9308500289917
10.858953999999999,9.645345687866211
8.303733199999998,9.250457763671875
5.543860200000003,8.6956787109375
9.589176399999996,9.428170204162598
9.4091544,9.377455711364746
10.204396000000004,9.431617736816406
10.333745999999998,9.685334205627441
8.3549369,9.322969436645508
9.043717000000004,9.441773414611816
8.530444300000003,9.057276725769043
10.354689,8.991372108459473
11.007606000000001,9.433609008789062
8.276367999999998,9.383316993713379
8.8444059,9.542091369628906
10.701379,9.404144287109375
8.134853799999997,9.352251052856445
9.3528257,9.793472290039062
10.347905999999998,9.749565124511719
9.7782083,8.943375587463379
9.3476334,9.661310195922852
9.8933337,9.891739845275879
9.311600099999996,9.115972518920898
10.161735,9.114097595214844
10.228697999999998,9.487945556640625
8.8310827,9.312493324279785
9.665849300000001,9.319896697998047
8.983406100000002,9.578624725341797
4.121906599999999,9.217013359069824
9.6141291,9.6884183883667
9.487058600000003,9.417322158813477
10.245335999999995,9.739481925964355
9.259356999999998,9.61205005645752
9.676540600000003,9.341970443725586
10.637806000000001,9.657943725585938
10.744509,8.96107292175293
8.357408499999996,9.353013038635254
10.635130000000002,9.670914649963379
10.010776199999993,9.458756446838379
10.234864,9.453832626342773
8.503561699999999,9.127620697021484
10.431572999999998,9.651333808898926
10.566121999999998,8.824126243591309
10.328271999999997,9.451494216918945
9.2056478,9.153489112854004
10.947830000000003,9.226508140563965
9.392136999999996,8.702656745910645
10.485493000000004,9.316963195800781
9.573825500000002,9.368348121643066
7.612391799999998,9.24195671081543
10.086499,9.107003211975098
9.894008199999998,9.36095905303955
10.278219000000002,9.513429641723633
9.524830699999999,8.297720909118652
9.287956299999998,9.387188911437988
9.780327600000001,9.07730770111084
8.795935300000002,8.496091842651367
8.440254199999998,9.588994979858398
10.028461000000004,9.701969146728516
9.011476899999996,9.73025131225586
8.788212400000003,8.970654487609863
10.376121999999995,9.769787788391113
8.0631139,9.587637901306152
7.711426099999998,8.987138748168945
4.597236099999999,9.246421813964844
10.023501,7.789294242858887
4.3745050999999995,8.914032936096191
10.424802000000001,9.722249031066895
10.669472000000006,9.30844783782959
10.803840000000001,9.25198745727539
8.513997700000003,9.2379150390625
8.7929125,9.03835678100586
9.364615600000002,9.187475204467773
10.549128999999999,9.611800193786621
7.534299500000007,9.288552284240723
9.983636800000005,9.339729309082031
10.621766000000003,9.948382377624512
8.4801382,9.276554107666016
10.762750999999998,9.515066146850586
8.0786803,9.636375427246094
8.277528899999998,9.62096118927002
7.662205500000004,9.349058151245117
10.118252999999997,8.937719345092773
9.698789199999998,9.165886878967285
4.3751161,9.182703018188477
9.8246838,9.290818214416504
10.416463999999998,9.895506858825684
10.776699000000002,9.228379249572754
10.854871999999999,9.280258178710938
10.002219299999997,8.99980640411377
8.880924100000001,9.373912811279297
8.576233199999997,9.506750106811523
9.670193400000002,8.234129905700684
8.695702200000001,7.416294097900391
8.0749234,9.193388938903809
10.486371000000002,9.09252643585205
8.307337500000001,9.077446937561035
9.216650599999998,9.40217113494873
8.855145700000001,9.959348678588867
7.6023774,9.455205917358398
9.274257100000002,9.400422096252441
10.735188,9.56736946105957
7.809900500000002,9.501907348632812
11.041716000000003,9.59715747833252
7.958808399999996,9.77092456817627
5.468161300000002,9.241082191467285
9.216948699999996,9.594439506530762
10.549944000000004,9.629715919494629
10.552205,9.421465873718262
8.832576300000001,9.40822982788086
10.166410000000003,9.03203010559082
10.496285,9.045265197753906
9.681970299999998,9.401098251342773
10.186025000000003,9.13135051727295
10.607957999999998,9.596928596496582
10.693083000000003,9.731208801269531
10.350069000000003,9.458561897277832
9.216776700000002,9.554158210754395
10.801552999999998,9.815673828125
9.206053800000001,9.804884910583496
10.577539999999999,9.20358943939209
9.925443,9.209013938903809
8.4033993,9.420660972595215
10.584480000000001,9.577726364135742
8.967329100000002,9.306166648864746
9.0181212,9.494904518127441
9.5672558,9.63907241821289
9.536434099999997,9.190864562988281
9.569670600000002,9.402363777160645
5.048745999999999,9.759787559509277
8.536080900000002,8.925192832946777
8.5762087,9.476366996765137
9.413194599999999,9.463785171508789
10.100930999999996,9.5151948928833
10.115467999999996,9.354178428649902
10.221891999999999,9.32812213897705
8.2005377,9.568228721618652
7.9234390999999995,9.849801063537598
10.042286,9.36215877532959
11.008144999999997,9.464945793151855
10.054724999999998,9.79786491394043
10.408916000000001,9.884817123413086
10.606638,8.986207008361816
8.0168524,9.388692855834961
9.227877600000001,9.553284645080566
10.232156999999999,9.482024192810059
9.377507800000002,8.624679565429688
7.861020699999999,9.787727355957031
10.603701000000003,9.302431106567383
10.323917000000002,9.733572959899902
10.232489000000001,9.090862274169922
10.101306,9.778694152832031
9.659159600000002,9.330545425415039
9.389759100000003,8.925721168518066
9.7913303,9.414254188537598
10.103485,9.503201484680176
9.075093799999994,9.408279418945312
10.510988000000003,9.713915824890137
10.085292000000003,9.499796867370605
9.315773799999999,9.618346214294434
10.208968999999998,9.440423011779785
9.399678600000003,9.662254333496094
8.877532099999998,9.475008964538574
10.527429000000005,9.175711631774902
6.511448600000002,8.88501262664795
9.299529900000001,8.508780479431152
8.061318499999995,9.332441329956055
8.6389304,9.510162353515625
9.252419399999999,9.535921096801758
7.534389200000001,9.42654800415039
9.953158299999998,9.176960945129395
8.6083772,9.208539962768555
10.156397000000004,9.420635223388672
10.723162999999998,9.15272331237793
8.249209299999999,9.253911018371582
10.822697000000005,9.530508041381836
8.731949500000002,9.593772888183594
10.238022,9.220560073852539
10.471026,9.05311393737793
9.437213100000001,9.757316589355469
7.182097099999997,9.529256820678711
10.621189000000005,8.644927978515625
8.0803351,9.847107887268066
10.191727,9.653284072875977
10.232904999999995,9.194443702697754
8.529753900000001,9.361111640930176
10.207913,9.554961204528809
10.451062,9.285273551940918
9.665453599999998,9.193144798278809
10.392433000000004,8.952899932861328
10.878034000000003,9.318690299987793
8.5726432,8.916312217712402
6.954030100000001,9.284843444824219
9.893417600000001,9.28036880493164
7.868602800000003,9.570557594299316
10.477321,8.74025821685791
9.3230416,9.528889656066895
8.083392999999997,8.8363037109375
9.772004099999998,9.333233833312988
5.9868771,8.801592826843262
9.681679399999998,9.110115051269531
10.265369,9.321464538574219
10.732874999999996,9.558837890625
5.555997100000001,9.108808517456055
10.086295999999999,9.46249771118164
5.103799200000001,8.687185287475586
7.005536300000005,9.690611839294434
10.081656,9.487070083618164
8.195275899999999,9.710650444030762
9.524229699999998,9.743693351745605
8.515345599999996,9.731669425964355
10.718457999999998,9.273635864257812
9.8540724,9.600579261779785
10.281783000000003,9.414827346801758
9.482809,9.780789375305176
10.009653799999995,8.893062591552734
10.081996000000002,9.141397476196289
8.554133400000001,7.96177864074707
6.506678100000003,8.781549453735352
7.462853300000001,9.37212085723877
9.136850199999996,9.652534484863281
9.391957199999997,8.684037208557129
8.0751156,9.23234748840332
9.055627600000001,9.200881004333496
5.426635500000001,9.290436744689941
8.865036999999996,9.511378288269043
10.712647999999996,9.42479419708252
9.679537500000002,9.242997169494629
10.593492000000001,9.566709518432617
10.459322999999994,9.66054916381836
10.22327,9.790518760681152
8.326021100000002,9.279354095458984
10.195614999999998,9.602815628051758
10.116306000000003,9.60571575164795
3.8840741000000008,9.15429973602295
9.237198600000001,9.55953311920166
9.272723700000002,9.800483703613281
9.788122000000003,9.359837532043457
8.8229708,9.06286907196045
7.5538093,9.250677108764648
9.704849399999997,9.402260780334473
8.842687100000001,8.978114128112793
9.8525449,9.090330123901367
8.140243500000002,9.47590160369873
10.454920000000001,9.686639785766602
10.389913000000002,9.057371139526367
8.501513600000003,9.192377090454102
9.328907900000003,9.553323745727539
3.5666201,9.032992362976074
10.823974999999997,9.527099609375
10.989863,9.446588516235352
9.479260100000003,9.3948335647583
8.8458687,9.516050338745117
9.4499285,9.23237133026123
10.139456000000001,9.4712495803833
9.1367908,9.567124366760254
9.132379599999997,9.530561447143555
8.939128299999998,9.071162223815918
9.81533349999999,9.351579666137695
8.698338900000003,9.595285415649414
6.669599700000001,9.059989929199219
10.264632,9.471473693847656
9.885929599999999,8.874467849731445
8.7182008,8.797894477844238
9.288138899999996,8.884984016418457
10.709786000000001,9.155607223510742
9.293170699999997,9.346844673156738
10.991087,9.311995506286621
6.6599178000000006,9.488056182861328
10.470253999999997,9.686820030212402
8.492833399999997,9.191149711608887
9.739725100000001,9.264372825622559
9.399132199999999,9.1571626663208
7.747698600000003,9.815507888793945
7.999790900000001,9.365958213806152
9.376044900000004,8.860198974609375
10.331983999999999,9.439020156860352
4.422455099999999,9.025802612304688
10.973441000000001,9.408872604370117
10.166368000000004,8.405633926391602
9.297490300000003,9.452616691589355
9.3102941,7.94490385055542
5.711908599999999,9.259634017944336
10.390994,9.540739059448242
10.076524999999998,9.32382869720459
8.870149599999996,9.71768856048584
10.705386,9.351133346557617
9.2920482,9.70524787902832
9.571001499999996,9.477995872497559
8.2037367,8.90243148803711
9.648796499999998,9.285076141357422
10.405482999999998,9.062674522399902
9.476608800000001,9.57268238067627
9.493850700000003,9.083786964416504
9.132105600000003,9.722588539123535
9.8377259,9.507265090942383
10.576780999999999,9.413297653198242
9.136422299999998,9.728309631347656
10.562513000000001,9.214180946350098
10.457304000000006,8.95763111114502
6.232069199999999,8.89389419555664
10.371176,9.664068222045898
9.3953609,9.106855392456055
9.4661424,9.52972412109375
9.263278599999996,9.531015396118164
8.337976,9.454550743103027
9.794432799999996,9.805673599243164
9.5217106,9.475397109985352
8.679014899999997,8.746490478515625
10.412793,9.202505111694336
10.561925000000004,9.850356101989746
7.754016199999998,9.701026916503906
9.1421743,9.191021919250488
8.5803862,9.014973640441895
8.4775025,9.347177505493164
10.647841000000005,9.50367546081543
9.764552499999997,9.699227333068848
9.090316799999997,9.933638572692871
4.525206499999999,9.08338451385498
9.248753200000003,9.8851318359375
9.515678600000003,8.599334716796875
10.469962999999998,9.866333961486816
10.410987,9.32868480682373
10.132786000000003,9.329843521118164
9.136064300000001,8.85765266418457
9.930819,9.29944133758545
7.383608799999999,8.977119445800781
9.467767699999998,9.421631813049316
9.362820000000003,9.132156372070312
10.300422000000001,9.778008460998535
8.578964100000004,9.727806091308594
9.573715399999998,8.737046241760254
8.935220100000004,9.177591323852539
9.001283300000004,9.133258819580078
8.3122149,9.350407600402832
9.213923999999999,8.502963066101074
10.425004,9.603521347045898
3.31996,9.188587188720703
9.492939799999998,9.31773853302002
8.840409999999999,8.9413480758667
10.210381000000002,9.378175735473633
10.396793999999998,9.88326358795166
9.338429900000001,9.00640869140625
9.806588399999997,9.551867485046387
10.226396999999997,9.689435958862305
11.093343000000003,9.22718620300293
8.087629499999998,9.705676078796387
10.230087000000003,9.073931694030762
10.581228999999999,9.79925537109375
9.295761500000001,9.713959693908691
9.897747699999998,9.774371147155762
10.447868999999999,9.8504056930542
9.219409599999999,9.391632080078125
7.852903200000002,9.02230167388916
6.739865299999999,8.841989517211914
9.185077799999995,9.290501594543457
8.3768427,9.262289047241211
10.064924999999997,9.493244171142578
9.9179861,9.49814510345459
9.783508000000001,9.104303359985352
3.6593587000000007,9.259570121765137
7.699048999999999,9.507002830505371
9.635015599999997,9.292305946350098
10.587996999999998,9.614969253540039
10.160636000000002,8.778066635131836
9.219704100000001,9.510130882263184
10.436956999999998,8.911155700683594
10.439844000000003,9.82176685333252
9.963247800000003,9.181863784790039
10.037352000000002,9.260238647460938
10.494735999999998,9.663187980651855
10.314919999999999,9.360180854797363
10.740774999999996,9.286134719848633
8.3498325,8.979533195495605
9.757688499999999,9.483482360839844
9.657659400000002,9.616653442382812
10.705469000000003,9.313681602478027
9.820677600000003,9.882830619812012
10.182933000000004,9.931341171264648
3.2034232000000005,9.064032554626465
8.032072399999999,9.560734748840332
9.448870199999998,9.539307594299316
8.8390494,9.228964805603027
10.204951000000003,9.860417366027832
8.3373088,9.039831161499023
10.075170999999997,9.5035400390625
9.648777500000001,9.589851379394531
10.284359,9.013002395629883
8.873090100000002,9.420296669006348
10.020534000000003,9.375662803649902
10.324002000000005,10.060649871826172
9.562724499999998,9.575664520263672
9.822967799999999,9.202678680419922
9.935675600000001,9.613210678100586
9.0820894,9.361559867858887
9.868951800000001,9.266256332397461
8.844604200000001,8.968398094177246
8.5172567,9.418676376342773
9.8230327,9.012080192565918
8.193954699999999,9.392280578613281
10.223130000000003,9.426950454711914
8.765512000000001,9.182467460632324
9.366125400000001,9.281379699707031
10.728274000000004,9.138288497924805
9.984321599999998,10.095404624938965
8.7494578,9.173145294189453
10.410192,8.8964204788208
8.7477274,8.556323051452637
10.213814,9.233834266662598
9.961726400000005,9.019948959350586
10.105609999999999,9.127416610717773
11.137722999999996,9.297898292541504
10.588611999999998,9.41584300994873
10.339748,9.358846664428711
9.456833599999998,9.311112403869629
8.472398,9.672212600708008
10.218090999999996,9.091514587402344
10.199864999999999,9.172506332397461
9.841584600000004,9.166752815246582
9.9472339,9.29308795928955
10.444348000000002,9.483648300170898
10.498592000000004,8.822949409484863
8.618054800000003,9.332355499267578
10.927794999999998,9.279765129089355
9.690352599999994,9.55549144744873
4.1281797,9.375460624694824
8.420732899999996,9.537223815917969
9.0362904,9.262603759765625
10.670652,9.576879501342773
9.595981700000001,9.450695991516113
5.478470599999998,9.399039268493652
9.809327599999996,9.504846572875977
9.7650799,9.326836585998535
10.187721000000003,8.944263458251953
8.8542299,9.345304489135742
8.407033300000002,9.748672485351562
10.302324000000004,9.02493667602539
9.2001692,8.611576080322266
6.044666200000002,9.065529823303223
8.481828900000002,9.887845993041992
9.8545084,9.203652381896973
10.473923999999997,8.426826477050781
8.39325,9.84283447265625
9.250043600000001,9.59930419921875
9.553238,9.352327346801758
9.8504159,9.7083740234375
9.8385104,9.552654266357422
9.275301099999998,9.105175018310547
7.880405900000002,9.253564834594727
9.576603399999998,9.515088081359863
9.693821100000001,9.537603378295898
9.624945699999996,9.160372734069824
10.089770000000005,9.667069435119629
8.8056813,9.119293212890625
8.982460299999998,9.269933700561523
9.269993000000003,9.145326614379883
8.996133500000003,9.137696266174316
9.497355799999996,9.365904808044434
10.013581299999998,9.469806671142578
10.506494,9.431009292602539
10.690050999999997,9.995930671691895
4.092339299999999,9.14944839477539
10.604944000000005,9.211705207824707
10.819844000000005,9.092516899108887
8.458683,9.102631568908691
10.163192000000002,9.991073608398438
8.911492000000003,9.303057670593262
9.132249599999998,9.283632278442383
9.283471799999997,9.784070014953613
7.368897199999997,9.326852798461914
9.2022022,9.268836975097656
8.487223900000002,9.209525108337402
11.197742,9.961179733276367
9.991523400000002,8.890271186828613
9.7224911,7.87756872177124
8.082191,9.749295234680176
8.194340999999998,9.513812065124512
9.5458417,8.795145988464355
8.983322299999998,8.590577125549316
11.102560000000004,8.891246795654297
10.433198999999997,9.878804206848145
10.196303999999998,9.137362480163574
9.3509756,9.220072746276855
10.753991000000006,9.552967071533203
10.300655999999998,9.445136070251465
10.521299,9.86080265045166
7.606985899999997,9.179129600524902
9.8261053,9.657742500305176
9.471706300000001,9.240008354187012
9.996042500000005,9.662347793579102
9.751649199999997,9.648924827575684
9.901912800000003,9.300143241882324
8.837993799999998,9.270140647888184
8.572075000000002,9.987839698791504
10.662764,9.290367126464844
10.406597000000001,9.461997032165527
9.422397399999996,9.399771690368652
9.4910959,9.543355941772461
9.292427799999999,8.89864444732666
6.655655300000001,9.348959922790527
8.8494107,9.198770523071289
10.020069999999997,9.045804023742676
8.5824652,8.662078857421875
9.2137205,8.393800735473633
10.442531000000004,8.972761154174805
10.324661000000006,9.529459953308105
9.728506,9.196532249450684
8.447825499999999,9.392773628234863
10.360521999999996,9.521256446838379
9.471031199999999,9.58384895324707
10.102881,9.611946105957031
9.857822799999997,9.076297760009766
8.6861024,9.272747993469238
9.838394999999997,9.694342613220215
10.325834000000004,9.434712409973145
9.203161699999999,9.596598625183105
9.880612599999997,9.335705757141113
8.829249600000002,9.472722053527832
9.176131599999996,9.150089263916016
9.908208500000002,9.427301406860352
8.9623527,9.444734573364258
8.031982400000002,9.598989486694336
9.2312473,9.343125343322754
5.689350200000002,9.206598281860352
6.015127599999999,9.245930671691895
10.552617999999997,9.436470031738281
10.340787999999998,8.564934730529785
10.496137000000001,9.266148567199707
7.859635199999999,9.198440551757812
8.862451299999998,10.018397331237793
10.060542000000002,9.466133117675781
9.682096699999997,9.286213874816895
10.239550000000007,9.074870109558105
9.134500300000001,9.30832576751709
9.052768699999996,9.65124797821045
10.434749000000002,9.547086715698242
8.2835214,8.887557029724121
10.765233000000002,9.369755744934082
10.413731999999996,8.879657745361328
10.703867,8.566012382507324
9.985045699999995,9.799589157104492
10.451479999999998,9.385710716247559
10.225296,9.333898544311523
9.577280300000002,9.432680130004883
9.253431800000003,9.721786499023438
8.6003827,9.379949569702148
10.726381000000003,9.648900985717773
9.483972,9.708173751831055
10.268258999999995,9.226058006286621
8.808269000000003,9.602168083190918
9.2560872,9.517801284790039
8.081004000000002,9.8128080368042
9.151339100000003,9.285904884338379
10.279606999999997,9.399124145507812
10.205108000000003,9.397254943847656
10.295347999999999,9.879354476928711
10.457245,9.586579322814941
9.8299681,8.845243453979492
10.098054000000001,9.736330032348633
7.260621999999999,9.292375564575195
10.407943,8.84382438659668
9.058380399999997,9.213214874267578
8.8436925,8.971548080444336
9.794727100000001,9.901713371276855
8.195715599999998,9.4924898147583
10.470928999999998,9.219250679016113
9.810000899999999,9.591126441955566
6.985956499999998,9.326638221740723
9.6844104,9.23004150390625
10.611642000000002,9.242725372314453
8.901397800000002,9.525436401367188
3.569236599999999,9.334685325622559
10.713577,9.278039932250977
10.526870999999998,9.490602493286133
8.1776592,9.700634002685547
10.317181,9.655688285827637
9.3769072,9.158418655395508
10.186150999999997,9.563390731811523
8.2455992,9.888117790222168
10.674865000000002,9.506247520446777
9.819244399999997,9.47777271270752
10.152897,9.469379425048828
8.3335377,9.3272705078125
9.750129099999997,9.281265258789062
10.545461,9.257033348083496
9.882150399999999,9.789356231689453
9.513617600000005,9.856525421142578
9.690768599999998,9.641331672668457
9.376438499999999,9.250276565551758
9.730047100000002,9.570491790771484
8.484614200000003,9.47734260559082
7.269295899999999,9.3411865234375
9.620801100000001,9.536360740661621
8.307441400000002,9.782464027404785
9.835575499999997,9.121253967285156
10.012752,9.991657257080078
8.859534800000006,9.255509376525879
10.658819999999997,9.61172866821289
10.304260000000001,8.785418510437012
10.049682299999997,9.371716499328613
10.460589999999998,9.298361778259277
8.781509500000004,7.4133501052856445
10.801997000000002,9.829366683959961
10.735201999999994,9.107855796813965
10.314597000000003,9.5139799118042
10.098318999999996,9.719894409179688
9.4200308,8.43215274810791
9.753989800000005,10.17042350769043
10.446055,9.59255599975586
10.112745999999994,9.093125343322754
10.234991999999991,9.537715911865234
8.808393099999996,9.198378562927246
10.785592000000001,9.1665620803833
9.354430400000002,9.402254104614258
8.903152100000005,9.610127449035645
8.357474300000002,9.695188522338867
9.4834551,9.027332305908203
10.365286000000001,9.239014625549316
9.0905531,9.217241287231445
8.475012300000001,9.241395950317383
10.524680999999998,9.244377136230469
9.846114800000004,9.180109024047852
8.5567004,9.433692932128906
9.552651100000002,9.64349365234375
8.9945023,9.404748916625977
8.563863199999997,9.619056701660156
9.6810061,8.718099594116211
9.657760000000001,10.053147315979004
9.389918300000003,9.11920166015625
10.487623999999999,9.837966918945312
9.724539300000005,8.652034759521484
6.750150400000001,8.839940071105957
9.906927000000003,9.466805458068848
9.800369400000003,9.738138198852539
7.8230816999999995,8.515183448791504
10.167385999999999,9.09030818939209
8.542575000000001,8.760382652282715
9.819276,9.548147201538086
9.4986606,9.435379028320312
9.296634099999997,9.287022590637207
10.306189,9.780019760131836
7.8841065000000015,9.909480094909668
9.893310399999999,9.23787784576416
10.069307,9.641839027404785
10.398496999999997,9.384222030639648
8.5663936,9.54841136932373
9.9973008,9.291933059692383
8.5493516,9.284235000610352
8.395338200000001,9.38122272491455
9.764358900000001,9.187453269958496
9.8877499,9.7183837890625
10.854746,9.62639045715332
8.111283799999997,9.594862937927246
9.355774799999999,9.511626243591309
7.3414594000000015,9.693891525268555
10.106782000000003,9.657820701599121
9.239973299999997,9.201419830322266
8.5859142,8.828836441040039
7.859798800000004,9.693594932556152
8.571118099999994,9.341744422912598
10.204982999999999,9.454444885253906
10.158484000000003,9.556411743164062
9.298883899999996,9.370556831359863
10.219522,9.495408058166504
8.344253700000001,9.66161060333252
10.060852,9.286086082458496
4.9072612,8.82970905303955
10.538894,9.549151420593262
10.286862000000001,9.724929809570312
10.522492999999999,9.409884452819824
9.841074200000001,9.503702163696289
9.8758135,9.374555587768555
7.7856678000000015,9.376984596252441
9.950136500000001,8.616817474365234
10.642693000000003,9.805809020996094
7.865448299999997,9.595011711120605
4.224986100000001,9.42662525177002
9.435565600000002,8.150920867919922
9.204787100000004,8.906636238098145
9.462303199999997,9.25632095336914
10.479346,9.326683044433594
10.141402999999999,9.679068565368652
8.391664499999997,9.213836669921875
10.218021000000004,9.668713569641113
10.873608999999997,9.126181602478027
10.084885000000002,9.1681489944458
10.304352,9.238252639770508
9.426771700000002,8.9956693649292
10.467779,9.417391777038574
6.8884795,8.6063814163208
8.9102429,9.753494262695312
10.222872000000006,9.833996772766113
9.479590400000001,9.715149879455566
9.6020378,9.538026809692383
8.527877499999999,9.570291519165039
9.842616200000002,9.284306526184082
9.958360099999998,8.946184158325195
10.379711000000002,9.645200729370117
6.763924999999998,9.38001823425293
7.7854512,8.945826530456543
10.403307000000002,9.426072120666504
9.806946300000002,9.931527137756348
8.1632398,9.558760643005371
10.474282000000002,9.302096366882324
10.53351,9.400407791137695
8.389999699999999,9.5602445602417
10.114431999999997,9.667888641357422
9.348461400000001,9.017439842224121
9.459674699999999,9.20709228515625
8.488329300000006,9.74242877960205
9.901495899999999,9.50766658782959
10.732230999999992,9.328757286071777
9.5594547,9.470067977905273
10.192902999999996,9.09973430633545
10.804891000000003,9.474687576293945
10.672606,9.267125129699707
10.802907000000005,9.449810981750488
10.653107,9.52674388885498
9.706003399999997,8.930875778198242
8.975369,9.575878143310547
10.222090999999999,9.377134323120117
10.851439999999993,9.451871871948242
9.5514619,9.718255043029785
7.833676100000003,9.40491771697998
10.13096,9.895275115966797
10.608627000000002,9.222350120544434
10.079391000000003,9.626174926757812
10.216941999999998,9.876181602478027
9.392393499999999,9.14668083190918
10.542177999999996,9.079647064208984
8.1905707,9.496552467346191
7.734294400000001,9.34036636352539
10.155142000000001,9.404682159423828
10.280880999999997,9.219297409057617
10.577777,9.755890846252441
8.010703899999998,9.441951751708984
9.318439199999998,9.757182121276855
10.333589999999994,9.200922012329102
8.706084200000001,9.511213302612305
8.083098499999998,9.15048885345459
10.31497,9.6564302444458
9.437157100000002,8.9298734664917
8.803596200000001,9.323967933654785
9.819778799999998,9.518142700195312
10.432792,9.374917030334473
8.3839376,9.497715950012207
9.397746399999999,9.030198097229004
9.874537400000001,9.14467716217041
10.358185,9.318427085876465
10.364864,9.310811042785645
6.6022352999999985,9.585689544677734
10.376341,9.677192687988281
9.2381192,9.219265937805176
9.277209800000003,9.120712280273438
10.270629999999997,9.65633487701416
10.597799,9.364742279052734
7.461631799999999,9.060336112976074
7.846656300000001,9.467965126037598
8.839660999999998,9.657137870788574
8.5501106,8.486457824707031
9.495614100000004,9.459659576416016
11.008146,9.813583374023438
9.8223884,9.592986106872559
9.813910700000001,8.156015396118164
10.323237999999996,9.667047500610352
10.246698000000002,8.991251945495605
8.938786799999995,9.267972946166992
8.4914183,9.357915878295898
10.078870999999998,9.282828330993652
10.209824999999999,9.817967414855957
9.278473399999998,9.910205841064453
8.601656599999998,9.477631568908691
7.7431744000000045,9.808942794799805
10.587587000000006,9.63796329498291
10.313126999999998,9.43278980255127
9.482391699999999,9.514961242675781
9.244980900000003,9.255454063415527
9.857056599999998,9.716951370239258
7.526968599999998,9.369792938232422
10.142880000000002,9.257020950317383
9.870935199999998,9.568896293640137
9.456952399999999,9.186366081237793
10.219154000000001,9.493856430053711
10.654091999999999,9.369818687438965
10.432267000000001,9.514203071594238
8.894349999999998,9.483970642089844
8.929463900000004,9.642550468444824
8.464553600000002,9.436223983764648
11.202153999999998,9.613040924072266
10.078899999999999,8.980145454406738
10.753308000000004,8.92525577545166
9.205468200000006,9.571186065673828
9.295247900000003,9.387763023376465
7.410557299999996,9.206828117370605
9.9693023,9.120010375976562
5.380995499999998,9.528731346130371
9.5935043,9.720890045166016
10.118049999999997,9.782355308532715
10.217683999999997,9.357255935668945
8.334259399999999,8.773444175720215
10.645966000000001,9.767443656921387
9.472305799999999,9.737763404846191
3.7756704,8.909233093261719
4.618918399999999,9.482933044433594
10.284370000000001,9.432812690734863
10.189817000000003,9.519137382507324
10.480537999999994,9.156159400939941
10.187192999999997,9.454176902770996
9.2124283,8.669062614440918
9.2516964,9.635734558105469
