ChilledWaterPredictor,HydraLabelReuseBoost_OH,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/25/2025, 17:59:44
{'seed': 0, 'n_estimators': 1, 'l2_reg': 996.3395798716134, 'boost_lr': 0.14024334578332368}
455465.98228309705,5792,3,145,0,N/A,-1,-1
285.33263214285716,814.203369140625
125.71701117724868,739.547607421875
38.26484004762259,606.6558837890625
71.39934887566137,852.9129638671875
1786.2589999999998,672.3942260742188
33.92460257936508,899.83837890625
38.910485967261906,503.4880676269531
201.95267391356978,823.6052856445312
71.13247445400397,788.45849609375
83.39321716997412,1005.5551147460938
213.85757936507935,621.7523193359375
182.8816507936508,131.00311279296875
142.28044452512344,799.5092163085938
0.8292371922821025,764.894287109375
1841.4496950744717,939.5489501953125
491.62890996202816,784.9462280273438
372.7667449842812,1169.1904296875
18.52129685897436,312.163818359375
19.259666600397615,954.6755981445312
445.4866150576851,845.9296875
123.32742686530861,1009.3320922851562
260.54708176374527,910.74658203125
19.002244047619048,899.37646484375
0.0,526.4965209960938
399.14703018787884,797.5888671875
168.04878842531133,875.9977416992188
1852.6945190746642,988.3107299804688
1008.5008533477171,975.5169067382812
484.97747400455063,1172.755615234375
0.0,392.4860534667969
176.2879007936508,75.36712646484375
2712.7969043367343,1137.892822265625
0.0,836.3683471679688
5.209018452380953,580.3919067382812
38.93346968894772,562.4448852539062
88.44607238222392,807.3916015625
36.69342585756898,877.1116943359375
388.90249460525337,876.4032592773438
51.61905961829176,655.6437377929688
389.432114635175,708.0703735351562
31.010117678150067,722.4572143554688
126.98703531746031,832.6702270507812
0.2911090198863637,683.4746704101562
0.7398287037037038,997.6844482421875
79.70314256696429,702.2806396484375
0.0,587.878173828125
32.38358293650794,1041.81103515625
543.0121710290337,967.7413940429688
631.0423258673756,976.4063110351562
2375.6572471052236,465.11602783203125
822.5530571741855,1060.77783203125
558.659989439607,850.462158203125
3.1648982142857145,292.2423095703125
762.0702753038405,844.61474609375
199.84975514834207,700.321044921875
285.06615079365076,836.3683471679688
91.9094333994709,938.8713989257812
673.7984429036907,959.58154296875
226.5303219487055,951.6046142578125
969.7134074660161,862.277099609375
351.25304819114086,846.8878784179688
692.5336746031746,443.05047607421875
309.6994149155211,712.0281372070312
0.014463624338624338,831.854736328125
118.3527714840053,657.2040405273438
24.508108703341712,265.1761474609375
351.70340127986344,1240.4298095703125
240.45455001262624,939.1337890625
62.90683228672986,713.42822265625
10.01431616766467,661.0244750976562
200.3259166990413,1188.339599609375
399.4373163988095,770.2188720703125
2004.5912203294802,981.2674560546875
295.4517619047619,587.878173828125
379.3868715592999,391.1734313964844
314.5387707330827,889.0878295898438
0.850797619047619,817.5213012695312
96.07435393885949,964.3213500976562
397.60170223577234,966.467041015625
1665.8152063492064,700.321044921875
98.5784951800288,752.7424926757812
142.98616626540556,1020.3336791992188
407.09961528387527,888.4452514648438
115.24751628060888,937.0193481445312
1.582744576719577,1212.97119140625
180.33716979949875,854.5804443359375
2069.6878492063493,613.016845703125
63.28491183862434,804.6567993164062
802.7769517457306,830.251708984375
0.0,925.36376953125
517.3681542187501,466.7482604980469
336.6338574874687,902.567138671875
714.6153928571429,606.085693359375
40.0273705952381,735.573974609375
137.16393354414984,895.516845703125
0.10363251488095239,781.4965209960938
308.0492394114253,1158.9755859375
468.77823624250505,842.4574584960938
205.36908088899597,800.0753784179688
0.0,313.93255615234375
368.2795800014183,714.5021362304688
140.35243577730455,868.4891357421875
36.514176810584964,935.9471435546875
64.76697962962963,752.806640625
159.95988165413533,884.2166748046875
217.23707648809523,636.8948364257812
236.6433327435773,883.4971313476562
18.387597841048365,450.5262145996094
225.68333210513535,932.9365844726562
0.0,131.9599609375
25.53307341269841,897.4732055664062
1840.8353055555554,686.0929565429688
219.95613725597187,877.8017578125
101.47820132275132,830.3074340820312
1517.9059628686982,1059.8746337890625
427.80565606859363,728.2265014648438
152.35903649720834,1206.707763671875
573.5874671033046,872.4690551757812
288.36390867613153,699.3974609375
0.0,588.3932495117188
95.99895190972222,699.63330078125
266.3616247893301,780.6641845703125
40.055966034226195,683.5205688476562
0.0,131.00311279296875
199.71140681431004,698.0130004882812
784.733052725564,904.0978393554688
250.2957465153971,427.8703918457031
365.4510282241922,1115.6695556640625
109.42417297853572,790.4554443359375
466.03593253968256,604.36572265625
565.1066874060151,1073.953857421875
380.4982136620137,1175.847412109375
502.08917982142856,714.4425048828125
460.8584752224991,303.81549072265625
409.00401893483706,1100.044189453125
88.99961928631323,837.6919555664062
127.52000706222866,430.803955078125
135.0958183382172,455.23480224609375
