AppliancesEnergy,NaiveMean,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/21/2025, 15:38:18
{'seed': 0}
11.936329925773931,13,2,1056,5259264,N/A,-1,-1
17.37,14.165578842163086
20.65,14.165578842163086
11.42,14.165578842163086
10.68,14.165578842163086
12.44,14.165578842163086
11.17,14.165578842163086
24.12,14.165578842163086
10.99,14.165578842163086
13.76,14.165578842163086
14.56,14.165578842163086
14.97,14.165578842163086
13.43,14.165578842163086
11.57,14.165578842163086
9.33,14.165578842163086
15.58,14.165578842163086
20.93,14.165578842163086
11.99,14.165578842163086
15.37,14.165578842163086
10.47,14.165578842163086
14.41,14.165578842163086
10.16,14.165578842163086
15.12,14.165578842163086
12.32,14.165578842163086
10.46,14.165578842163086
15.06,14.165578842163086
9.68,14.165578842163086
10.69,14.165578842163086
17.8,14.165578842163086
10.69,14.165578842163086
17.06,14.165578842163086
20.88,14.165578842163086
10.89,14.165578842163086
13.47,14.165578842163086
13.62,14.165578842163086
13.48,14.165578842163086
14.89,14.165578842163086
10.6,14.165578842163086
15.59,14.165578842163086
17.89,14.165578842163086
12.95,14.165578842163086
10.12,14.165578842163086
12.14,14.165578842163086
