FloodModeling1,NaiveMean,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/21/2025, 15:39:17
{'seed': 0}
0.00035582518065015135,3,0,1306,3108864,N/A,-1,-1
0.45,0.4414437413215637
0.447,0.4414437413215637
0.42700000000000005,0.4414437413215637
0.455,0.4414437413215637
0.445,0.4414437413215637
0.435,0.4414437413215637
0.44799999999999995,0.4414437413215637
0.434,0.4414437413215637
0.424,0.4414437413215637
0.462,0.4414437413215637
0.42100000000000004,0.4414437413215637
0.425,0.4414437413215637
0.441,0.4414437413215637
0.485,0.4414437413215637
0.426,0.4414437413215637
0.431,0.4414437413215637
0.426,0.4414437413215637
0.429,0.4414437413215637
0.447,0.4414437413215637
0.42700000000000005,0.4414437413215637
0.45799999999999996,0.4414437413215637
0.445,0.4414437413215637
0.414,0.4414437413215637
0.419,0.4414437413215637
0.43799999999999994,0.4414437413215637
0.451,0.4414437413215637
0.44,0.4414437413215637
0.435,0.4414437413215637
0.45299999999999996,0.4414437413215637
0.45299999999999996,0.4414437413215637
0.428,0.4414437413215637
0.461,0.4414437413215637
0.431,0.4414437413215637
0.436,0.4414437413215637
0.43200000000000005,0.4414437413215637
0.457,0.4414437413215637
0.425,0.4414437413215637
0.425,0.4414437413215637
0.423,0.4414437413215637
0.44299999999999995,0.4414437413215637
0.426,0.4414437413215637
0.44,0.4414437413215637
0.433,0.4414437413215637
0.467,0.4414437413215637
0.439,0.4414437413215637
0.419,0.4414437413215637
0.43700000000000006,0.4414437413215637
0.426,0.4414437413215637
0.447,0.4414437413215637
0.429,0.4414437413215637
0.462,0.4414437413215637
0.42,0.4414437413215637
0.433,0.4414437413215637
0.451,0.4414437413215637
0.509,0.4414437413215637
0.43,0.4414437413215637
0.433,0.4414437413215637
0.441,0.4414437413215637
0.456,0.4414437413215637
0.424,0.4414437413215637
0.42700000000000005,0.4414437413215637
0.484,0.4414437413215637
0.447,0.4414437413215637
0.47200000000000003,0.4414437413215637
0.43700000000000006,0.4414437413215637
0.451,0.4414437413215637
0.45799999999999996,0.4414437413215637
0.527,0.4414437413215637
0.40700000000000003,0.4414437413215637
0.43799999999999994,0.4414437413215637
0.431,0.4414437413215637
0.431,0.4414437413215637
0.434,0.4414437413215637
0.42200000000000004,0.4414437413215637
0.447,0.4414437413215637
0.467,0.4414437413215637
0.42100000000000004,0.4414437413215637
0.433,0.4414437413215637
0.445,0.4414437413215637
0.43200000000000005,0.4414437413215637
0.434,0.4414437413215637
0.41700000000000004,0.4414437413215637
0.42100000000000004,0.4414437413215637
0.425,0.4414437413215637
0.436,0.4414437413215637
0.47100000000000003,0.4414437413215637
0.447,0.4414437413215637
0.45,0.4414437413215637
0.455,0.4414437413215637
0.455,0.4414437413215637
0.455,0.4414437413215637
0.48200000000000004,0.4414437413215637
0.44,0.4414437413215637
0.43200000000000005,0.4414437413215637
0.435,0.4414437413215637
0.419,0.4414437413215637
0.442,0.4414437413215637
0.46299999999999997,0.4414437413215637
0.46399999999999997,0.4414437413215637
0.43700000000000006,0.4414437413215637
0.425,0.4414437413215637
0.42100000000000004,0.4414437413215637
0.425,0.4414437413215637
0.426,0.4414437413215637
0.43200000000000005,0.4414437413215637
0.474,0.4414437413215637
0.439,0.4414437413215637
0.429,0.4414437413215637
0.43799999999999994,0.4414437413215637
0.445,0.4414437413215637
0.426,0.4414437413215637
0.40700000000000003,0.4414437413215637
0.44,0.4414437413215637
0.436,0.4414437413215637
0.451,0.4414437413215637
0.414,0.4414437413215637
0.469,0.4414437413215637
0.42100000000000004,0.4414437413215637
0.43200000000000005,0.4414437413215637
0.461,0.4414437413215637
0.457,0.4414437413215637
0.452,0.4414437413215637
0.426,0.4414437413215637
0.423,0.4414437413215637
0.445,0.4414437413215637
0.42200000000000004,0.4414437413215637
0.423,0.4414437413215637
0.44299999999999995,0.4414437413215637
0.42700000000000005,0.4414437413215637
0.425,0.4414437413215637
0.426,0.4414437413215637
0.44,0.4414437413215637
0.426,0.4414437413215637
0.42100000000000004,0.4414437413215637
0.466,0.4414437413215637
0.44,0.4414437413215637
0.48,0.4414437413215637
0.436,0.4414437413215637
0.43,0.4414437413215637
0.44799999999999995,0.4414437413215637
0.436,0.4414437413215637
0.521,0.4414437413215637
0.449,0.4414437413215637
0.43200000000000005,0.4414437413215637
0.42700000000000005,0.4414437413215637
0.426,0.4414437413215637
0.439,0.4414437413215637
0.42700000000000005,0.4414437413215637
0.428,0.4414437413215637
0.451,0.4414437413215637
0.44299999999999995,0.4414437413215637
0.434,0.4414437413215637
0.46799999999999997,0.4414437413215637
0.419,0.4414437413215637
0.42700000000000005,0.4414437413215637
0.44799999999999995,0.4414437413215637
0.444,0.4414437413215637
0.42700000000000005,0.4414437413215637
0.455,0.4414437413215637
0.48,0.4414437413215637
0.434,0.4414437413215637
0.419,0.4414437413215637
0.433,0.4414437413215637
0.42700000000000005,0.4414437413215637
0.436,0.4414437413215637
0.447,0.4414437413215637
0.425,0.4414437413215637
0.446,0.4414437413215637
0.433,0.4414437413215637
0.43799999999999994,0.4414437413215637
0.479,0.4414437413215637
0.43,0.4414437413215637
0.419,0.4414437413215637
0.445,0.4414437413215637
0.43700000000000006,0.4414437413215637
0.442,0.4414437413215637
0.433,0.4414437413215637
0.44299999999999995,0.4414437413215637
0.42200000000000004,0.4414437413215637
0.426,0.4414437413215637
0.467,0.4414437413215637
0.46,0.4414437413215637
0.43200000000000005,0.4414437413215637
0.47200000000000003,0.4414437413215637
0.446,0.4414437413215637
0.45299999999999996,0.4414437413215637
0.44299999999999995,0.4414437413215637
0.431,0.4414437413215637
0.445,0.4414437413215637
0.42100000000000004,0.4414437413215637
0.446,0.4414437413215637
0.45799999999999996,0.4414437413215637
0.428,0.4414437413215637
0.426,0.4414437413215637
0.424,0.4414437413215637
0.429,0.4414437413215637
0.45399999999999996,0.4414437413215637
0.436,0.4414437413215637
0.428,0.4414437413215637
0.47,0.4414437413215637
0.495,0.4414437413215637
0.428,0.4414437413215637
