HouseholdPowerConsumption2,NaiveMean,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/21/2025, 15:36:00
{'seed': 0}
3105.2012827949884,57,11,1499,25624576,N/A,-1,-1
112.668,168.8397216796875
165.336,168.8397216796875
185.416,168.8397216796875
157.784,168.8397216796875
221.902,168.8397216796875
187.086,168.8397216796875
141.87400000000002,168.8397216796875
149.582,168.8397216796875
124.78399999999999,168.8397216796875
189.11200000000002,168.8397216796875
130.07600000000002,168.8397216796875
143.048,168.8397216796875
144.464,168.8397216796875
190.46200000000002,168.8397216796875
192.52400000000003,168.8397216796875
229.87600000000003,168.8397216796875
136.97000000000003,168.8397216796875
265.742,168.8397216796875
288.452,168.8397216796875
242.66199999999998,168.8397216796875
184.49,168.8397216796875
217.072,168.8397216796875
180.18,168.8397216796875
161.734,168.8397216796875
227.17000000000002,168.8397216796875
255.622,168.8397216796875
327.446,168.8397216796875
167.30200000000002,168.8397216796875
153.472,168.8397216796875
223.12400000000002,168.8397216796875
115.83200000000002,168.8397216796875
141.622,168.8397216796875
114.902,168.8397216796875
130.298,168.8397216796875
165.792,168.8397216796875
179.51999999999998,168.8397216796875
204.89800000000002,168.8397216796875
144.298,168.8397216796875
159.20800000000003,168.8397216796875
173.226,168.8397216796875
217.23000000000002,168.8397216796875
281.28200000000004,168.8397216796875
298.24800000000005,168.8397216796875
181.808,168.8397216796875
202.392,168.8397216796875
200.05200000000002,168.8397216796875
143.24,168.8397216796875
156.20600000000002,168.8397216796875
268.614,168.8397216796875
268.53,168.8397216796875
223.06799999999998,168.8397216796875
152.18800000000002,168.8397216796875
219.62400000000002,168.8397216796875
239.362,168.8397216796875
124.15,168.8397216796875
137.244,168.8397216796875
152.388,168.8397216796875
253.666,168.8397216796875
175.00799999999998,168.8397216796875
158.44,168.8397216796875
152.3,168.8397216796875
159.93200000000002,168.8397216796875
218.57,168.8397216796875
249.47199999999998,168.8397216796875
302.624,168.8397216796875
307.45000000000005,168.8397216796875
176.06400000000002,168.8397216796875
183.37800000000001,168.8397216796875
235.63000000000002,168.8397216796875
112.42800000000001,168.8397216796875
132.324,168.8397216796875
157.714,168.8397216796875
170.26800000000003,168.8397216796875
153.19799999999998,168.8397216796875
151.144,168.8397216796875
248.73000000000002,168.8397216796875
119.28399999999999,168.8397216796875
132.282,168.8397216796875
134.772,168.8397216796875
148.71,168.8397216796875
281.67,168.8397216796875
157.73,168.8397216796875
150.022,168.8397216796875
159.798,168.8397216796875
152.704,168.8397216796875
271.672,168.8397216796875
191.48000000000002,168.8397216796875
285.91200000000003,168.8397216796875
272.55199999999996,168.8397216796875
169.098,168.8397216796875
325.196,168.8397216796875
201.358,168.8397216796875
134.142,168.8397216796875
165.392,168.8397216796875
172.644,168.8397216796875
156.93200000000002,168.8397216796875
162.18,168.8397216796875
222.19,168.8397216796875
109.186,168.8397216796875
144.794,168.8397216796875
138.684,168.8397216796875
265.362,168.8397216796875
199.44000000000003,168.8397216796875
171.14,168.8397216796875
171.566,168.8397216796875
153.88400000000001,168.8397216796875
3.9179999999999993,168.8397216796875
253.716,168.8397216796875
196.526,168.8397216796875
287.722,168.8397216796875
113.58600000000001,168.8397216796875
165.538,168.8397216796875
271.192,168.8397216796875
189.798,168.8397216796875
120.66,168.8397216796875
70.262,168.8397216796875
175.08999999999997,168.8397216796875
215.94400000000002,168.8397216796875
245.848,168.8397216796875
203.69400000000002,168.8397216796875
151.982,168.8397216796875
118.768,168.8397216796875
124.61,168.8397216796875
155.25,168.8397216796875
200.632,168.8397216796875
188.58,168.8397216796875
179.198,168.8397216796875
151.90999999999997,168.8397216796875
159.884,168.8397216796875
178.64000000000001,168.8397216796875
266.574,168.8397216796875
248.48000000000002,168.8397216796875
241.328,168.8397216796875
160.51,168.8397216796875
239.666,168.8397216796875
197.00400000000002,168.8397216796875
115.546,168.8397216796875
218.29000000000002,168.8397216796875
139.632,168.8397216796875
201.54000000000002,168.8397216796875
211.148,168.8397216796875
126.71600000000001,168.8397216796875
162.344,168.8397216796875
114.022,168.8397216796875
131.27,168.8397216796875
177.752,168.8397216796875
164.312,168.8397216796875
190.886,168.8397216796875
167.336,168.8397216796875
140.546,168.8397216796875
232.94400000000002,168.8397216796875
153.828,168.8397216796875
179.09600000000003,168.8397216796875
189.692,168.8397216796875
192.324,168.8397216796875
384.76199999999994,168.8397216796875
206.76999999999998,168.8397216796875
184.276,168.8397216796875
219.558,168.8397216796875
179.92000000000002,168.8397216796875
242.51800000000003,168.8397216796875
145.38400000000001,168.8397216796875
167.938,168.8397216796875
157.19400000000002,168.8397216796875
133.598,168.8397216796875
154.43,168.8397216796875
111.80600000000001,168.8397216796875
119.60600000000002,168.8397216796875
119.258,168.8397216796875
167.736,168.8397216796875
179.016,168.8397216796875
170.38000000000002,168.8397216796875
186.502,168.8397216796875
164.382,168.8397216796875
212.188,168.8397216796875
183.078,168.8397216796875
259.326,168.8397216796875
196.728,168.8397216796875
409.052,168.8397216796875
185.01600000000002,168.8397216796875
197.746,168.8397216796875
171.35000000000002,168.8397216796875
164.54399999999998,168.8397216796875
188.986,168.8397216796875
261.152,168.8397216796875
185.49400000000003,168.8397216796875
167.62800000000001,168.8397216796875
141.916,168.8397216796875
148.97000000000003,168.8397216796875
112.69,168.8397216796875
119.56000000000002,168.8397216796875
234.992,168.8397216796875
185.74800000000002,168.8397216796875
171.19799999999998,168.8397216796875
149.86200000000002,168.8397216796875
226.45999999999998,168.8397216796875
147.376,168.8397216796875
192.86,168.8397216796875
168.26800000000003,168.8397216796875
179.13400000000001,168.8397216796875
181.35000000000002,168.8397216796875
251.462,168.8397216796875
138.356,168.8397216796875
167.28199999999998,168.8397216796875
196.642,168.8397216796875
209.83999999999997,168.8397216796875
191.772,168.8397216796875
142.644,168.8397216796875
261.184,168.8397216796875
203.88,168.8397216796875
206.19599999999997,168.8397216796875
160.418,168.8397216796875
113.06400000000001,168.8397216796875
140.0,168.8397216796875
121.90599999999999,168.8397216796875
166.214,168.8397216796875
146.95800000000003,168.8397216796875
148.232,168.8397216796875
154.56,168.8397216796875
149.65200000000002,168.8397216796875
165.954,168.8397216796875
171.418,168.8397216796875
218.338,168.8397216796875
169.93,168.8397216796875
246.72400000000002,168.8397216796875
169.212,168.8397216796875
161.978,168.8397216796875
119.274,168.8397216796875
161.75400000000002,168.8397216796875
134.358,168.8397216796875
219.57,168.8397216796875
149.054,168.8397216796875
122.92800000000001,168.8397216796875
137.608,168.8397216796875
99.378,168.8397216796875
135.15,168.8397216796875
116.412,168.8397216796875
189.478,168.8397216796875
153.60399999999998,168.8397216796875
166.404,168.8397216796875
188.88400000000001,168.8397216796875
151.25400000000002,168.8397216796875
164.26,168.8397216796875
210.808,168.8397216796875
259.25,168.8397216796875
192.49800000000002,168.8397216796875
262.994,168.8397216796875
263.492,168.8397216796875
147.406,168.8397216796875
204.73,168.8397216796875
199.416,168.8397216796875
183.156,168.8397216796875
166.086,168.8397216796875
170.082,168.8397216796875
186.52,168.8397216796875
170.23000000000002,168.8397216796875
106.588,168.8397216796875
131.168,168.8397216796875
135.364,168.8397216796875
136.39600000000002,168.8397216796875
124.762,168.8397216796875
152.906,168.8397216796875
179.62,168.8397216796875
233.98000000000002,168.8397216796875
223.69600000000003,168.8397216796875
129.238,168.8397216796875
276.318,168.8397216796875
297.298,168.8397216796875
205.49200000000002,168.8397216796875
183.24400000000003,168.8397216796875
207.858,168.8397216796875
170.312,168.8397216796875
133.88000000000002,168.8397216796875
199.86,168.8397216796875
151.558,168.8397216796875
162.56400000000002,168.8397216796875
146.026,168.8397216796875
153.768,168.8397216796875
122.1,168.8397216796875
147.036,168.8397216796875
151.24800000000002,168.8397216796875
130.038,168.8397216796875
23.228,168.8397216796875
169.502,168.8397216796875
175.90200000000002,168.8397216796875
182.382,168.8397216796875
139.14000000000001,168.8397216796875
179.056,168.8397216796875
144.08,168.8397216796875
217.864,168.8397216796875
218.46,168.8397216796875
260.89,168.8397216796875
295.694,168.8397216796875
195.214,168.8397216796875
128.044,168.8397216796875
185.42000000000002,168.8397216796875
192.17000000000002,168.8397216796875
181.43400000000003,168.8397216796875
211.304,168.8397216796875
119.62400000000001,168.8397216796875
171.948,168.8397216796875
155.40200000000002,168.8397216796875
167.458,168.8397216796875
197.656,168.8397216796875
86.87,168.8397216796875
182.732,168.8397216796875
158.406,168.8397216796875
212.39600000000002,168.8397216796875
167.69400000000002,168.8397216796875
161.526,168.8397216796875
169.68,168.8397216796875
266.70000000000005,168.8397216796875
244.24600000000004,168.8397216796875
262.36199999999997,168.8397216796875
214.16600000000003,168.8397216796875
179.714,168.8397216796875
115.60000000000001,168.8397216796875
156.858,168.8397216796875
155.85,168.8397216796875
148.522,168.8397216796875
222.63799999999998,168.8397216796875
142.354,168.8397216796875
153.36200000000002,168.8397216796875
175.82800000000003,168.8397216796875
160.624,168.8397216796875
130.28000000000003,168.8397216796875
171.55600000000004,168.8397216796875
203.90800000000002,168.8397216796875
186.64999999999998,168.8397216796875
237.24200000000002,168.8397216796875
212.698,168.8397216796875
162.12400000000002,168.8397216796875
209.43400000000003,168.8397216796875
238.48,168.8397216796875
311.284,168.8397216796875
417.834,168.8397216796875
24.648000000000003,168.8397216796875
207.256,168.8397216796875
188.33,168.8397216796875
126.298,168.8397216796875
260.35600000000005,168.8397216796875
196.70399999999998,168.8397216796875
213.112,168.8397216796875
148.338,168.8397216796875
137.45000000000002,168.8397216796875
135.416,168.8397216796875
129.8,168.8397216796875
168.058,168.8397216796875
120.122,168.8397216796875
186.63400000000001,168.8397216796875
175.454,168.8397216796875
177.164,168.8397216796875
193.25,168.8397216796875
253.1,168.8397216796875
163.872,168.8397216796875
296.48199999999997,168.8397216796875
218.91000000000003,168.8397216796875
285.28000000000003,168.8397216796875
371.828,168.8397216796875
206.796,168.8397216796875
235.964,168.8397216796875
164.93800000000002,168.8397216796875
169.974,168.8397216796875
175.238,168.8397216796875
218.464,168.8397216796875
269.22799999999995,168.8397216796875
153.82,168.8397216796875
132.46000000000004,168.8397216796875
203.66,168.8397216796875
123.346,168.8397216796875
150.128,168.8397216796875
146.836,168.8397216796875
209.558,168.8397216796875
180.82,168.8397216796875
306.83799999999997,168.8397216796875
177.2,168.8397216796875
228.04000000000002,168.8397216796875
194.322,168.8397216796875
230.782,168.8397216796875
208.536,168.8397216796875
285.85400000000004,168.8397216796875
285.10400000000004,168.8397216796875
175.458,168.8397216796875
224.076,168.8397216796875
185.25600000000003,168.8397216796875
147.76600000000002,168.8397216796875
147.67400000000004,168.8397216796875
243.18200000000002,168.8397216796875
159.328,168.8397216796875
175.476,168.8397216796875
116.128,168.8397216796875
192.38400000000001,168.8397216796875
113.07000000000001,168.8397216796875
130.87800000000001,168.8397216796875
194.036,168.8397216796875
186.758,168.8397216796875
235.59199999999998,168.8397216796875
238.98999999999998,168.8397216796875
183.16199999999998,168.8397216796875
203.866,168.8397216796875
183.966,168.8397216796875
218.734,168.8397216796875
195.45999999999998,168.8397216796875
258.166,168.8397216796875
276.826,168.8397216796875
161.132,168.8397216796875
207.89600000000002,168.8397216796875
28.524,168.8397216796875
113.276,168.8397216796875
130.93,168.8397216796875
160.216,168.8397216796875
173.26600000000002,168.8397216796875
141.54200000000003,168.8397216796875
160.884,168.8397216796875
112.6,168.8397216796875
139.31,168.8397216796875
119.75,168.8397216796875
205.882,168.8397216796875
229.618,168.8397216796875
166.42000000000002,168.8397216796875
126.17200000000003,168.8397216796875
241.60999999999999,168.8397216796875
238.866,168.8397216796875
294.49,168.8397216796875
239.798,168.8397216796875
177.86,168.8397216796875
269.214,168.8397216796875
178.094,168.8397216796875
288.04200000000003,168.8397216796875
135.636,168.8397216796875
148.762,168.8397216796875
173.798,168.8397216796875
153.832,168.8397216796875
133.052,168.8397216796875
207.164,168.8397216796875
202.116,168.8397216796875
152.39000000000001,168.8397216796875
181.074,168.8397216796875
195.092,168.8397216796875
160.40800000000002,168.8397216796875
162.28,168.8397216796875
124.90199999999999,168.8397216796875
195.836,168.8397216796875
271.624,168.8397216796875
304.71000000000004,168.8397216796875
321.95,168.8397216796875
174.73000000000002,168.8397216796875
251.20600000000002,168.8397216796875
304.318,168.8397216796875
230.484,168.8397216796875
116.02,168.8397216796875
158.52,168.8397216796875
164.972,168.8397216796875
187.24,168.8397216796875
225.218,168.8397216796875
181.668,168.8397216796875
212.588,168.8397216796875
134.068,168.8397216796875
276.7,168.8397216796875
260.428,168.8397216796875
160.36599999999999,168.8397216796875
182.68400000000003,168.8397216796875
128.786,168.8397216796875
162.47,168.8397216796875
277.824,168.8397216796875
280.88800000000003,168.8397216796875
252.766,168.8397216796875
182.866,168.8397216796875
246.89,168.8397216796875
237.50400000000002,168.8397216796875
193.198,168.8397216796875
25.84,168.8397216796875
104.30600000000001,168.8397216796875
147.674,168.8397216796875
251.84199999999998,168.8397216796875
195.72000000000003,168.8397216796875
191.056,168.8397216796875
242.05,168.8397216796875
137.094,168.8397216796875
207.082,168.8397216796875
141.61599999999999,168.8397216796875
173.714,168.8397216796875
147.15,168.8397216796875
205.61200000000002,168.8397216796875
236.026,168.8397216796875
322.716,168.8397216796875
185.46800000000002,168.8397216796875
177.26600000000002,168.8397216796875
315.52,168.8397216796875
191.69400000000002,168.8397216796875
199.87800000000001,168.8397216796875
139.41,168.8397216796875
174.91199999999998,168.8397216796875
191.61,168.8397216796875
255.39600000000002,168.8397216796875
202.814,168.8397216796875
241.762,168.8397216796875
176.264,168.8397216796875
145.22199999999998,168.8397216796875
123.00999999999999,168.8397216796875
183.692,168.8397216796875
127.90400000000001,168.8397216796875
120.934,168.8397216796875
132.59799999999998,168.8397216796875
206.65,168.8397216796875
179.69799999999998,168.8397216796875
153.192,168.8397216796875
200.926,168.8397216796875
164.036,168.8397216796875
245.996,168.8397216796875
314.906,168.8397216796875
197.3,168.8397216796875
177.11600000000004,168.8397216796875
213.43800000000002,168.8397216796875
168.596,168.8397216796875
120.09400000000001,168.8397216796875
235.99600000000004,168.8397216796875
168.534,168.8397216796875
195.32,168.8397216796875
153.382,168.8397216796875
266.79400000000004,168.8397216796875
131.324,168.8397216796875
280.718,168.8397216796875
138.05599999999998,168.8397216796875
208.394,168.8397216796875
233.68800000000002,168.8397216796875
176.892,168.8397216796875
283.15,168.8397216796875
238.588,168.8397216796875
198.20600000000002,168.8397216796875
172.85399999999998,168.8397216796875
294.084,168.8397216796875
180.656,168.8397216796875
212.276,168.8397216796875
153.236,168.8397216796875
238.712,168.8397216796875
171.51600000000002,168.8397216796875
171.058,168.8397216796875
208.082,168.8397216796875
186.61200000000002,168.8397216796875
137.988,168.8397216796875
201.57800000000003,168.8397216796875
200.61599999999999,168.8397216796875
145.87400000000002,168.8397216796875
228.24600000000004,168.8397216796875
181.73,168.8397216796875
219.318,168.8397216796875
168.46,168.8397216796875
167.338,168.8397216796875
156.404,168.8397216796875
225.21,168.8397216796875
187.584,168.8397216796875
172.428,168.8397216796875
252.43800000000002,168.8397216796875
183.222,168.8397216796875
151.60400000000004,168.8397216796875
141.84799999999998,168.8397216796875
129.43400000000003,168.8397216796875
125.95400000000001,168.8397216796875
199.728,168.8397216796875
238.976,168.8397216796875
146.05599999999998,168.8397216796875
154.24,168.8397216796875
164.66199999999998,168.8397216796875
185.244,168.8397216796875
373.90200000000004,168.8397216796875
280.146,168.8397216796875
196.38,168.8397216796875
179.432,168.8397216796875
181.064,168.8397216796875
218.024,168.8397216796875
128.938,168.8397216796875
148.93599999999998,168.8397216796875
161.54,168.8397216796875
212.642,168.8397216796875
159.064,168.8397216796875
180.498,168.8397216796875
274.112,168.8397216796875
122.188,168.8397216796875
142.978,168.8397216796875
112.46200000000002,168.8397216796875
135.416,168.8397216796875
183.012,168.8397216796875
165.42000000000002,168.8397216796875
141.914,168.8397216796875
129.2,168.8397216796875
156.95000000000002,168.8397216796875
293.99,168.8397216796875
383.14799999999997,168.8397216796875
233.846,168.8397216796875
207.894,168.8397216796875
173.68,168.8397216796875
270.068,168.8397216796875
187.01,168.8397216796875
115.55600000000001,168.8397216796875
152.08,168.8397216796875
179.276,168.8397216796875
140.56799999999998,168.8397216796875
169.35399999999998,168.8397216796875
193.958,168.8397216796875
291.892,168.8397216796875
126.872,168.8397216796875
296.614,168.8397216796875
128.95600000000002,168.8397216796875
139.558,168.8397216796875
131.54,168.8397216796875
170.614,168.8397216796875
146.378,168.8397216796875
118.70400000000001,168.8397216796875
233.496,168.8397216796875
291.18600000000004,168.8397216796875
270.972,168.8397216796875
192.292,168.8397216796875
214.786,168.8397216796875
164.584,168.8397216796875
220.532,168.8397216796875
161.204,168.8397216796875
141.50400000000002,168.8397216796875
115.024,168.8397216796875
207.422,168.8397216796875
180.096,168.8397216796875
197.68,168.8397216796875
174.976,168.8397216796875
165.08800000000002,168.8397216796875
184.644,168.8397216796875
162.466,168.8397216796875
149.866,168.8397216796875
133.94799999999998,168.8397216796875
152.732,168.8397216796875
184.526,168.8397216796875
135.00799999999998,168.8397216796875
145.16400000000002,168.8397216796875
218.93,168.8397216796875
184.11,168.8397216796875
256.63800000000003,168.8397216796875
209.536,168.8397216796875
221.29000000000002,168.8397216796875
168.026,168.8397216796875
201.49200000000002,168.8397216796875
167.962,168.8397216796875
124.37400000000001,168.8397216796875
159.78,168.8397216796875
186.614,168.8397216796875
200.616,168.8397216796875
226.68800000000002,168.8397216796875
145.656,168.8397216796875
179.192,168.8397216796875
134.02,168.8397216796875
139.75,168.8397216796875
194.186,168.8397216796875
252.33800000000002,168.8397216796875
161.35000000000002,168.8397216796875
165.142,168.8397216796875
154.882,168.8397216796875
173.22199999999998,168.8397216796875
129.36,168.8397216796875
198.334,168.8397216796875
221.196,168.8397216796875
246.89400000000003,168.8397216796875
214.06799999999998,168.8397216796875
168.09199999999998,168.8397216796875
200.204,168.8397216796875
171.18200000000002,168.8397216796875
115.572,168.8397216796875
199.4,168.8397216796875
188.418,168.8397216796875
254.02000000000004,168.8397216796875
177.87400000000002,168.8397216796875
154.67000000000002,168.8397216796875
187.594,168.8397216796875
134.608,168.8397216796875
139.712,168.8397216796875
136.04000000000002,168.8397216796875
168.07800000000003,168.8397216796875
176.93599999999998,168.8397216796875
162.48200000000003,168.8397216796875
182.984,168.8397216796875
205.38400000000001,168.8397216796875
154.39600000000002,168.8397216796875
182.534,168.8397216796875
194.652,168.8397216796875
314.07400000000007,168.8397216796875
284.326,168.8397216796875
171.49200000000002,168.8397216796875
223.572,168.8397216796875
167.954,168.8397216796875
