WaveDataTension,NaiveMean,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/21/2025, 15:39:50
{'seed': 0}
348.6014475370056,11,1,1207,1990656,N/A,-1,-1
2491.3428204736842,2494.794189453125
2507.3311532105267,2494.794189453125
2512.2702807894734,2494.794189453125
2480.243952122807,2494.794189453125
2506.9592199473686,2494.794189453125
2503.5727581228075,2494.794189453125
2476.9475226666664,2494.794189453125
2478.0945767543863,2494.794189453125
2485.4432609473683,2494.794189453125
2484.573366438596,2494.794189453125
2452.0180834736843,2494.794189453125
2507.0364111578947,2494.794189453125
2483.5905504736843,2494.794189453125
2484.797251894737,2494.794189453125
2511.0332887894733,2494.794189453125
2501.4946888421055,2494.794189453125
2487.756219122807,2494.794189453125
2464.191016561404,2494.794189453125
2509.352230684211,2494.794189453125
2485.485261596491,2494.794189453125
2513.87190754386,2494.794189453125
2496.4938879473684,2494.794189453125
2510.6780855964917,2494.794189453125
2492.313485122807,2494.794189453125
2471.6280410000004,2494.794189453125
2476.457258280702,2494.794189453125
2491.4869491754384,2494.794189453125
2492.415039035088,2494.794189453125
2474.1059484736843,2494.794189453125
2488.767295456141,2494.794189453125
2499.2342764736845,2494.794189453125
2525.0594803859653,2494.794189453125
2508.7785173508764,2494.794189453125
2470.074886929825,2494.794189453125
2514.433825017544,2494.794189453125
2538.9549667192987,2494.794189453125
2519.4329555614036,2494.794189453125
2489.112296122807,2494.794189453125
2521.398034842106,2494.794189453125
2524.5651769473684,2494.794189453125
2483.6515598947376,2494.794189453125
2497.8175241929825,2494.794189453125
2479.186257877193,2494.794189453125
2495.1647435087725,2494.794189453125
2489.467079561404,2494.794189453125
2461.0033236491226,2494.794189453125
2485.8928394035083,2494.794189453125
2478.8565053333336,2494.794189453125
2510.908061824561,2494.794189453125
2515.0728909473683,2494.794189453125
2482.9214124385962,2494.794189453125
2479.2955600526316,2494.794189453125
2549.528551596491,2494.794189453125
2488.6728002280706,2494.794189453125
2483.7467833859646,2494.794189453125
2504.374066298246,2494.794189453125
2483.523270403509,2494.794189453125
2498.266455912281,2494.794189453125
2511.975890035088,2494.794189453125
2481.0674855789475,2494.794189453125
2507.4206158245615,2494.794189453125
2502.9482035614037,2494.794189453125
2507.9159984912285,2494.794189453125
2506.8071888771924,2494.794189453125
2492.8574946842105,2494.794189453125
2497.683375350877,2494.794189453125
2479.1717464912285,2494.794189453125
2504.418478421053,2494.794189453125
2508.813956333333,2494.794189453125
2487.159942122807,2494.794189453125
2494.4264451228073,2494.794189453125
2515.773017719299,2494.794189453125
2494.359135122807,2494.794189453125
2492.5193984736848,2494.794189453125
2476.0376490000003,2494.794189453125
2461.283010385965,2494.794189453125
2477.267492421052,2494.794189453125
2486.573276456141,2494.794189453125
2495.8803881578947,2494.794189453125
2502.2068941929824,2494.794189453125
2482.332005561404,2494.794189453125
2498.490696964912,2494.794189453125
2481.298327,2494.794189453125
2484.7324946666663,2494.794189453125
2473.483852438596,2494.794189453125
2527.0867470350877,2494.794189453125
2475.6061111929826,2494.794189453125
2510.287619157895,2494.794189453125
2488.2167840175434,2494.794189453125
2499.728142982456,2494.794189453125
2505.8192631403513,2494.794189453125
2501.1554275964913,2494.794189453125
2460.357254877193,2494.794189453125
2503.770302210526,2494.794189453125
2488.6283280350876,2494.794189453125
2463.741605,2494.794189453125
2494.3411373157896,2494.794189453125
2502.009384491228,2494.794189453125
2472.550721245614,2494.794189453125
2509.4906927017537,2494.794189453125
2477.212123929825,2494.794189453125
2460.109340754386,2494.794189453125
2509.5987784561403,2494.794189453125
2520.247627087719,2494.794189453125
2510.9314949298246,2494.794189453125
2492.929019333333,2494.794189453125
2530.23141954386,2494.794189453125
2489.1443556666663,2494.794189453125
2480.6232396491228,2494.794189453125
2496.6860394035084,2494.794189453125
2522.9632033333337,2494.794189453125
2508.309184719298,2494.794189453125
2497.588079052631,2494.794189453125
2478.5721799649123,2494.794189453125
2479.394098701754,2494.794189453125
2500.6761324736835,2494.794189453125
2468.6795033333337,2494.794189453125
2511.006009280701,2494.794189453125
2502.409607947368,2494.794189453125
2484.7197994035087,2494.794189453125
2481.990812578947,2494.794189453125
2518.8761864210524,2494.794189453125
2481.9772135438593,2494.794189453125
2514.177250350877,2494.794189453125
2452.642149859649,2494.794189453125
2475.941770333334,2494.794189453125
2479.540467403509,2494.794189453125
2476.1908665789474,2494.794189453125
2514.5942040175437,2494.794189453125
2482.729175210526,2494.794189453125
2482.563450842106,2494.794189453125
2465.5353618947365,2494.794189453125
2525.242830017544,2494.794189453125
2494.7742984035085,2494.794189453125
2494.7636461578945,2494.794189453125
2452.19941577193,2494.794189453125
2478.2241082982455,2494.794189453125
2455.404583912281,2494.794189453125
2492.478053052632,2494.794189453125
2502.67085131579,2494.794189453125
2514.966925385965,2494.794189453125
2505.2282629298243,2494.794189453125
2507.580969017544,2494.794189453125
2490.5625342982457,2494.794189453125
2467.526641333334,2494.794189453125
2527.9897760175436,2494.794189453125
2518.0972108070177,2494.794189453125
2486.5282731929824,2494.794189453125
2490.5614591578947,2494.794189453125
2501.349844947368,2494.794189453125
2473.596769631579,2494.794189453125
2465.7115928596495,2494.794189453125
2485.33038231579,2494.794189453125
2494.2227120175435,2494.794189453125
2469.441539052632,2494.794189453125
2498.3768375087725,2494.794189453125
2484.2105905789476,2494.794189453125
2507.3933448070175,2494.794189453125
2482.9351485614034,2494.794189453125
2490.6141978947367,2494.794189453125
2499.5778851929826,2494.794189453125
2471.6119792280706,2494.794189453125
2482.5390968421048,2494.794189453125
2502.0423220526313,2494.794189453125
2516.012395473684,2494.794189453125
2505.9571298070177,2494.794189453125
2468.609323666667,2494.794189453125
2496.4254557192985,2494.794189453125
2501.8002072982454,2494.794189453125
2468.7482009824557,2494.794189453125
2471.0489994035083,2494.794189453125
2468.902891964912,2494.794189453125
2467.5078852631577,2494.794189453125
2479.847810403509,2494.794189453125
2510.7977958771926,2494.794189453125
2479.818380789474,2494.794189453125
2506.619230596491,2494.794189453125
2497.16162108772,2494.794189453125
2493.8233835789474,2494.794189453125
2531.264412824561,2494.794189453125
2510.816162052631,2494.794189453125
2492.266117508772,2494.794189453125
2516.0400691052632,2494.794189453125
2459.8418996491223,2494.794189453125
2488.5057394385967,2494.794189453125
2459.8524362631583,2494.794189453125
2465.4461905789476,2494.794189453125
2512.7102479298246,2494.794189453125
2479.201094824562,2494.794189453125
2454.3656969122812,2494.794189453125
2510.0773069298243,2494.794189453125
2510.7286441052634,2494.794189453125
2446.2518760701755,2494.794189453125
2491.9409051052635,2494.794189453125
2449.2448816140354,2494.794189453125
2518.553561017544,2494.794189453125
2500.307026052631,2494.794189453125
2480.3828467192984,2494.794189453125
2542.009941280702,2494.794189453125
2510.5205848947367,2494.794189453125
2520.9435521228065,2494.794189453125
2491.6966102982456,2494.794189453125
2490.4623724035087,2494.794189453125
2516.9724078596487,2494.794189453125
2515.1756870526315,2494.794189453125
2471.3016849649125,2494.794189453125
2485.834022964912,2494.794189453125
2486.3884576842106,2494.794189453125
2519.4533734912284,2494.794189453125
2509.590700403509,2494.794189453125
2501.3925995438594,2494.794189453125
2484.640295175438,2494.794189453125
2492.1750830526316,2494.794189453125
2475.0798382982457,2494.794189453125
2498.8340057719297,2494.794189453125
2488.2519745614027,2494.794189453125
2499.5564993684206,2494.794189453125
2504.18380791228,2494.794189453125
2483.1279124912276,2494.794189453125
2479.760767894737,2494.794189453125
2521.258874719298,2494.794189453125
2511.4185170526316,2494.794189453125
2494.958765912281,2494.794189453125
2520.6258608947373,2494.794189453125
2493.2422559649126,2494.794189453125
2487.3367641578943,2494.794189453125
2514.0136590526313,2494.794189453125
2508.5697471228073,2494.794189453125
2494.4729131754384,2494.794189453125
2501.13617477193,2494.794189453125
2469.7034634385964,2494.794189453125
2457.146240245614,2494.794189453125
2468.8324552456147,2494.794189453125
2489.5961015263156,2494.794189453125
2487.2773094736845,2494.794189453125
2479.204786929825,2494.794189453125
2520.975860052631,2494.794189453125
2498.436857473684,2494.794189453125
2490.6582802456146,2494.794189453125
2486.4010501754387,2494.794189453125
2496.728382807017,2494.794189453125
2507.9142809649125,2494.794189453125
2487.4528551929825,2494.794189453125
2506.4889451578947,2494.794189453125
2481.0506442105266,2494.794189453125
2490.962496596491,2494.794189453125
2512.1455078421054,2494.794189453125
2496.4812355087724,2494.794189453125
2511.7798536666664,2494.794189453125
2475.3352736666666,2494.794189453125
2476.3596491754383,2494.794189453125
2517.6685255614034,2494.794189453125
2480.0828279122807,2494.794189453125
2479.6987818771936,2494.794189453125
2496.6511445087717,2494.794189453125
2469.645537754386,2494.794189453125
2482.6786765964907,2494.794189453125
2519.3734880701754,2494.794189453125
2493.9879642982464,2494.794189453125
2500.363366929824,2494.794189453125
2482.231064140351,2494.794189453125
2500.2524070701757,2494.794189453125
2543.650634807018,2494.794189453125
2508.2882487368424,2494.794189453125
2496.5840529122806,2494.794189453125
2485.0237629999997,2494.794189453125
2500.1427752280706,2494.794189453125
2502.314547350877,2494.794189453125
2497.654485280702,2494.794189453125
2497.51446,2494.794189453125
2517.69790377193,2494.794189453125
2487.044283649123,2494.794189453125
2481.201977070175,2494.794189453125
2490.530804561404,2494.794189453125
2479.535498877193,2494.794189453125
2479.0202294385967,2494.794189453125
2463.717739192982,2494.794189453125
2509.4196650350877,2494.794189453125
2470.103507070175,2494.794189453125
2487.6139751228075,2494.794189453125
2487.1998740877198,2494.794189453125
2513.385339508772,2494.794189453125
2490.4100748596493,2494.794189453125
2516.8978763684204,2494.794189453125
2480.5826565438597,2494.794189453125
2540.1221088421053,2494.794189453125
2502.8402164210524,2494.794189453125
2482.720064912281,2494.794189453125
2495.409021280702,2494.794189453125
2440.5169185263153,2494.794189453125
2499.6583830877194,2494.794189453125
2525.432548649123,2494.794189453125
2484.5513852280696,2494.794189453125
2499.580900508772,2494.794189453125
2488.5664704912283,2494.794189453125
2488.6644394385967,2494.794189453125
2505.5528157719295,2494.794189453125
2530.78160122807,2494.794189453125
2502.6652960175443,2494.794189453125
2496.5345052807024,2494.794189453125
2474.3733595614035,2494.794189453125
2485.7478156491225,2494.794189453125
2479.8022546842103,2494.794189453125
2523.763534877193,2494.794189453125
2482.3197000701753,2494.794189453125
2459.3717576491226,2494.794189453125
2502.5071357368424,2494.794189453125
2480.090970298246,2494.794189453125
2487.9025236140346,2494.794189453125
2500.492127578947,2494.794189453125
2500.877968263158,2494.794189453125
2485.527844842106,2494.794189453125
2479.0264528421053,2494.794189453125
2513.625030017544,2494.794189453125
2469.686938947369,2494.794189453125
2486.2474601052636,2494.794189453125
2527.815592473685,2494.794189453125
2488.347073754386,2494.794189453125
2517.2721225614036,2494.794189453125
2483.785974368421,2494.794189453125
2510.170739947369,2494.794189453125
2491.8404690526313,2494.794189453125
2504.2469375789474,2494.794189453125
2490.962355245614,2494.794189453125
2464.274452649123,2494.794189453125
2523.413604210526,2494.794189453125
2486.46016654386,2494.794189453125
2485.4948559649124,2494.794189453125
2514.4372473508774,2494.794189453125
2461.753285192983,2494.794189453125
2465.0916297543863,2494.794189453125
2472.240958192983,2494.794189453125
2499.9699064385964,2494.794189453125
2514.5310872982454,2494.794189453125
2459.303025666666,2494.794189453125
2508.541700982456,2494.794189453125
2509.706448754386,2494.794189453125
2468.450092491228,2494.794189453125
2521.468784263158,2494.794189453125
2498.3485771754385,2494.794189453125
2466.4066183684213,2494.794189453125
2503.921018385965,2494.794189453125
2490.5568247894735,2494.794189453125
2515.714903754386,2494.794189453125
2509.2963781228063,2494.794189453125
2484.984636192982,2494.794189453125
2496.7304001754387,2494.794189453125
2509.702456807018,2494.794189453125
2516.200876368421,2494.794189453125
2518.2723966666667,2494.794189453125
2488.750355473685,2494.794189453125
2530.6098332807014,2494.794189453125
2462.268974456141,2494.794189453125
2482.884817035088,2494.794189453125
2481.088575982456,2494.794189453125
2492.062255859649,2494.794189453125
2478.8048373859647,2494.794189453125
2481.594156894737,2494.794189453125
2492.8595335263153,2494.794189453125
2511.3568264561404,2494.794189453125
2512.140933368421,2494.794189453125
2502.5729124912277,2494.794189453125
2513.8648660175436,2494.794189453125
2507.422363315789,2494.794189453125
2514.027566508772,2494.794189453125
2512.503280964912,2494.794189453125
2487.7125993333334,2494.794189453125
2504.9203501929824,2494.794189453125
2536.04672077193,2494.794189453125
2502.3767389824557,2494.794189453125
2499.1428394210525,2494.794189453125
2474.2446245964916,2494.794189453125
2510.7342593157896,2494.794189453125
2473.6502021929828,2494.794189453125
2499.511710175438,2494.794189453125
2516.4654177543857,2494.794189453125
2504.4503623859646,2494.794189453125
2542.3227239122803,2494.794189453125
2491.625702473684,2494.794189453125
2492.1109512280705,2494.794189453125
2517.2383883684215,2494.794189453125
2509.4601879649117,2494.794189453125
2466.247841315789,2494.794189453125
2509.641087578947,2494.794189453125
2491.1874400701754,2494.794189453125
2499.559458929825,2494.794189453125
2490.238422596491,2494.794189453125
2485.504227491228,2494.794189453125
2516.01529522807,2494.794189453125
2495.828052245614,2494.794189453125
2475.1634756842104,2494.794189453125
2505.4827731052633,2494.794189453125
2478.747327245614,2494.794189453125
2482.0249151754383,2494.794189453125
2539.929113596491,2494.794189453125
2495.945038403509,2494.794189453125
2507.5629582631573,2494.794189453125
2493.3324253508767,2494.794189453125
2497.003692035088,2494.794189453125
2479.6530675789477,2494.794189453125
2497.3373766666664,2494.794189453125
2491.3294441754388,2494.794189453125
2486.757221526316,2494.794189453125
2477.032320859649,2494.794189453125
2490.179893122807,2494.794189453125
2509.258060912281,2494.794189453125
2471.4927614736835,2494.794189453125
2504.5351133508775,2494.794189453125
2517.5927177543867,2494.794189453125
2489.8865688947376,2494.794189453125
2514.251177877193,2494.794189453125
2479.293945298246,2494.794189453125
2469.457065473684,2494.794189453125
2472.197604017544,2494.794189453125
2494.471315614035,2494.794189453125
2507.5346593333334,2494.794189453125
2491.708577491228,2494.794189453125
2520.221131368421,2494.794189453125
2489.14295077193,2494.794189453125
2487.408430175439,2494.794189453125
2500.2565233333335,2494.794189453125
2480.9697265614036,2494.794189453125
2505.9441045964904,2494.794189453125
2496.8629300526313,2494.794189453125
2490.526731315789,2494.794189453125
2510.4783957368422,2494.794189453125
2484.9358424736847,2494.794189453125
2473.833924473684,2494.794189453125
2523.2403500701753,2494.794189453125
2479.5522418947367,2494.794189453125
2475.6207811052627,2494.794189453125
2508.3329520877196,2494.794189453125
2489.854290842105,2494.794189453125
2466.7519274736846,2494.794189453125
2498.492363122807,2494.794189453125
2498.642646649123,2494.794189453125
2474.934553192982,2494.794189453125
2466.38964845614,2494.794189453125
2553.786055701755,2494.794189453125
2463.880358280702,2494.794189453125
2452.1212265438594,2494.794189453125
2483.4062200877192,2494.794189453125
2516.5053497192985,2494.794189453125
2501.2236414035087,2494.794189453125
2456.8996111403508,2494.794189453125
2468.814431859649,2494.794189453125
2487.574008859649,2494.794189453125
2506.6380894035087,2494.794189453125
2522.9530136140356,2494.794189453125
2486.2318608245614,2494.794189453125
2531.045504421053,2494.794189453125
2485.122006035088,2494.794189453125
2518.292244789474,2494.794189453125
2514.7561120701757,2494.794189453125
2525.270310859649,2494.794189453125
2538.9093253333335,2494.794189453125
2492.4426098596496,2494.794189453125
2486.198743263157,2494.794189453125
2500.7217225087725,2494.794189453125
2513.0974720701756,2494.794189453125
2485.2746967192975,2494.794189453125
2484.103661280702,2494.794189453125
2498.4688356842103,2494.794189453125
2488.179841631579,2494.794189453125
2475.5990825789477,2494.794189453125
2499.92527154386,2494.794189453125
2504.4544699122807,2494.794189453125
2504.891053368421,2494.794189453125
2539.297431754386,2494.794189453125
2494.486949210526,2494.794189453125
2477.0851109298246,2494.794189453125
2497.4401084561405,2494.794189453125
2516.136226245614,2494.794189453125
2510.3864831578944,2494.794189453125
2494.699544298246,2494.794189453125
2452.229732035087,2494.794189453125
2517.9825160701753,2494.794189453125
2500.081453017544,2494.794189453125
2493.106252596491,2494.794189453125
2484.2482182456138,2494.794189453125
2547.0193384736835,2494.794189453125
2498.1574706842107,2494.794189453125
2474.570976385965,2494.794189453125
2475.2231488421053,2494.794189453125
2490.7532723508775,2494.794189453125
2504.802858631579,2494.794189453125
2478.074394385965,2494.794189453125
2498.748432368421,2494.794189453125
2508.1332664385964,2494.794189453125
2517.8946554561403,2494.794189453125
2489.0066517017544,2494.794189453125
2478.3910790350874,2494.794189453125
2496.6661869824557,2494.794189453125
2495.4665398596485,2494.794189453125
2542.5116159473687,2494.794189453125
2483.768773175439,2494.794189453125
2469.819991280702,2494.794189453125
2485.421151157895,2494.794189453125
2498.977641877193,2494.794189453125
2466.7644128070174,2494.794189453125
2519.344311122807,2494.794189453125
2496.7829332280703,2494.794189453125
2465.6870844736845,2494.794189453125
2499.115581298246,2494.794189453125
2523.9189924385964,2494.794189453125
2504.3955806491226,2494.794189453125
2502.6137095789477,2494.794189453125
2481.779468192982,2494.794189453125
2477.4146450000003,2494.794189453125
2496.5864343684216,2494.794189453125
2469.9160841754383,2494.794189453125
2454.073404947368,2494.794189453125
2508.962655087719,2494.794189453125
2501.562075964912,2494.794189453125
2486.684908666666,2494.794189453125
2468.459751070175,2494.794189453125
2496.1926697192985,2494.794189453125
2479.5255962982455,2494.794189453125
2519.376717561404,2494.794189453125
2505.8316414385968,2494.794189453125
2488.91243922807,2494.794189453125
2480.00009422807,2494.794189453125
2502.578930245614,2494.794189453125
2508.721375649123,2494.794189453125
2503.2882572280705,2494.794189453125
2515.5532954561404,2494.794189453125
2486.3874169473684,2494.794189453125
2516.58275945614,2494.794189453125
2476.3469195438597,2494.794189453125
2496.2738829824557,2494.794189453125
2484.3574262105262,2494.794189453125
2477.9969888771925,2494.794189453125
2505.5520832982456,2494.794189453125
2517.930963929825,2494.794189453125
2506.0141644385963,2494.794189453125
2505.7019428245617,2494.794189453125
2491.646591473684,2494.794189453125
2502.2366108947367,2494.794189453125
2491.860218807018,2494.794189453125
2487.5132178596486,2494.794189453125
2503.681610666667,2494.794189453125
2483.6579076140356,2494.794189453125
2492.0460997192977,2494.794189453125
2505.4082973157897,2494.794189453125
2482.0886487017547,2494.794189453125
2504.5416709298247,2494.794189453125
2501.0551886315793,2494.794189453125
2523.7996675789473,2494.794189453125
2480.334404105263,2494.794189453125
2495.832086912281,2494.794189453125
2485.5419279473685,2494.794189453125
2491.881381964912,2494.794189453125
2501.7632478596493,2494.794189453125
2482.9962993508766,2494.794189453125
2485.779579561404,2494.794189453125
2524.0422963157894,2494.794189453125
2506.2918080350873,2494.794189453125
2479.1750960350873,2494.794189453125
2474.570775122807,2494.794189453125
2468.925014596491,2494.794189453125
2483.065635245614,2494.794189453125
2540.08365031579,2494.794189453125
2500.6065395263154,2494.794189453125
2468.2327002631578,2494.794189453125
2471.8774841754384,2494.794189453125
2507.339389789474,2494.794189453125
2483.476027105263,2494.794189453125
2526.018726105264,2494.794189453125
