WindTurbinePower,NaiveMean,TEST,0,MILLISECONDS,Generated by run_regression_experiment on 02/21/2025, 15:39:36
{'seed': 0}
826028.7921966999,16,1,1308,2465792,N/A,-1,-1
2156.4947628445098,1137.547607421875
1186.2873324288262,1137.547607421875
60.30622157785628,1137.547607421875
188.1457634833124,1137.547607421875
1459.4889467027451,1137.547607421875
1460.3971725967194,1137.547607421875
95.36201434996393,1137.547607421875
2272.936441421509,1137.547607421875
1569.532139990065,1137.547607421875
533.1564571228292,1137.547607421875
2667.445098876953,1137.547607421875
310.8654295864205,1137.547607421875
1121.6801845232646,1137.547607421875
876.8467525376213,1137.547607421875
2507.576202922397,1137.547607421875
813.1101783348454,1137.547607421875
1080.1402569082047,1137.547607421875
1070.7762360374134,1137.547607421875
1200.179175104532,1137.547607421875
162.56811407223964,1137.547607421875
2338.0301004035605,1137.547607421875
133.55468212730355,1137.547607421875
167.0647121849987,1137.547607421875
2420.2822799682617,1137.547607421875
457.6369230548541,1137.547607421875
637.6737154978845,1137.547607421875
2744.070831298828,1137.547607421875
338.6659554027849,1137.547607421875
68.64162105891026,1137.547607421875
2264.903873867459,1137.547607421875
-15.958463365832964,1137.547607421875
1581.7856023328172,1137.547607421875
1770.1579099231296,1137.547607421875
1597.2375638749863,1137.547607421875
1140.3832037862803,1137.547607421875
2002.0479248364766,1137.547607421875
1500.2930704752605,1137.547607421875
611.3792113926676,1137.547607421875
1030.714373840226,1137.547607421875
477.0526049178508,1137.547607421875
50.41359947042333,1137.547607421875
206.94340241286488,1137.547607421875
1423.7495824778453,1137.547607421875
155.73450410407452,1137.547607421875
2758.994817097982,1137.547607421875
52.764294726981056,1137.547607421875
1010.718813346492,1137.547607421875
1.6539999403887324,1137.547607421875
1900.6717902289497,1137.547607421875
2403.2297706604004,1137.547607421875
1342.7225072251426,1137.547607421875
2027.465026643541,1137.547607421875
2514.327079772949,1137.547607421875
157.39012685086993,1137.547607421875
2640.2721896701387,1137.547607421875
974.9900613559616,1137.547607421875
-15.539028886602157,1137.547607421875
2663.859248691135,1137.547607421875
342.4249202244812,1137.547607421875
2263.4595608181426,1137.547607421875
172.60672493113412,1137.547607421875
1822.8695318533314,1137.547607421875
2757.5875362820098,1137.547607421875
2088.8049473232695,1137.547607421875
294.2765179272327,1137.547607421875
559.5020842154821,1137.547607421875
2004.8789437611897,1137.547607421875
1636.0715863042408,1137.547607421875
1539.0498127407498,1137.547607421875
1034.6024539205764,1137.547607421875
102.68524348083884,1137.547607421875
2290.0601029660966,1137.547607421875
330.9580217036936,1137.547607421875
-16.179358734024895,1137.547607421875
704.7390707605001,1137.547607421875
22.198574755754734,1137.547607421875
649.3591095738941,1137.547607421875
1371.909884530637,1137.547607421875
1797.0630933443706,1137.547607421875
1394.2216375039684,1137.547607421875
1700.4804949230618,1137.547607421875
1711.7834369424318,1137.547607421875
745.843404273192,1137.547607421875
1296.8933189676868,1137.547607421875
1122.1322532229954,1137.547607421875
13.404305249452591,1137.547607421875
631.4677653842502,1137.547607421875
620.0671296798521,1137.547607421875
1762.970738723874,1137.547607421875
2761.652635362413,1137.547607421875
466.1374671401249,1137.547607421875
697.505811109311,1137.547607421875
89.78583324545373,1137.547607421875
1853.141474141015,1137.547607421875
-18.642724801475804,1137.547607421875
2061.4135998619927,1137.547607421875
1561.8579629262288,1137.547607421875
2310.8940942552354,1137.547607421875
735.7792379723655,1137.547607421875
60.70536286466651,1137.547607421875
828.9979588559104,1137.547607421875
1787.9595979054768,1137.547607421875
2682.7994723849824,1137.547607421875
2237.254174815284,1137.547607421875
2082.637616732054,1137.547607421875
737.5897086550378,1137.547607421875
1422.632753756311,1137.547607421875
291.9082781854603,1137.547607421875
1877.9791007108158,1137.547607421875
1623.2059786054824,1137.547607421875
942.4916947417789,1137.547607421875
2760.464604695638,1137.547607421875
956.7184415393406,1137.547607421875
2485.7353871663413,1137.547607421875
2316.156767129898,1137.547607421875
2427.8136096364924,1137.547607421875
563.3037608944708,1137.547607421875
1527.9061014652252,1137.547607421875
2320.6426060994468,1137.547607421875
1461.5891756746505,1137.547607421875
1586.0948861440022,1137.547607421875
1711.7122611999512,1137.547607421875
2627.9578331841362,1137.547607421875
898.0341477708685,1137.547607421875
2426.8842634095085,1137.547607421875
2756.7863845825195,1137.547607421875
1367.169850031535,1137.547607421875
932.1492046018442,1137.547607421875
57.13388701776663,1137.547607421875
1117.1912811994553,1137.547607421875
2187.015439669291,1137.547607421875
1092.389019038942,1137.547607421875
2721.5614556206597,1137.547607421875
916.7758396507966,1137.547607421875
200.1069557612969,1137.547607421875
1291.7744251357185,1137.547607421875
273.1496185205049,1137.547607421875
1847.745871755812,1137.547607421875
258.82331094145775,1137.547607421875
319.61541849209203,1137.547607421875
499.08164318982097,1137.547607421875
2603.3630099826387,1137.547607421875
1310.9055220948326,1137.547607421875
2416.353581322564,1137.547607421875
2416.688519795736,1137.547607421875
2292.9506356981065,1137.547607421875
-19.64021983328793,1137.547607421875
1290.8229869074291,1137.547607421875
-19.682974468502735,1137.547607421875
2170.3061818612946,1137.547607421875
530.8542603436443,1137.547607421875
176.9448613671379,1137.547607421875
1941.174558851454,1137.547607421875
1680.6184582180447,1137.547607421875
1089.7843953503502,1137.547607421875
2699.0552173190645,1137.547607421875
13.201053521285454,1137.547607421875
2635.631788465712,1137.547607421875
1261.726276092645,1137.547607421875
1258.333463738362,1137.547607421875
2312.62707095676,1137.547607421875
2212.2030172016885,1137.547607421875
216.80305338319806,1137.547607421875
2634.5072157118057,1137.547607421875
737.1126839915911,1137.547607421875
1609.838858017491,1137.547607421875
2597.9759707980684,1137.547607421875
2281.3338572184243,1137.547607421875
1282.6836370097267,1137.547607421875
2753.015041775174,1137.547607421875
2073.0404360029434,1137.547607421875
1524.1707075966729,1137.547607421875
2660.7590103149414,1137.547607421875
730.7602487537596,1137.547607421875
305.918889043594,1137.547607421875
536.2024848113457,1137.547607421875
2588.449693467882,1137.547607421875
208.01823971710272,1137.547607421875
101.35808776153459,1137.547607421875
256.91545277130274,1137.547607421875
555.1877391603258,1137.547607421875
234.5688893623236,1137.547607421875
1590.9093516667683,1137.547607421875
136.69539775906338,1137.547607421875
-12.959030760245192,1137.547607421875
95.62902008780091,1137.547607421875
19.073772561012042,1137.547607421875
121.8207395867341,1137.547607421875
2570.677594502767,1137.547607421875
1725.177189376619,1137.547607421875
592.8778134454042,1137.547607421875
919.1932108667162,1137.547607421875
285.08525355760423,1137.547607421875
312.8549659301837,1137.547607421875
2681.7415576510957,1137.547607421875
2592.2892575263977,1137.547607421875
196.72303289423385,1137.547607421875
178.87533681715527,1137.547607421875
210.90420203138558,1137.547607421875
773.1136061275416,1137.547607421875
88.75195406542883,1137.547607421875
322.63210490552916,1137.547607421875
103.33125839299626,1137.547607421875
-27.13782405687703,1137.547607421875
1536.9771879646514,1137.547607421875
1943.4701822068955,1137.547607421875
656.7540712952614,1137.547607421875
163.90370420780448,1137.547607421875
2768.9514668782554,1137.547607421875
96.74076853692532,1137.547607421875
2222.638346778022,1137.547607421875
2350.1233126322427,1137.547607421875
449.06732110761936,1137.547607421875
230.7104036634167,1137.547607421875
2676.7631437513564,1137.547607421875
2169.663415643904,1137.547607421875
307.6854725033045,1137.547607421875
2226.889420191447,1137.547607421875
1683.6061628129746,1137.547607421875
18.40494134856595,1137.547607421875
107.3016432006326,1137.547607421875
941.9511790805393,1137.547607421875
663.874154460099,1137.547607421875
1897.1673798527981,1137.547607421875
2432.082121955024,1137.547607421875
1799.669323179457,1137.547607421875
959.1992798811859,1137.547607421875
1914.8862265480889,1137.547607421875
79.7769810247442,1137.547607421875
773.4653822208444,1137.547607421875
55.56582235089607,1137.547607421875
167.84023084325923,1137.547607421875
2745.530287000868,1137.547607421875
2038.997593505515,1137.547607421875
154.3690976318386,1137.547607421875
902.6039953562948,1137.547607421875
259.7686919271946,1137.547607421875
532.6988536583053,1137.547607421875
1786.0792873145806,1137.547607421875
1566.9267789125443,1137.547607421875
1001.3834364414215,1137.547607421875
152.47163183821573,1137.547607421875
269.461448672331,1137.547607421875
526.1471203987797,1137.547607421875
1847.8974583943684,1137.547607421875
2284.5428178575303,1137.547607421875
236.5789933519231,1137.547607421875
1128.315889596939,1137.547607421875
1195.4255445500214,1137.547607421875
1551.2285936143662,1137.547607421875
240.59439870756535,1137.547607421875
701.327498210801,1137.547607421875
74.84490783960145,1137.547607421875
47.23241911280073,1137.547607421875
1056.4275619122718,1137.547607421875
33.95813657840093,1137.547607421875
